"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype"
"sq20601","03-Apr-07",0.014,"","NH4N",FALSE,"FALSE"
"sq20601","03-Apr-07",0.038,"","TP",FALSE,"FALSE"
"sq20601","03-Apr-07",0.78,"","TN",FALSE,"FALSE"
"sq20601","03-Apr-07",20.4,"","CHLA",FALSE,"FALSE"
"sq20601","03-Apr-07",7.4,"","pH",FALSE,"FALSE"
"sq20601","03-Apr-12",0.011,"","NH4N",FALSE,"FALSE"
"sq20601","03-Apr-12",0.2,"","TP",FALSE,"FALSE"
"sq20601","03-Apr-12",0.48,"","TN",FALSE,"FALSE"
"sq20601","03-Apr-12",67,"","ECOLI",FALSE,"FALSE"
"sq20601","03-Apr-12",7.3,"","CHLA",FALSE,"FALSE"
"sq20601","03-Apr-12",8.1,"","pH",FALSE,"FALSE"
"sq20601","03-Aug-09",0.015,"","NH4N",FALSE,"FALSE"
"sq20601","03-Aug-09",0.06,"","TP",FALSE,"FALSE"
"sq20601","03-Aug-09",2.7,"","TN",FALSE,"FALSE"
"sq20601","03-Aug-09",25,"","ECOLI",FALSE,"FALSE"
"sq20601","03-Aug-09",5.3,"","CHLA",FALSE,"FALSE"
"sq20601","03-Aug-09",7.4,"","pH",FALSE,"FALSE"
"sq20601","03-Aug-10",0.051,"","NH4N",FALSE,"FALSE"
"sq20601","03-Aug-10",0.27,"","TP",FALSE,"FALSE"
"sq20601","03-Aug-10",3.2,"","TN",FALSE,"FALSE"
"sq20601","03-Aug-10",4,"","CHLA",FALSE,"FALSE"
"sq20601","03-Aug-10",66,"","ECOLI",FALSE,"FALSE"
"sq20601","03-Dec-08",0.01,"","NH4N",FALSE,"FALSE"
"sq20601","03-Dec-08",0.26,"","TP",FALSE,"FALSE"
"sq20601","03-Dec-08",10.8,"","CHLA",FALSE,"FALSE"
"sq20601","03-Dec-08",2.2,"","TN",FALSE,"FALSE"
"sq20601","03-Dec-08",38,"","ECOLI",FALSE,"FALSE"
"sq20601","03-Dec-08",8.3,"","pH",FALSE,"FALSE"
"sq20601","03-Dec-09",0.024,"","NH4N",FALSE,"FALSE"
"sq20601","03-Dec-09",0.36,"","TP",FALSE,"FALSE"
"sq20601","03-Dec-09",1.3,"","TN",FALSE,"FALSE"
"sq20601","03-Dec-09",16,"","ECOLI",FALSE,"FALSE"
"sq20601","03-Dec-09",51.2,"","CHLA",FALSE,"FALSE"
"sq20601","03-Dec-09",8.1,"","pH",FALSE,"FALSE"
"sq20601","03-Jul-06",0.063,"","NH4N",FALSE,"FALSE"
"sq20601","03-Jul-06",0.21,"","TP",FALSE,"FALSE"
"sq20601","03-Jul-06",2.6,"","TN",FALSE,"FALSE"
"sq20601","03-Jul-06",27.8,"","CHLA",FALSE,"FALSE"
"sq20601","03-Jul-06",7.2,"","pH",FALSE,"FALSE"
"sq20601","03-Jul-07",0.005,"","NH4N",TRUE,"Left"
"sq20601","03-Jul-07",0.039,"","TP",FALSE,"FALSE"
"sq20601","03-Jul-07",1.6,"","TN",FALSE,"FALSE"
"sq20601","03-Jul-07",2.9,"","CHLA",FALSE,"FALSE"
"sq20601","03-Jul-07",4,"","ECOLI",FALSE,"FALSE"
"sq20601","03-Jul-07",7.6,"","pH",FALSE,"FALSE"
"sq20601","03-Jun-08",0.014,"","NH4N",FALSE,"FALSE"
"sq20601","03-Jun-08",0.045,"","TP",FALSE,"FALSE"
"sq20601","03-Jun-08",0.64,"","TN",FALSE,"FALSE"
"sq20601","03-Jun-08",2.8,"","CHLA",FALSE,"FALSE"
"sq20601","03-Jun-08",21,"","ECOLI",FALSE,"FALSE"
"sq20601","03-Jun-08",8,"","pH",FALSE,"FALSE"
"sq20601","03-Mar-08",0.019,"","NH4N",FALSE,"FALSE"
"sq20601","03-Mar-08",0.056,"","TP",FALSE,"FALSE"
"sq20601","03-Mar-08",0.74,"","TN",FALSE,"FALSE"
"sq20601","03-Mar-08",12.2,"","CHLA",FALSE,"FALSE"
"sq20601","03-Mar-08",7.7,"","pH",FALSE,"FALSE"
"sq20601","03-Mar-08",8,"","ECOLI",FALSE,"FALSE"
"sq20601","03-Mar-09",0.064,"","NH4N",FALSE,"FALSE"
"sq20601","03-Mar-09",0.26,"","TP",FALSE,"FALSE"
"sq20601","03-Mar-09",10.9,"","CHLA",FALSE,"FALSE"
"sq20601","03-Mar-09",2.2,"","TN",FALSE,"FALSE"
"sq20601","03-Mar-09",460,"","ECOLI",FALSE,"FALSE"
"sq20601","03-Mar-09",7.1,"","pH",FALSE,"FALSE"
"sq20601","03-May-11",0.064,"","TP",FALSE,"FALSE"
"sq20601","03-May-11",0.081,"","NH4N",FALSE,"FALSE"
"sq20601","03-May-11",0.8,"","TN",FALSE,"FALSE"
"sq20601","03-May-11",10,"","ECOLI",TRUE,"Left"
"sq20601","03-May-11",27,"","CHLA",FALSE,"FALSE"
"sq20601","03-May-11",7.1,"","pH",FALSE,"FALSE"
"sq20601","03-May-12",0.005,"","NH4N",TRUE,"Left"
"sq20601","03-May-12",0.21,"","TP",FALSE,"FALSE"
"sq20601","03-May-12",0.79,"","TN",FALSE,"FALSE"
"sq20601","03-May-12",160,"","ECOLI",FALSE,"FALSE"
"sq20601","03-May-12",7.1,"","CHLA",FALSE,"FALSE"
"sq20601","03-May-12",7.9,"","pH",FALSE,"FALSE"
"sq20601","03-Nov-08",0.005,"","NH4N",FALSE,"FALSE"
"sq20601","03-Nov-08",0.22,"","TP",FALSE,"FALSE"
"sq20601","03-Nov-08",1.4,"","TN",FALSE,"FALSE"
"sq20601","03-Nov-08",26.1,"","CHLA",FALSE,"FALSE"
"sq20601","03-Nov-08",6,"","ECOLI",FALSE,"FALSE"
"sq20601","03-Nov-08",8.3,"","pH",FALSE,"FALSE"
"sq20601","03-Nov-11",0.005,"","NH4N",TRUE,"Left"
"sq20601","03-Nov-11",0.23,"","TP",FALSE,"FALSE"
"sq20601","03-Nov-11",1.9,"","TN",FALSE,"FALSE"
"sq20601","03-Nov-11",10,"","CHLA",FALSE,"FALSE"
"sq20601","03-Nov-11",130,"","ECOLI",FALSE,"FALSE"
"sq20601","03-Nov-11",8,"","pH",FALSE,"FALSE"
"sq20601","03-Oct-05",0.054,"","NH4N",FALSE,"FALSE"
"sq20601","03-Oct-05",0.14,"","TP",FALSE,"FALSE"
"sq20601","03-Oct-05",0.97,"","TN",FALSE,"FALSE"
"sq20601","03-Oct-05",6.4,"","CHLA",FALSE,"FALSE"
"sq20601","03-Oct-05",7.5,"","pH",FALSE,"FALSE"
"sq20601","04-Aug-11",0.019,"","NH4N",FALSE,"FALSE"
"sq20601","04-Aug-11",0.056,"","TP",FALSE,"FALSE"
"sq20601","04-Aug-11",1,"","ECOLI",TRUE,"Left"
"sq20601","04-Aug-11",2.2,"","TN",FALSE,"FALSE"
"sq20601","04-Aug-11",3,"","CHLA",TRUE,"Left"
"sq20601","04-Aug-11",7.7,"","pH",FALSE,"FALSE"
"sq20601","04-Dec-13",0.01,"","NH4N",TRUE,"Left"
"sq20601","04-Dec-13",0.161,"","TP",FALSE,"FALSE"
"sq20601","04-Dec-13",0.77,"","TN",FALSE,"FALSE"
"sq20601","04-Dec-13",1.5,"","CHLA",FALSE,"FALSE"
"sq20601","04-Dec-13",3,"","ECOLI",FALSE,"FALSE"
"sq20601","04-Dec-13",8.78,"","pH",FALSE,"FALSE"
"sq20601","04-Jul-05",0.039,"","NH4N",FALSE,"FALSE"
"sq20601","04-Jul-05",0.066,"","TP",FALSE,"FALSE"
"sq20601","04-Jul-05",1.3,"","TN",FALSE,"FALSE"
"sq20601","04-Jul-05",1.9,"","CHLA",FALSE,"FALSE"
"sq20601","04-Jul-05",7.6,"","pH",FALSE,"FALSE"
"sq20601","04-May-09",0.005,"","NH4N",FALSE,"FALSE"
"sq20601","04-May-09",0.054,"","TP",FALSE,"FALSE"
"sq20601","04-May-09",1.2,"","TN",FALSE,"FALSE"
"sq20601","04-May-09",12,"","ECOLI",FALSE,"FALSE"
"sq20601","04-May-09",5.2,"","CHLA",FALSE,"FALSE"
"sq20601","04-May-09",7.6,"","pH",FALSE,"FALSE"
"sq20601","04-Sep-06",0.009,"","NH4N",FALSE,"FALSE"
"sq20601","04-Sep-06",0.12,"","TP",FALSE,"FALSE"
"sq20601","04-Sep-06",0.8,"","TN",FALSE,"FALSE"
"sq20601","04-Sep-06",11,"","CHLA",FALSE,"FALSE"
"sq20601","04-Sep-06",7.8,"","pH",FALSE,"FALSE"
"sq20601","04-Sep-07",0.013,"","NH4N",FALSE,"FALSE"
"sq20601","04-Sep-07",0.09,"","TP",FALSE,"FALSE"
"sq20601","04-Sep-07",0.87,"","TN",FALSE,"FALSE"
"sq20601","04-Sep-07",14,"","ECOLI",FALSE,"FALSE"
"sq20601","04-Sep-07",53,"","CHLA",FALSE,"FALSE"
"sq20601","04-Sep-07",7.9,"","pH",FALSE,"FALSE"
"sq20601","05-Dec-05",0.024,"","NH4N",FALSE,"FALSE"
"sq20601","05-Dec-05",0.23,"","TP",FALSE,"FALSE"
"sq20601","05-Dec-05",1.3,"","TN",FALSE,"FALSE"
"sq20601","05-Dec-05",19.2,"","CHLA",FALSE,"FALSE"
"sq20601","05-Dec-05",7.8,"","pH",FALSE,"FALSE"
"sq20601","05-Jan-09",0.014,"","NH4N",FALSE,"FALSE"
"sq20601","05-Jan-09",0.29,"","TP",FALSE,"FALSE"
"sq20601","05-Jan-09",1.7,"","TN",FALSE,"FALSE"
"sq20601","05-Jan-09",28.2,"","CHLA",FALSE,"FALSE"
"sq20601","05-Jan-09",8,"","ECOLI",FALSE,"FALSE"
"sq20601","05-Jan-09",8.1,"","pH",FALSE,"FALSE"
"sq20601","05-Jun-07",0.02,"","NH4N",FALSE,"FALSE"
"sq20601","05-Jun-07",0.11,"","TP",FALSE,"FALSE"
"sq20601","05-Jun-07",1.3,"","TN",FALSE,"FALSE"
"sq20601","05-Jun-07",3.9,"","CHLA",FALSE,"FALSE"
"sq20601","05-Jun-07",7.7,"","pH",FALSE,"FALSE"
"sq20601","05-May-08",0.005,"","NH4N",FALSE,"FALSE"
"sq20601","05-May-08",0.056,"","TP",FALSE,"FALSE"
"sq20601","05-May-08",0.82,"","TN",FALSE,"FALSE"
"sq20601","05-May-08",110,"","ECOLI",FALSE,"FALSE"
"sq20601","05-May-08",4.9,"","CHLA",FALSE,"FALSE"
"sq20601","05-May-08",8,"","pH",FALSE,"FALSE"
"sq20601","05-Nov-07",0.03,"","NH4N",FALSE,"FALSE"
"sq20601","05-Nov-07",0.26,"","TP",FALSE,"FALSE"
"sq20601","05-Nov-07",1.2,"","TN",FALSE,"FALSE"
"sq20601","05-Nov-07",20,"","ECOLI",FALSE,"FALSE"
"sq20601","05-Nov-07",34.9,"","CHLA",FALSE,"FALSE"
"sq20601","05-Nov-07",8.2,"","pH",FALSE,"FALSE"
"sq20601","05-Oct-10",0.021,"","NH4N",FALSE,"FALSE"
"sq20601","05-Oct-10",0.23,"","TP",FALSE,"FALSE"
"sq20601","05-Oct-10",1.1,"","TN",FALSE,"FALSE"
"sq20601","05-Oct-10",24,"","ECOLI",FALSE,"FALSE"
"sq20601","05-Oct-10",8.5,"","CHLA",FALSE,"FALSE"
"sq20601","05-Oct-10",8.5,"","pH",FALSE,"FALSE"
"sq20601","05-Sep-05",0.023,"","NH4N",FALSE,"FALSE"
"sq20601","05-Sep-05",0.34,"","TP",FALSE,"FALSE"
"sq20601","05-Sep-05",1.5,"","TN",FALSE,"FALSE"
"sq20601","05-Sep-05",23.8,"","CHLA",FALSE,"FALSE"
"sq20601","05-Sep-05",7.6,"","pH",FALSE,"FALSE"
"sq20601","06-Apr-09",0.062,"","NH4N",FALSE,"FALSE"
"sq20601","06-Apr-09",0.29,"","TP",FALSE,"FALSE"
"sq20601","06-Apr-09",190,"","ECOLI",FALSE,"FALSE"
"sq20601","06-Apr-09",2.1,"","TN",FALSE,"FALSE"
"sq20601","06-Apr-09",22.9,"","CHLA",FALSE,"FALSE"
"sq20601","06-Apr-09",7.8,"","pH",FALSE,"FALSE"
"sq20601","06-Aug-07",0.37,"","TP",FALSE,"FALSE"
"sq20601","06-Aug-07",0.38,"","NH4N",FALSE,"FALSE"
"sq20601","06-Aug-07",250,"","ECOLI",FALSE,"FALSE"
"sq20601","06-Aug-07",3,"","CHLA",FALSE,"FALSE"
"sq20601","06-Aug-07",3.3,"","TN",FALSE,"FALSE"
"sq20601","06-Aug-07",7.2,"","pH",FALSE,"FALSE"
"sq20601","06-Dec-04",0.022,"","NH4N",FALSE,"FALSE"
"sq20601","06-Dec-04",0.36,"","TP",FALSE,"FALSE"
"sq20601","06-Dec-04",1.7,"","CHLA",FALSE,"FALSE"
"sq20601","06-Dec-04",2.2,"","TN",FALSE,"FALSE"
"sq20601","06-Dec-04",7.2,"","pH",FALSE,"FALSE"
"sq20601","06-Jun-06",0.038,"","NH4N",FALSE,"FALSE"
"sq20601","06-Jun-06",0.13,"","TP",FALSE,"FALSE"
"sq20601","06-Jun-06",1.7,"","TN",FALSE,"FALSE"
"sq20601","06-Jun-06",1.8,"","CHLA",FALSE,"FALSE"
"sq20601","06-Jun-06",7.5,"","pH",FALSE,"FALSE"
"sq20601","06-Nov-12",0.005,"","NH4N",TRUE,"Left"
"sq20601","06-Nov-12",0.24,"","TP",FALSE,"FALSE"
"sq20601","06-Nov-12",1.3,"","TN",FALSE,"FALSE"
"sq20601","06-Nov-12",6,"","ECOLI",FALSE,"FALSE"
"sq20601","06-Nov-12",8,"","pH",FALSE,"FALSE"
"sq20601","06-Nov-12",8.5,"","CHLA",FALSE,"FALSE"
"sq20601","06-Oct-08",0.03,"","NH4N",FALSE,"FALSE"
"sq20601","06-Oct-08",0.43,"","TP",FALSE,"FALSE"
"sq20601","06-Oct-08",101.7,"","CHLA",FALSE,"FALSE"
"sq20601","06-Oct-08",2.3,"","TN",FALSE,"FALSE"
"sq20601","06-Oct-08",30,"","ECOLI",FALSE,"FALSE"
"sq20601","06-Oct-08",7.9,"","pH",FALSE,"FALSE"
"sq20601","06-Oct-09",0.01,"","NH4N",FALSE,"FALSE"
"sq20601","06-Oct-09",0.087,"","TP",FALSE,"FALSE"
"sq20601","06-Oct-09",1.5,"","TN",FALSE,"FALSE"
"sq20601","06-Oct-09",23,"","ECOLI",FALSE,"FALSE"
"sq20601","06-Oct-09",6,"","CHLA",FALSE,"FALSE"
"sq20601","06-Oct-09",7.6,"","pH",FALSE,"FALSE"
"sq20601","06-Oct-11",0.006,"","NH4N",FALSE,"FALSE"
"sq20601","06-Oct-11",0.15,"","TP",FALSE,"FALSE"
"sq20601","06-Oct-11",1,"","ECOLI",TRUE,"Left"
"sq20601","06-Oct-11",1.7,"","TN",FALSE,"FALSE"
"sq20601","06-Oct-11",10,"","CHLA",TRUE,"Left"
"sq20601","06-Oct-11",7.9,"","pH",FALSE,"FALSE"
"sq20601","07-Dec-06",0.029,"","NH4N",FALSE,"FALSE"
"sq20601","07-Dec-06",0.2,"","TP",FALSE,"FALSE"
"sq20601","07-Dec-06",1.3,"","TN",FALSE,"FALSE"
"sq20601","07-Dec-06",2,"","ECOLI",FALSE,"FALSE"
"sq20601","07-Dec-06",34.3,"","CHLA",FALSE,"FALSE"
"sq20601","07-Dec-06",7.9,"","pH",FALSE,"FALSE"
"sq20601","07-Dec-11",0.1,"","NH4N",FALSE,"FALSE"
"sq20601","07-Dec-11",0.39,"","TP",FALSE,"FALSE"
"sq20601","07-Dec-11",14,"","CHLA",FALSE,"FALSE"
"sq20601","07-Dec-11",2.2,"","TN",FALSE,"FALSE"
"sq20601","07-Dec-11",66,"","ECOLI",FALSE,"FALSE"
"sq20601","07-Dec-11",8,"","pH",FALSE,"FALSE"
"sq20601","07-Feb-05",0.015,"","NH4N",FALSE,"FALSE"
"sq20601","07-Feb-05",0.3,"","TP",FALSE,"FALSE"
"sq20601","07-Feb-05",1.2,"","TN",FALSE,"FALSE"
"sq20601","07-Feb-05",20.3,"","CHLA",FALSE,"FALSE"
"sq20601","07-Feb-05",7.9,"","pH",FALSE,"FALSE"
"sq20601","07-Jan-08",0.011,"","NH4N",FALSE,"FALSE"
"sq20601","07-Jan-08",0.15,"","TP",FALSE,"FALSE"
"sq20601","07-Jan-08",1.2,"","TN",FALSE,"FALSE"
"sq20601","07-Jan-08",17,"","CHLA",FALSE,"FALSE"
"sq20601","07-Jan-08",23,"","ECOLI",FALSE,"FALSE"
"sq20601","07-Jan-08",7.8,"","pH",FALSE,"FALSE"
"sq20601","07-Jun-05",0.01,"","NH4N",FALSE,"FALSE"
"sq20601","07-Jun-05",0.056,"","TP",FALSE,"FALSE"
"sq20601","07-Jun-05",1.4,"","TN",FALSE,"FALSE"
"sq20601","07-Jun-05",2.3,"","CHLA",FALSE,"FALSE"
"sq20601","07-Jun-05",7.6,"","pH",FALSE,"FALSE"
"sq20601","07-Jun-11",0.011,"","NH4N",FALSE,"FALSE"
"sq20601","07-Jun-11",0.15,"","TP",FALSE,"FALSE"
"sq20601","07-Jun-11",11,"","ECOLI",FALSE,"FALSE"
"sq20601","07-Jun-11",2.1,"","TN",FALSE,"FALSE"
"sq20601","07-Jun-11",3,"","CHLA",TRUE,"Left"
"sq20601","07-Jun-11",7.8,"","pH",FALSE,"FALSE"
"sq20601","07-Jun-12",0.007,"","NH4N",FALSE,"FALSE"
"sq20601","07-Jun-12",0.066,"","TP",FALSE,"FALSE"
"sq20601","07-Jun-12",1.1,"","TN",FALSE,"FALSE"
"sq20601","07-Jun-12",2.8,"","CHLA",FALSE,"FALSE"
"sq20601","07-Jun-12",7.8,"","pH",FALSE,"FALSE"
"sq20601","07-Jun-12",8,"","ECOLI",FALSE,"FALSE"
"sq20601","07-Mar-05",0.043,"","NH4N",FALSE,"FALSE"
"sq20601","07-Mar-05",0.37,"","TP",FALSE,"FALSE"
"sq20601","07-Mar-05",0.98,"","TN",FALSE,"FALSE"
"sq20601","07-Mar-05",7.6,"","pH",FALSE,"FALSE"
"sq20601","07-Mar-05",9.5,"","CHLA",FALSE,"FALSE"
"sq20601","07-Mar-06",0.031,"","NH4N",FALSE,"FALSE"
"sq20601","07-Mar-06",0.22,"","TP",FALSE,"FALSE"
"sq20601","07-Mar-06",1.2,"","TN",FALSE,"FALSE"
"sq20601","07-Mar-06",7.3,"","CHLA",FALSE,"FALSE"
"sq20601","07-Mar-06",7.8,"","pH",FALSE,"FALSE"
"sq20601","07-Mar-12",0.005,"","NH4N",TRUE,"Left"
"sq20601","07-Mar-12",0.31,"","TP",FALSE,"FALSE"
"sq20601","07-Mar-12",1.6,"","TN",FALSE,"FALSE"
"sq20601","07-Mar-12",250,"","ECOLI",FALSE,"FALSE"
"sq20601","07-Mar-12",29.3,"","CHLA",FALSE,"FALSE"
"sq20601","07-Mar-12",7.8,"","pH",FALSE,"FALSE"
"sq20601","07-May-07",0.007,"","NH4N",FALSE,"FALSE"
"sq20601","07-May-07",0.057,"","TP",FALSE,"FALSE"
"sq20601","07-May-07",1.1,"","TN",FALSE,"FALSE"
"sq20601","07-May-07",7.4,"","pH",FALSE,"FALSE"
"sq20601","07-May-07",8.2,"","CHLA",FALSE,"FALSE"
"sq20601","07-Sep-09",0.023,"","NH4N",FALSE,"FALSE"
"sq20601","07-Sep-09",0.087,"","TP",FALSE,"FALSE"
"sq20601","07-Sep-09",1.5,"","TN",FALSE,"FALSE"
"sq20601","07-Sep-09",17.2,"","CHLA",FALSE,"FALSE"
"sq20601","07-Sep-09",5,"","ECOLI",FALSE,"FALSE"
"sq20601","07-Sep-09",7.5,"","pH",FALSE,"FALSE"
"sq20601","07-Sep-11",0.008,"","NH4N",FALSE,"FALSE"
"sq20601","07-Sep-11",0.38,"","TP",FALSE,"FALSE"
"sq20601","07-Sep-11",1.7,"","TN",FALSE,"FALSE"
"sq20601","07-Sep-11",20,"","CHLA",FALSE,"FALSE"
"sq20601","07-Sep-11",4,"","ECOLI",FALSE,"FALSE"
"sq20601","07-Sep-11",7.8,"","pH",FALSE,"FALSE"
"sq20601","08-Dec-15",0.01,"","NH4N",TRUE,"Left"
"sq20601","08-Dec-15",0.34,"","TP",FALSE,"FALSE"
"sq20601","08-Dec-15",2.5,"","TN",FALSE,"FALSE"
"sq20601","08-Dec-15",31,"","ECOLI",FALSE,"FALSE"
"sq20601","08-Dec-15",8.57,"","pH",FALSE,"FALSE"
"sq20601","08-Dec-15",93,"","CHLA",FALSE,"FALSE"
"sq20601","08-Feb-06",0.092,"","NH4N",FALSE,"FALSE"
"sq20601","08-Feb-06",0.22,"","TP",FALSE,"FALSE"
"sq20601","08-Feb-06",1.4,"","TN",FALSE,"FALSE"
"sq20601","08-Feb-06",10.9,"","CHLA",FALSE,"FALSE"
"sq20601","08-Feb-06",8,"","pH",FALSE,"FALSE"
"sq20601","08-Feb-10",0.039,"","NH4N",FALSE,"FALSE"
"sq20601","08-Feb-10",0.33,"","TP",FALSE,"FALSE"
"sq20601","08-Feb-10",1.6,"","TN",FALSE,"FALSE"
"sq20601","08-Feb-10",19.7,"","CHLA",FALSE,"FALSE"
"sq20601","08-Feb-10",410,"","ECOLI",FALSE,"FALSE"
"sq20601","08-Feb-10",7.8,"","pH",FALSE,"FALSE"
"sq20601","08-Feb-12",0.024,"","NH4N",FALSE,"FALSE"
"sq20601","08-Feb-12",1.2,"","TP",FALSE,"FALSE"
"sq20601","08-Feb-12",2400,"","ECOLI",FALSE,"FALSE"
"sq20601","08-Feb-12",3.5,"","TN",FALSE,"FALSE"
"sq20601","08-Feb-12",59.1,"","CHLA",FALSE,"FALSE"
"sq20601","08-Feb-12",8.1,"","pH",FALSE,"FALSE"
"sq20601","08-Feb-13",0.01,"","NH4N",TRUE,"Left"
"sq20601","08-Feb-13",0.41,"","TP",FALSE,"FALSE"
"sq20601","08-Feb-13",1.6,"","TN",FALSE,"FALSE"
"sq20601","08-Feb-13",172,"","ECOLI",FALSE,"FALSE"
"sq20601","08-Feb-13",41,"","CHLA",FALSE,"FALSE"
"sq20601","08-Feb-13",8,"","pH",FALSE,"FALSE"
"sq20601","08-Jul-09",0.054,"","NH4N",FALSE,"FALSE"
"sq20601","08-Jul-09",0.14,"","TP",FALSE,"FALSE"
"sq20601","08-Jul-09",2.9,"","TN",FALSE,"FALSE"
"sq20601","08-Jul-09",3.4,"","CHLA",FALSE,"FALSE"
"sq20601","08-Jul-09",7.3,"","pH",FALSE,"FALSE"
"sq20601","08-Jul-09",770,"","ECOLI",FALSE,"FALSE"
"sq20601","08-Jun-16",0.01,"","NH4N",TRUE,"Left"
"sq20601","08-Jun-16",0.074,"","TP",FALSE,"FALSE"
"sq20601","08-Jun-16",0.6,"","CHLA",FALSE,"FALSE"
"sq20601","08-Jun-16",1.24,"","TN",FALSE,"FALSE"
"sq20601","08-Jun-16",6,"","ECOLI",FALSE,"FALSE"
"sq20601","08-Jun-16",7.24,"","pH",FALSE,"FALSE"
"sq20601","08-Nov-04",0.045,"","NH4N",FALSE,"FALSE"
"sq20601","08-Nov-04",0.92,"","TP",FALSE,"FALSE"
"sq20601","08-Nov-04",2.1,"","TN",FALSE,"FALSE"
"sq20601","08-Nov-04",7.8,"","pH",FALSE,"FALSE"
"sq20601","08-Nov-04",9.7,"","CHLA",FALSE,"FALSE"
"sq20601","09-Aug-04",0.066,"","NH4N",FALSE,"FALSE"
"sq20601","09-Aug-04",0.17,"","TP",FALSE,"FALSE"
"sq20601","09-Aug-04",0.8,"","CHLA",FALSE,"FALSE"
"sq20601","09-Aug-04",2.1,"","TN",FALSE,"FALSE"
"sq20601","09-Aug-04",7,"","pH",FALSE,"FALSE"
"sq20601","09-Aug-17",0.013,"","NH4N",FALSE,"FALSE"
"sq20601","09-Aug-17",0.184,"","TP",FALSE,"FALSE"
"sq20601","09-Aug-17",1.1,"","CHLA",FALSE,"FALSE"
"sq20601","09-Aug-17",24,"","ECOLI",FALSE,"FALSE"
"sq20601","09-Aug-17",4.5,"","TN",FALSE,"FALSE"
"sq20601","09-Aug-17",7.11,"","pH",FALSE,"FALSE"
"sq20601","09-Jan-13",0.01,"","NH4N",TRUE,"Left"
"sq20601","09-Jan-13",0.86,"","TP",FALSE,"FALSE"
"sq20601","09-Jan-13",179,"","ECOLI",FALSE,"FALSE"
"sq20601","09-Jan-13",2.1,"","TN",FALSE,"FALSE"
"sq20601","09-Jan-13",25,"","CHLA",FALSE,"FALSE"
"sq20601","09-Jan-13",7.6,"","pH",FALSE,"FALSE"
"sq20601","09-Jun-17",0.01,"","NH4N",TRUE,"Left"
"sq20601","09-Jun-17",0.075,"","TP",FALSE,"FALSE"
"sq20601","09-Jun-17",1,"","ECOLI",TRUE,"Left"
"sq20601","09-Jun-17",2.3,"","TN",FALSE,"FALSE"
"sq20601","09-Jun-17",7.66,"","pH",FALSE,"FALSE"
"sq20601","09-Jun-17",9,"","CHLA",FALSE,"FALSE"
"sq20601","09-May-05",0.036,"","NH4N",FALSE,"FALSE"
"sq20601","09-May-05",0.12,"","TP",FALSE,"FALSE"
"sq20601","09-May-05",1.6,"","TN",FALSE,"FALSE"
"sq20601","09-May-05",4.5,"","CHLA",FALSE,"FALSE"
"sq20601","09-May-05",7.7,"","pH",FALSE,"FALSE"
"sq20601","09-Nov-16",0.012,"","NH4N",FALSE,"FALSE"
"sq20601","09-Nov-16",0.26,"","TP",FALSE,"FALSE"
"sq20601","09-Nov-16",1.33,"","TN",FALSE,"FALSE"
"sq20601","09-Nov-16",24,"","ECOLI",FALSE,"FALSE"
"sq20601","09-Nov-16",46,"","CHLA",FALSE,"FALSE"
"sq20601","09-Nov-16",7.62,"","pH",FALSE,"FALSE"
"sq20601","09-Oct-12",0.005,"","NH4N",TRUE,"Left"
"sq20601","09-Oct-12",0.81,"","TP",FALSE,"FALSE"
"sq20601","09-Oct-12",128.1,"","CHLA",FALSE,"FALSE"
"sq20601","09-Oct-12",2.7,"","TN",FALSE,"FALSE"
"sq20601","09-Oct-12",57,"","ECOLI",FALSE,"FALSE"
"sq20601","09-Oct-12",8,"","pH",FALSE,"FALSE"
"sq20601","09-Sep-16",0.029,"","NH4N",FALSE,"FALSE"
"sq20601","09-Sep-16",0.39,"","TP",FALSE,"FALSE"
"sq20601","09-Sep-16",18,"","CHLA",FALSE,"FALSE"
"sq20601","09-Sep-16",2.2,"","TN",FALSE,"FALSE"
"sq20601","09-Sep-16",57,"","ECOLI",FALSE,"FALSE"
"sq20601","09-Sep-16",7.64,"","pH",FALSE,"FALSE"
"sq20601","10-Aug-16",0.019,"","NH4N",FALSE,"FALSE"
"sq20601","10-Aug-16",0.141,"","TP",FALSE,"FALSE"
"sq20601","10-Aug-16",1.3,"","CHLA",FALSE,"FALSE"
"sq20601","10-Aug-16",1.98,"","TN",FALSE,"FALSE"
"sq20601","10-Aug-16",27,"","ECOLI",FALSE,"FALSE"
"sq20601","10-Aug-16",7.38,"","pH",FALSE,"FALSE"
"sq20601","10-Dec-14",0.01,"","NH4N",TRUE,"Left"
"sq20601","10-Dec-14",1.28,"","TP",FALSE,"FALSE"
"sq20601","10-Dec-14",1300,"","ECOLI",FALSE,"FALSE"
"sq20601","10-Dec-14",6.6,"","TN",FALSE,"FALSE"
"sq20601","10-Dec-14",70,"","CHLA",FALSE,"FALSE"
"sq20601","10-Dec-14",8.73,"","pH",FALSE,"FALSE"
"sq20601","10-Dec-18",0.01,"","NH4N",TRUE,"Left"
"sq20601","10-Dec-18",0.29,"","TP",FALSE,"FALSE"
"sq20601","10-Dec-18",2,"","TN",FALSE,"FALSE"
"sq20601","10-Dec-18",28,"","CHLA",FALSE,"FALSE"
"sq20601","10-Dec-18",44,"","ECOLI",FALSE,"FALSE"
"sq20601","10-Dec-18",7.49,"","pH",FALSE,"FALSE"
