"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
"lrt00p300","21-Feb-05",4.3,"","CHLA",FALSE,"FALSE",""
"lrt00p300","21-Feb-11",7.5,"","CHLA",FALSE,"FALSE",""
"lrt00p300","21-Feb-13",4.9,"","CHLA",FALSE,"FALSE",""
"lrt00p300","21-Jun-18",0.005,"","CHLA",TRUE,"Left",""
"lrt00p300","21-Mar-05",2.9,"","CHLA",FALSE,"FALSE",""
"lrt00p300","21-Mar-06",5.8,"","CHLA",FALSE,"FALSE",""
"lrt00p300","21-Mar-11",3.4,"","CHLA",FALSE,"FALSE",""
"lrt00p300","22-Jun-10",1,"","CHLA",TRUE,"Left",""
"lrt00p300","22-Jun-12",1.6,"","CHLA",FALSE,"FALSE",""
"lrt00p300","22-Mar-16",1.7,"","CHLA",FALSE,"FALSE",""
"lrt00p300","22-Mar-17",4.2,"","CHLA",FALSE,"FALSE",""
"lrt00p300","22-Oct-13",2,"","CHLA",FALSE,"FALSE",""
"lrt00p300","22-Oct-14",3.9,"","CHLA",FALSE,"FALSE",""
"lrt00p300","23-Feb-04",1.8,"","CHLA",FALSE,"FALSE",""
"lrt00p300","23-Jun-09",1.9,"","CHLA",FALSE,"FALSE",""
"lrt00p300","23-Mar-15",5.5,"","CHLA",FALSE,"FALSE",""
"lrt00p300","24-Feb-15",5.5,"","CHLA",FALSE,"FALSE",""
"lrt00p300","24-Feb-16",5,"","CHLA",FALSE,"FALSE",""
"lrt00p300","24-Jun-04",1,"","CHLA",TRUE,"Left",""
"lrt00p300","24-Oct-18",0.0035,"","CHLA",FALSE,"FALSE",""
"lrt00p300","25-Jun-15",1,"","CHLA",TRUE,"Left",""
"lrt00p300","25-Mar-10",5.5,"","CHLA",FALSE,"FALSE",""
"lrt00p300","25-Oct-12",1.4,"","CHLA",FALSE,"FALSE",""
"lrt00p300","27-Jun-05",1.5,"","CHLA",FALSE,"FALSE",""
"lrt00p300","27-Jun-11",1,"","CHLA",TRUE,"Left",""
"lrt00p300","27-Mar-12",3.6,"","CHLA",FALSE,"FALSE",""
"lrt00p300","28-Oct-08",1.8,"","CHLA",FALSE,"FALSE",""
"lrt00p300","28-Oct-09",3.9,"","CHLA",FALSE,"FALSE",""
"lrt00p450","04-Jul-14",1.1,"","CHLA",FALSE,"FALSE",""
"lrt00p450","12-Jun-07",12.1,"","CHLA",FALSE,"FALSE",""
"lrt00p450","15-Feb-18",5.4,"","CHLA",FALSE,"FALSE",""
"lrt00p450","16-Feb-10",2.9,"","CHLA",FALSE,"FALSE",""
"lrt00p450","16-Mar-04",13.4,"","CHLA",FALSE,"FALSE",""
"lrt00p450","17-Mar-09",5.7,"","CHLA",FALSE,"FALSE",""
"lrt00p450","17-Oct-19",0.0021,"","CHLA",FALSE,"FALSE",""
"lrt00p450","18-Jun-08",2.4,"","CHLA",FALSE,"FALSE",""
"lrt00p450","18-Jun-13",2.4,"","CHLA",FALSE,"FALSE",""
"lrt00p450","18-Mar-08",1.2,"","CHLA",FALSE,"FALSE",""
"lrt00p450","18-Oct-05",2.2,"","CHLA",FALSE,"FALSE",""
"lrt00p450","18-Oct-06",1,"","CHLA",FALSE,"FALSE",""
"lrt00p450","18-Oct-17",13,"","CHLA",FALSE,"FALSE",""
"lrt00p450","19-Feb-09",3.4,"","CHLA",FALSE,"FALSE",""
"lrt00p450","19-Feb-14",8,"","CHLA",FALSE,"FALSE",""
"lrt00p450","19-Jun-17",3.1,"","CHLA",FALSE,"FALSE",""
"lrt00p450","19-Jun-19",9e-04,"","CHLA",FALSE,"FALSE",""
"lrt00p450","19-Mar-18",3.9,"","CHLA",FALSE,"FALSE",""
"lrt00p450","19-Mar-19",0.003,"","CHLA",FALSE,"FALSE",""
"lrt00p450","19-Oct-04",4.4,"","CHLA",FALSE,"FALSE",""
"lrt00p450","19-Oct-07",1.1,"","CHLA",FALSE,"FALSE",""
"lrt00p450","19-Oct-10",7.4,"","CHLA",FALSE,"FALSE",""
"lrt00p450","20-Feb-06",6.3,"","CHLA",FALSE,"FALSE",""
"lrt00p450","20-Feb-07",1.1,"","CHLA",FALSE,"FALSE",""
"lrt00p450","20-Feb-08",1.5,"","CHLA",FALSE,"FALSE",""
"lrt00p450","20-Feb-17",1.7,"","CHLA",FALSE,"FALSE",""
"lrt00p450","20-Feb-19",0.0026,"","CHLA",FALSE,"FALSE",""
"lrt00p450","20-Jun-06",1.5,"","CHLA",FALSE,"FALSE",""
"lrt00p450","20-Jun-16",1.7,"","CHLA",FALSE,"FALSE",""
"lrt00p450","20-Mar-07",4.7,"","CHLA",FALSE,"FALSE",""
"lrt00p450","20-Mar-13",5.8,"","CHLA",FALSE,"FALSE",""
"lrt00p450","20-Mar-14",10,"","CHLA",FALSE,"FALSE",""
"lrt00p450","20-Oct-11",4.7,"","CHLA",FALSE,"FALSE",""
"lrt00p450","20-Oct-16",4.6,"","CHLA",FALSE,"FALSE",""
"lrt00p450","21-Feb-05",1.4,"","CHLA",FALSE,"FALSE",""
"lrt00p450","21-Feb-11",5.2,"","CHLA",FALSE,"FALSE",""
"lrt00p450","21-Feb-12",2.5,"","CHLA",FALSE,"FALSE",""
"lrt00p450","21-Feb-13",4.2,"","CHLA",FALSE,"FALSE",""
"lrt00p450","21-Jun-18",0.003,"","CHLA",TRUE,"Left",""
"lrt00p450","21-Mar-05",4.2,"","CHLA",FALSE,"FALSE",""
"lrt00p450","21-Mar-06",2.3,"","CHLA",FALSE,"FALSE",""
"lrt00p450","21-Mar-11",2.3,"","CHLA",FALSE,"FALSE",""
"lrt00p450","22-Jun-10",1,"","CHLA",FALSE,"FALSE",""
"lrt00p450","22-Jun-12",1.4,"","CHLA",FALSE,"FALSE",""
"lrt00p450","22-Mar-16",4.1,"","CHLA",FALSE,"FALSE",""
"lrt00p450","22-Mar-17",5.1,"","CHLA",FALSE,"FALSE",""
"lrt00p450","22-Oct-13",8.7,"","CHLA",FALSE,"FALSE",""
"lrt00p450","22-Oct-14",1.6,"","CHLA",FALSE,"FALSE",""
"lrt00p450","23-Feb-04",2.1,"","CHLA",FALSE,"FALSE",""
"lrt00p450","23-Jun-09",1.6,"","CHLA",FALSE,"FALSE",""
"lrt00p450","23-Mar-15",8.2,"","CHLA",FALSE,"FALSE",""
"lrt00p450","24-Feb-15",4.7,"","CHLA",FALSE,"FALSE",""
"lrt00p450","24-Feb-16",3,"","CHLA",FALSE,"FALSE",""
"lrt00p450","24-Jun-04",1,"","CHLA",TRUE,"Left",""
"lrt00p450","24-Oct-18",0.0028,"","CHLA",FALSE,"FALSE",""
"lrt00p450","25-Jun-15",1,"","CHLA",TRUE,"Left",""
"lrt00p450","25-Mar-10",7.2,"","CHLA",FALSE,"FALSE",""
"lrt00p450","25-Oct-12",5.3,"","CHLA",FALSE,"FALSE",""
"lrt00p450","27-Jun-05",1,"","CHLA",TRUE,"Left",""
"lrt00p450","27-Jun-11",1,"","CHLA",TRUE,"Left",""
"lrt00p450","27-Mar-12",5.8,"","CHLA",FALSE,"FALSE",""
"lrt00p450","28-Oct-08",4.6,"","CHLA",FALSE,"FALSE",""
"lrt00p450","28-Oct-09",3.3,"","CHLA",FALSE,"FALSE",""
"lrt00s300","04-Jul-14",1,"","Secchi",FALSE,"FALSE",""
"lrt00s300","04-Jul-14",7.2,"","pH",FALSE,"FALSE",""
"lrt00s300","12-Jun-07",3.1,"","Secchi",FALSE,"FALSE",""
"lrt00s300","12-Jun-07",7.3,"","pH",FALSE,"FALSE",""
"lrt00s300","15-Feb-18",20.1,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","15-Feb-18",3.2,"","Secchi",FALSE,"FALSE",""
"lrt00s300","15-Feb-18",7.8,"","pH",FALSE,"FALSE",""
"lrt00s300","16-Feb-10",3.2,"","Secchi",FALSE,"FALSE",""
"lrt00s300","16-Feb-10",4,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","16-Feb-10",7.7,"","pH",FALSE,"FALSE",""
"lrt00s300","16-Mar-04",1.8,"","Secchi",FALSE,"FALSE",""
"lrt00s300","16-Mar-04",7.8,"","pH",FALSE,"FALSE",""
"lrt00s300","17-Mar-09",3.3,"","Secchi",FALSE,"FALSE",""
"lrt00s300","17-Mar-09",7.8,"","pH",FALSE,"FALSE",""
"lrt00s300","17-Oct-19",0.655,"","Secchi",FALSE,"FALSE",""
"lrt00s300","17-Oct-19",365,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","17-Oct-19",7.3,"","pH",FALSE,"FALSE",""
"lrt00s300","18-Jun-08",2.8,"","Secchi",FALSE,"FALSE",""
"lrt00s300","18-Jun-08",7.1,"","pH",FALSE,"FALSE",""
"lrt00s300","18-Jun-13",3.15,"","Secchi",FALSE,"FALSE",""
"lrt00s300","18-Jun-13",7.4,"","pH",FALSE,"FALSE",""
"lrt00s300","18-Mar-08",1,"","ECOLI",TRUE,"Left",""
"lrt00s300","18-Mar-08",3.5,"","Secchi",FALSE,"FALSE",""
"lrt00s300","18-Mar-08",8.2,"","pH",FALSE,"FALSE",""
"lrt00s300","18-Oct-05",1.2,"","Secchi",FALSE,"FALSE",""
"lrt00s300","18-Oct-05",7.4,"","pH",FALSE,"FALSE",""
"lrt00s300","18-Oct-06",3.25,"","Secchi",FALSE,"FALSE",""
"lrt00s300","18-Oct-06",7.6,"","pH",FALSE,"FALSE",""
"lrt00s300","18-Oct-17",2.03,"","Secchi",FALSE,"FALSE",""
"lrt00s300","18-Oct-17",45.7,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","18-Oct-17",7.3,"","pH",FALSE,"FALSE",""
"lrt00s300","19-Feb-09",4.32,"","Secchi",FALSE,"FALSE",""
"lrt00s300","19-Feb-09",7.8,"","pH",FALSE,"FALSE",""
"lrt00s300","19-Feb-14",4.3,"","Secchi",FALSE,"FALSE",""
"lrt00s300","19-Feb-14",8.3,"","pH",FALSE,"FALSE",""
"lrt00s300","19-Jun-17",1.9,"","Secchi",FALSE,"FALSE",""
"lrt00s300","19-Jun-17",7.1,"","pH",FALSE,"FALSE",""
"lrt00s300","19-Jun-17",8,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","19-Jun-19",2.19,"","Secchi",FALSE,"FALSE",""
"lrt00s300","19-Jun-19",23,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","19-Jun-19",7.2,"","pH",FALSE,"FALSE",""
"lrt00s300","19-Mar-18",0.96,"","Secchi",FALSE,"FALSE",""
"lrt00s300","19-Mar-18",26.9,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","19-Mar-18",7.5,"","pH",FALSE,"FALSE",""
"lrt00s300","19-Mar-19",10,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","19-Mar-19",3.58,"","Secchi",FALSE,"FALSE",""
"lrt00s300","19-Mar-19",8.3,"","pH",FALSE,"FALSE",""
"lrt00s300","19-Oct-04",1.57,"","Secchi",FALSE,"FALSE",""
"lrt00s300","19-Oct-04",7.5,"","pH",FALSE,"FALSE",""
"lrt00s300","19-Oct-07",0.86,"","Secchi",FALSE,"FALSE",""
"lrt00s300","19-Oct-07",6.9,"","pH",FALSE,"FALSE",""
"lrt00s300","19-Oct-10",2.25,"","Secchi",FALSE,"FALSE",""
"lrt00s300","19-Oct-10",7.5,"","pH",FALSE,"FALSE",""
"lrt00s300","20-Feb-06",2.4,"","Secchi",FALSE,"FALSE",""
"lrt00s300","20-Feb-06",8.5,"","pH",FALSE,"FALSE",""
"lrt00s300","20-Feb-07",3.8,"","Secchi",FALSE,"FALSE",""
"lrt00s300","20-Feb-07",7.8,"","pH",FALSE,"FALSE",""
"lrt00s300","20-Feb-08",4.6,"","Secchi",FALSE,"FALSE",""
"lrt00s300","20-Feb-08",7.9,"","pH",FALSE,"FALSE",""
"lrt00s300","20-Feb-17",2.96,"","Secchi",FALSE,"FALSE",""
"lrt00s300","20-Feb-17",41,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","20-Feb-17",7.9,"","pH",FALSE,"FALSE",""
"lrt00s300","20-Feb-19",3,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","20-Feb-19",4.32,"","Secchi",FALSE,"FALSE",""
"lrt00s300","20-Feb-19",8,"","pH",FALSE,"FALSE",""
"lrt00s300","20-Jun-06",0.7,"","Secchi",FALSE,"FALSE",""
"lrt00s300","20-Jun-06",7.1,"","pH",FALSE,"FALSE",""
"lrt00s300","20-Jun-16",1.8,"","Secchi",FALSE,"FALSE",""
"lrt00s300","20-Jun-16",7.3,"","pH",FALSE,"FALSE",""
"lrt00s300","20-Mar-07",1.6,"","Secchi",FALSE,"FALSE",""
"lrt00s300","20-Mar-07",7.4,"","pH",FALSE,"FALSE",""
"lrt00s300","20-Mar-13",4.4,"","Secchi",FALSE,"FALSE",""
"lrt00s300","20-Mar-13",7.7,"","pH",FALSE,"FALSE",""
"lrt00s300","20-Mar-14",3.9,"","Secchi",FALSE,"FALSE",""
"lrt00s300","20-Oct-11",0.98,"","Secchi",FALSE,"FALSE",""
"lrt00s300","20-Oct-11",7.4,"","pH",FALSE,"FALSE",""
"lrt00s300","20-Oct-16",1.48,"","Secchi",FALSE,"FALSE",""
"lrt00s300","20-Oct-16",34,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","20-Oct-16",7.6,"","pH",FALSE,"FALSE",""
"lrt00s300","21-Feb-05",3.35,"","Secchi",FALSE,"FALSE",""
"lrt00s300","21-Feb-05",7.9,"","pH",FALSE,"FALSE",""
"lrt00s300","21-Feb-11",3.95,"","Secchi",FALSE,"FALSE",""
"lrt00s300","21-Feb-11",8.8,"","pH",FALSE,"FALSE",""
"lrt00s300","21-Feb-12",3.5,"","Secchi",FALSE,"FALSE",""
"lrt00s300","21-Feb-12",8.4,"","pH",FALSE,"FALSE",""
"lrt00s300","21-Feb-13",3.28,"","Secchi",FALSE,"FALSE",""
"lrt00s300","21-Feb-13",8.4,"","pH",FALSE,"FALSE",""
"lrt00s300","21-Jun-18",0.225,"","Secchi",FALSE,"FALSE",""
"lrt00s300","21-Jun-18",1733,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","21-Jun-18",7.2,"","pH",FALSE,"FALSE",""
"lrt00s300","21-Mar-05",4.45,"","Secchi",FALSE,"FALSE",""
"lrt00s300","21-Mar-05",7.8,"","pH",FALSE,"FALSE",""
"lrt00s300","21-Mar-06",3.85,"","Secchi",FALSE,"FALSE",""
"lrt00s300","21-Mar-06",8,"","pH",FALSE,"FALSE",""
"lrt00s300","21-Mar-11",3.46,"","Secchi",FALSE,"FALSE",""
"lrt00s300","21-Mar-11",7.7,"","pH",FALSE,"FALSE",""
"lrt00s300","22-Jun-10",1.2,"","Secchi",FALSE,"FALSE",""
"lrt00s300","22-Jun-10",7.1,"","pH",FALSE,"FALSE",""
"lrt00s300","22-Jun-12",2.4,"","Secchi",FALSE,"FALSE",""
"lrt00s300","22-Jun-12",7.1,"","pH",FALSE,"FALSE",""
"lrt00s300","22-Mar-16",4.91,"","Secchi",FALSE,"FALSE",""
"lrt00s300","22-Mar-16",7.6,"","pH",FALSE,"FALSE",""
"lrt00s300","22-Mar-17",2.74,"","Secchi",FALSE,"FALSE",""
"lrt00s300","22-Mar-17",7,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","22-Mar-17",7.6,"","pH",FALSE,"FALSE",""
"lrt00s300","22-Oct-13",0.8,"","Secchi",FALSE,"FALSE",""
"lrt00s300","22-Oct-13",7.6,"","pH",FALSE,"FALSE",""
"lrt00s300","22-Oct-14",3.05,"","Secchi",FALSE,"FALSE",""
"lrt00s300","22-Oct-14",9,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","23-Feb-04",0.09,"","Secchi",FALSE,"FALSE",""
"lrt00s300","23-Feb-04",7.2,"","pH",FALSE,"FALSE",""
"lrt00s300","23-Jun-09",4.2,"","Secchi",FALSE,"FALSE",""
"lrt00s300","23-Jun-09",7.3,"","pH",FALSE,"FALSE",""
"lrt00s300","23-Mar-15",3.55,"","Secchi",FALSE,"FALSE",""
"lrt00s300","23-Mar-15",5,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","23-Oct-15",1.45,"","Secchi",FALSE,"FALSE",""
"lrt00s300","23-Oct-15",7.9,"","pH",FALSE,"FALSE",""
"lrt00s300","24-Feb-15",3.54,"","Secchi",FALSE,"FALSE",""
"lrt00s300","24-Feb-15",53,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","24-Feb-16",2.88,"","Secchi",FALSE,"FALSE",""
"lrt00s300","24-Feb-16",7.8,"","pH",FALSE,"FALSE",""
"lrt00s300","24-Jun-04",0.24,"","Secchi",FALSE,"FALSE",""
"lrt00s300","24-Jun-04",7.2,"","pH",FALSE,"FALSE",""
"lrt00s300","24-Oct-18",2,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","24-Oct-18",3.02,"","Secchi",FALSE,"FALSE",""
"lrt00s300","24-Oct-18",7.8,"","pH",FALSE,"FALSE",""
"lrt00s300","25-Jun-15",0.09,"","Secchi",FALSE,"FALSE",""
"lrt00s300","25-Mar-10",2.2,"","Secchi",FALSE,"FALSE",""
"lrt00s300","25-Mar-10",7.3,"","pH",FALSE,"FALSE",""
"lrt00s300","25-Oct-12",0.7,"","Secchi",FALSE,"FALSE",""
"lrt00s300","25-Oct-12",7.3,"","pH",FALSE,"FALSE",""
"lrt00s300","27-Jun-05",1,"","Secchi",FALSE,"FALSE",""
"lrt00s300","27-Jun-05",7.5,"","pH",FALSE,"FALSE",""
"lrt00s300","27-Jun-11",0.6,"","Secchi",FALSE,"FALSE",""
"lrt00s300","27-Jun-11",7,"","pH",FALSE,"FALSE",""
"lrt00s300","27-Mar-12",2.04,"","Secchi",FALSE,"FALSE",""
"lrt00s300","27-Mar-12",7.4,"","pH",FALSE,"FALSE",""
"lrt00s300","28-Oct-08",1.15,"","Secchi",FALSE,"FALSE",""
"lrt00s300","28-Oct-08",7.3,"","pH",FALSE,"FALSE",""
"lrt00s300","28-Oct-09",1.4,"","Secchi",FALSE,"FALSE",""
"lrt00s300","28-Oct-09",170,"","ECOLI",FALSE,"FALSE",""
"lrt00s300","28-Oct-09",7.2,"","pH",FALSE,"FALSE",""
"lrt00s450","04-Jul-14",2.4,"","Secchi",FALSE,"FALSE",""
"lrt00s450","04-Jul-14",7.1,"","pH",FALSE,"FALSE",""
"lrt00s450","12-Jun-07",4.04,"","Secchi",FALSE,"FALSE",""
"lrt00s450","12-Jun-07",6.9,"","pH",FALSE,"FALSE",""
"lrt00s450","15-Feb-18",4.5,"","Secchi",FALSE,"FALSE",""
"lrt00s450","15-Feb-18",8,"","pH",FALSE,"FALSE",""
"lrt00s450","15-Feb-18",8.6,"","ECOLI",FALSE,"FALSE",""
"lrt00s450","16-Feb-10",1,"","ECOLI",FALSE,"FALSE",""
"lrt00s450","16-Feb-10",4.3,"","Secchi",FALSE,"FALSE",""
"lrt00s450","16-Feb-10",8.2,"","pH",FALSE,"FALSE",""
"lrt00s450","16-Mar-04",0.4,"","Secchi",FALSE,"FALSE",""
"lrt00s450","16-Mar-04",7.2,"","pH",FALSE,"FALSE",""
"lrt00s450","17-Mar-09",2.9,"","Secchi",FALSE,"FALSE",""
"lrt00s450","17-Mar-09",7.4,"","pH",FALSE,"FALSE",""
"lrt00s450","17-Oct-19",11,"","ECOLI",FALSE,"FALSE",""
"lrt00s450","17-Oct-19",2.255,"","Secchi",FALSE,"FALSE",""
"lrt00s450","17-Oct-19",7.7,"","pH",FALSE,"FALSE",""
"lrt00s450","18-Jun-08",3,"","Secchi",FALSE,"FALSE",""
"lrt00s450","18-Jun-08",7,"","pH",FALSE,"FALSE",""
"lrt00s450","18-Jun-13",3.14,"","Secchi",FALSE,"FALSE",""
"lrt00s450","18-Jun-13",7.1,"","pH",FALSE,"FALSE",""
"lrt00s450","18-Mar-08",1,"","ECOLI",FALSE,"FALSE",""
"lrt00s450","18-Mar-08",5.8,"","Secchi",FALSE,"FALSE",""
"lrt00s450","18-Mar-08",8.2,"","pH",FALSE,"FALSE",""
"lrt00s450","18-Oct-05",2.4,"","Secchi",FALSE,"FALSE",""
"lrt00s450","18-Oct-05",7.3,"","pH",FALSE,"FALSE",""
"lrt00s450","18-Oct-06",4.85,"","Secchi",FALSE,"FALSE",""
"lrt00s450","18-Oct-06",7.5,"","pH",FALSE,"FALSE",""
"lrt00s450","18-Oct-17",1,"","ECOLI",FALSE,"FALSE",""
"lrt00s450","18-Oct-17",1.74,"","Secchi",FALSE,"FALSE",""
"lrt00s450","18-Oct-17",7.5,"","pH",FALSE,"FALSE",""
"lrt00s450","19-Feb-09",3.1,"","Secchi",FALSE,"FALSE",""
"lrt00s450","19-Feb-09",8,"","pH",FALSE,"FALSE",""
"lrt00s450","19-Feb-14",3.5,"","Secchi",FALSE,"FALSE",""
"lrt00s450","19-Feb-14",8.2,"","pH",FALSE,"FALSE",""
"lrt00s450","19-Jun-17",2.1,"","Secchi",FALSE,"FALSE",""
"lrt00s450","19-Jun-17",7,"","pH",FALSE,"FALSE",""
"lrt00s450","19-Jun-17",9,"","ECOLI",FALSE,"FALSE",""
"lrt00s450","19-Jun-19",3,"","ECOLI",FALSE,"FALSE",""
"lrt00s450","19-Jun-19",3.875,"","Secchi",FALSE,"FALSE",""
"lrt00s450","19-Jun-19",7.3,"","pH",FALSE,"FALSE",""
"lrt00s450","19-Mar-18",2,"","ECOLI",FALSE,"FALSE",""
"lrt00s450","19-Mar-18",2.56,"","Secchi",FALSE,"FALSE",""
"lrt00s450","19-Mar-18",7.5,"","pH",FALSE,"FALSE",""
"lrt00s450","19-Mar-19",2,"","ECOLI",FALSE,"FALSE",""
"lrt00s450","19-Mar-19",5.08,"","Secchi",FALSE,"FALSE",""
"lrt00s450","19-Mar-19",8.2,"","pH",FALSE,"FALSE",""
"lrt00s450","19-Oct-04",1.74,"","Secchi",FALSE,"FALSE",""
"lrt00s450","19-Oct-04",7.6,"","pH",FALSE,"FALSE",""
"lrt00s450","19-Oct-07",1.3,"","Secchi",FALSE,"FALSE",""
"lrt00s450","19-Oct-07",6.9,"","pH",FALSE,"FALSE",""
"lrt00s450","19-Oct-10",2.04,"","Secchi",FALSE,"FALSE",""
"lrt00s450","19-Oct-10",7.4,"","pH",FALSE,"FALSE",""
"lrt00s450","20-Feb-06",3.96,"","Secchi",FALSE,"FALSE",""
"lrt00s450","20-Feb-06",8.5,"","pH",FALSE,"FALSE",""
"lrt00s450","20-Feb-07",4.3,"","Secchi",FALSE,"FALSE",""
"lrt00s450","20-Feb-07",8.1,"","pH",FALSE,"FALSE",""
"lrt00s450","20-Feb-08",4.9,"","Secchi",FALSE,"FALSE",""
"lrt00s450","20-Feb-08",8.3,"","pH",FALSE,"FALSE",""
"lrt00s450","20-Feb-17",4.06,"","Secchi",FALSE,"FALSE",""
"lrt00s450","20-Feb-17",7.8,"","pH",FALSE,"FALSE",""
"lrt00s450","20-Feb-17",9,"","ECOLI",FALSE,"FALSE",""
"lrt00s450","20-Feb-19",1,"","ECOLI",TRUE,"Left",""
"lrt00s450","20-Feb-19",4.63,"","Secchi",FALSE,"FALSE",""
"lrt00s450","20-Feb-19",8.1,"","pH",FALSE,"FALSE",""
"lrt00s450","20-Jun-06",1.5,"","Secchi",FALSE,"FALSE",""
"lrt00s450","20-Jun-06",6.9,"","pH",FALSE,"FALSE",""
"lrt00s450","20-Jun-16",1.92,"","Secchi",FALSE,"FALSE",""
"lrt00s450","20-Jun-16",7.2,"","pH",FALSE,"FALSE",""
"lrt00s450","20-Mar-07",1.6,"","Secchi",FALSE,"FALSE",""
"lrt00s450","20-Mar-07",7.6,"","pH",FALSE,"FALSE",""
"lrt00s450","20-Mar-13",3.75,"","Secchi",FALSE,"FALSE",""
"lrt00s450","20-Mar-13",7.9,"","pH",FALSE,"FALSE",""
"lrt00s450","20-Mar-14",4.4,"","Secchi",FALSE,"FALSE",""
"lrt00s450","20-Oct-11",1.2,"","Secchi",FALSE,"FALSE",""
"lrt00s450","20-Oct-11",7.2,"","pH",FALSE,"FALSE",""
"lrt00s450","20-Oct-16",2,"","ECOLI",FALSE,"FALSE",""
"lrt00s450","20-Oct-16",2.06,"","Secchi",FALSE,"FALSE",""
"lrt00s450","20-Oct-16",7.7,"","pH",FALSE,"FALSE",""
"lrt00s450","21-Feb-05",4.6,"","Secchi",FALSE,"FALSE",""
"lrt00s450","21-Feb-05",8.5,"","pH",FALSE,"FALSE",""
"lrt00s450","21-Feb-11",3.95,"","Secchi",FALSE,"FALSE",""
"lrt00s450","21-Feb-11",8.3,"","pH",FALSE,"FALSE",""
"lrt00s450","21-Feb-12",4.1,"","Secchi",FALSE,"FALSE",""
"lrt00s450","21-Feb-12",8.4,"","pH",FALSE,"FALSE",""
"lrt00s450","21-Feb-13",3.3,"","Secchi",FALSE,"FALSE",""
"lrt00s450","21-Feb-13",8.3,"","pH",FALSE,"FALSE",""
"lrt00s450","21-Jun-18",1.34,"","Secchi",FALSE,"FALSE",""
"lrt00s450","21-Jun-18",14,"","ECOLI",FALSE,"FALSE",""
"lrt00s450","21-Jun-18",7,"","pH",FALSE,"FALSE",""
"lrt00s450","21-Mar-05",3.9,"","Secchi",FALSE,"FALSE",""
"lrt00s450","21-Mar-05",7.8,"","pH",FALSE,"FALSE",""
"lrt00s450","21-Mar-06",4.25,"","Secchi",FALSE,"FALSE",""
"lrt00s450","21-Mar-06",8.1,"","pH",FALSE,"FALSE",""
"lrt00s450","21-Mar-11",4.1,"","Secchi",FALSE,"FALSE",""
"lrt00s450","21-Mar-11",7.8,"","pH",FALSE,"FALSE",""
"lrt00s450","22-Jun-10",1.9,"","Secchi",FALSE,"FALSE",""
"lrt00s450","22-Jun-10",7.1,"","pH",FALSE,"FALSE",""
"lrt00s450","22-Jun-12",3.2,"","Secchi",FALSE,"FALSE",""
"lrt00s450","22-Jun-12",7.1,"","pH",FALSE,"FALSE",""
"lrt00s450","22-Mar-16",3.78,"","Secchi",FALSE,"FALSE",""
"lrt00s450","22-Mar-16",7.9,"","pH",FALSE,"FALSE",""
"lrt00s450","22-Mar-17",1,"","ECOLI",FALSE,"FALSE",""
"lrt00s450","22-Mar-17",3.01,"","Secchi",FALSE,"FALSE",""
"lrt00s450","22-Mar-17",7.6,"","pH",FALSE,"FALSE",""
"lrt00s450","22-Oct-13",1.32,"","Secchi",FALSE,"FALSE",""
"lrt00s450","22-Oct-13",7.7,"","pH",FALSE,"FALSE",""
"lrt00s450","22-Oct-14",4,"","ECOLI",FALSE,"FALSE",""
"lrt00s450","22-Oct-14",4.4,"","Secchi",FALSE,"FALSE",""
"lrt00s450","23-Feb-04",0.28,"","Secchi",FALSE,"FALSE",""
"lrt00s450","23-Feb-04",7.1,"","pH",FALSE,"FALSE",""
"lrt00s450","23-Jun-09",2.96,"","Secchi",FALSE,"FALSE",""
"lrt00s450","23-Jun-09",6.9,"","pH",FALSE,"FALSE",""
"lrt00s450","23-Mar-15",3,"","ECOLI",FALSE,"FALSE",""
"lrt00s450","23-Mar-15",3.8,"","Secchi",FALSE,"FALSE",""
"lrt00s450","23-Oct-15",2.27,"","Secchi",FALSE,"FALSE",""
"lrt00s450","23-Oct-15",8.1,"","pH",FALSE,"FALSE",""
"lrt00s450","24-Feb-15",1,"","ECOLI",TRUE,"Left",""
"lrt00s450","24-Feb-15",3.5,"","Secchi",FALSE,"FALSE",""
"lrt00s450","24-Feb-16",4.06,"","Secchi",FALSE,"FALSE",""
"lrt00s450","24-Feb-16",8,"","pH",FALSE,"FALSE",""
"lrt00s450","24-Jun-04",1.24,"","Secchi",FALSE,"FALSE",""
"lrt00s450","24-Jun-04",7.3,"","pH",FALSE,"FALSE",""
"lrt00s450","24-Oct-18",3,"","ECOLI",FALSE,"FALSE",""
