Status,Region,LawaId,SiteName,SiteType,Property,FeatureOfInterest,TimeseriesUrl,HasErrors,ResultsLog,ValueDate,TextValue
Failed,Hawke's Bay region,HBRC-10036,Maraetotara Lagoon,Site,Cyanobacteria,Maraetotara River at Te Awanga,http://data.hbrc.govt.nz/Envirodata/EMAR.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Maraetotara River at Te Awanga&ObservedProperty=Cyanobacteria Alert Level,TRUE,"ERROR: An error was returned from the timeseries : 'No Data Source for Cyanobacteria Alert Level at this site.'
",,
Succeeded,Hawke's Bay region,HBRC-00012,Maraetotara River at Waimarama Rd,Site,E-coli,,http://data.hbrc.govt.nz/Envirodata/Recreational_WQ.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Maraetotara River at Waimarama Road&ObservedProperty=E. Coli,FALSE,,12/03/2018,69
Succeeded,Hawke's Bay region,NRWQN-00014,Ngaruroro at Chesterhope (NIWA site),Site,E-coli,,http://data.hbrc.govt.nz/Envirodata/EMAR.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Ngaruroro River at Chesterhope Bridge&ObservedProperty=E. Coli,FALSE,,12/03/2018,85
Failed,Hawke's Bay region,NRWQN-00014,Ngaruroro at Chesterhope (NIWA site),Site,Cyanobacteria,Ngaruroro River at Chesterhope Bridge,http://data.hbrc.govt.nz/Envirodata/EMAR.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Ngaruroro River at Chesterhope Bridge&ObservedProperty=Cyanobacteria Alert Level,TRUE,"ERROR: An error was returned from the timeseries : 'No Data Source for Cyanobacteria Alert Level at this site.'
",,
Succeeded,Hawke's Bay region,LAWA-100239,Nuhaka River at Opoutama Road,Site,E-coli,,http://data.hbrc.govt.nz/Envirodata/EMAR.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Nuhaka River at Opoutama Road&ObservedProperty=E. Coli,FALSE,,12/03/2018,890
Succeeded,Hawke's Bay region,HBRC-10006,Pouhokio Stream at Beach Reserve,Site,E-coli,,http://data.hbrc.govt.nz/Envirodata/EMAR.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Puhokio Stream at mouth&ObservedProperty=E. Coli,FALSE,,05/03/2018,425
Succeeded,Hawke's Bay region,HBRC-00007,Tukituki River at Black Bridge (Haumoana),Site,E-coli,,http://data.hbrc.govt.nz/Envirodata/Recreational_WQ.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Tukituki River at Black Bridge&ObservedProperty=E. Coli,FALSE,,12/03/2018,570
Succeeded,Hawke's Bay region,HBRC-00007,Tukituki River at Black Bridge (Haumoana),Site,Cyanobacteria,Tukituki River at Black Bridge,http://data.hbrc.govt.nz/Envirodata/EMAR.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Tukituki River at Black Bridge&ObservedProperty=Cyanobacteria Alert Level,FALSE,,27/04/2018,3
Succeeded,Hawke's Bay region,HBRC-00087,Tukituki River at SH2 bridge,Site,E-coli,,http://data.hbrc.govt.nz/Envirodata/Recreational_WQ.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Tukituki River at Waipukurau&ObservedProperty=E. Coli,FALSE,,12/03/2018,184
Succeeded,Hawke's Bay region,HBRC-00087,Tukituki River at SH2 bridge,Site,Cyanobacteria,Tukituki River at Waipukurau,http://data.hbrc.govt.nz/Envirodata/EMAR.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Tukituki River at Waipukurau&ObservedProperty=Cyanobacteria Alert Level,FALSE,,27/04/2018,0
Succeeded,Hawke's Bay region,HBRC-10009,Tukituki Rv at Walker Rd,Site,E-coli,,http://data.hbrc.govt.nz/Envirodata/EMAR.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Tukituki River at Walker Road&ObservedProperty=E. Coli,FALSE,,12/03/2018,97
Succeeded,Hawke's Bay region,HBRC-10009,Tukituki Rv at Walker Rd,Site,Cyanobacteria,Tukituki River at Walker Road,http://data.hbrc.govt.nz/Envirodata/EMAR.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Tukituki River at Walker Road&ObservedProperty=Cyanobacteria Alert Level,FALSE,,27/04/2018,0
Succeeded,Hawke's Bay region,HBRC-10010,Tutaekuri River at Expressway Bridge,Site,E-coli,,http://data.hbrc.govt.nz/Envirodata/EMAR.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Tutaekuri River at Motorway Bridge&ObservedProperty=E. Coli,FALSE,,12/03/2018,283
Failed,Hawke's Bay region,HBRC-10010,Tutaekuri River at Expressway Bridge,Site,Cyanobacteria,Tutaekuri River at Motorway Bridge,http://data.hbrc.govt.nz/Envirodata/EMAR.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Tutaekuri River at Motorway Bridge&ObservedProperty=Cyanobacteria Alert Level,TRUE,"ERROR: An error was returned from the timeseries : 'No data for Cyanobacteria Alert Level [Cyanobacteria Alert Level : 14456] at Tutaekuri River at Motorway Bridge'
",,
Succeeded,Hawke's Bay region,HBRC-10038,Waipatiki Lagoon,Site,E-coli,,http://data.hbrc.govt.nz/Envirodata/EMAR.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Waipatiki Stream opposite car park (Waipatiki Lagoon)&ObservedProperty=E. Coli,FALSE,,12/03/2018,596
Succeeded,Hawke's Bay region,HBRC-10011,Waipuka Stream at Ocean Beach,Site,E-coli,,"http://data.hbrc.govt.nz/Envirodata/EMAR.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Waipuka Stream at Ocean Beach, Lagoon Area&ObservedProperty=E. Coli",FALSE,,12/03/2018,258
Succeeded,Hawke's Bay region,HBRC-10012,Wairoa River at Ski Club,Site,E-coli,,http://data.hbrc.govt.nz/Envirodata/EMAR.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Wairoa River at Ski Club&ObservedProperty=E. Coli,FALSE,,12/03/2018,820
Succeeded,Manawatu-Wanganui region,LAWA-100536,Pacific Ocean at Akitio Beach,Beach,Enterococci,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Akitio Beach at Surf Club&observedProperty=Enterococci%20(HRC),FALSE,,22/04/2018,<9
Succeeded,Manawatu-Wanganui region,LAWA-100537,Pacific Ocean at Herbertville Beach,Beach,Enterococci,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Pacific Ocean at Herbertville Beach&observedProperty=Enterococci%20(HRC),FALSE,,22/04/2018,10
Succeeded,Manawatu-Wanganui region,HRC-10018,Tasman Sea at Castlecliff Beach,Beach,Enterococci,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Tasman Sea at Castlecliff Beach&observedProperty=Enterococci%20(HRC),FALSE,,24/04/2018,10
Succeeded,Manawatu-Wanganui region,HRC-10019,Tasman Sea at Foxton Beach,Beach,Enterococci,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Tasman Sea at Foxton Beach&observedProperty=Enterococci%20(HRC),FALSE,,22/04/2018,<9
Succeeded,Manawatu-Wanganui region,HRC-10020,Tasman Sea at Himatangi Beach,Beach,Enterococci,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Tasman Sea at Himatangi Beach&observedProperty=Enterococci%20(HRC),FALSE,,22/04/2018,31
Succeeded,Manawatu-Wanganui region,HRC-10021,Tasman Sea at Hokio Beach,Beach,Enterococci,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Tasman Sea at Hokio Beach&observedProperty=Enterococci%20(HRC),FALSE,,02/03/2018,30
Succeeded,Manawatu-Wanganui region,HRC-10022,Tasman Sea at Kai Iwi Beach,Beach,Enterococci,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Tasman Sea at Kai Iwi Beach&observedProperty=Enterococci%20(HRC),FALSE,,24/04/2018,10
Succeeded,Manawatu-Wanganui region,LAWA-100551,Tasman Sea at South Beach,Beach,Enterococci,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Tasman Sea at South Beach&observedProperty=Enterococci%20(HRC),FALSE,,24/04/2018,<9
Succeeded,Manawatu-Wanganui region,HRC-00356,Tasman Sea at Turakina Beach,Beach,Enterococci,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Tasman Sea at Koitiata Beach&observedProperty=Enterococci%20(HRC),FALSE,,24/04/2018,41
Succeeded,Manawatu-Wanganui region,HRC-10023,Tasman Sea at Waikawa Beach,Beach,Enterococci,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Tasman Sea at Waikawa Beach&observedProperty=Enterococci%20(HRC),FALSE,,23/04/2018,20
Succeeded,Manawatu-Wanganui region,HRC-10017,Tasman Sea at Waitarere Beach,Beach,Enterococci,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Tasman Sea at Waitarere Beach&observedProperty=Enterococci%20(HRC),FALSE,,23/04/2018,<9
Succeeded,Manawatu-Wanganui region,HRC-00355,Hokowhitu Lagoon at The Chalet,LakeSite,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Hokowhitu Lagoon at Walkbridge&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,22/04/2018,246
Succeeded,Manawatu-Wanganui region,HRC-00355,Hokowhitu Lagoon at The Chalet,LakeSite,Cyanobacteria,Hokowhitu Lagoon at Walkbridge,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Hokowhitu Lagoon at Walkbridge&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,22/04/2018,1
Succeeded,Manawatu-Wanganui region,HRC-10004,Lake Dudding,LakeSite,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Lake Dudding&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,24/04/2018,789
Succeeded,Manawatu-Wanganui region,HRC-10004,Lake Dudding,LakeSite,Cyanobacteria,Lake Dudding,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Lake Dudding&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,24/04/2018,1
Succeeded,Manawatu-Wanganui region,HRC-10005,Lake Wiritoa,LakeSite,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Lake Wiritoa&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,24/04/2018,<9
Succeeded,Manawatu-Wanganui region,HRC-10005,Lake Wiritoa,LakeSite,Cyanobacteria,Lake Wiritoa,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Lake Wiritoa&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,24/04/2018,1
Succeeded,Manawatu-Wanganui region,LAWA-100535,Akitio River at Estuary,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Akitio%20Estuary%20at%20Coast%20Rd%20Bridge&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,22/04/2018,556
Succeeded,Manawatu-Wanganui region,LAWA-100535,Akitio River at Estuary,Site,Cyanobacteria,Akitio Estuary at Coast Rd Bridge,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Akitio Estuary at Coast Rd Bridge&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,16/04/2018,1
Succeeded,Manawatu-Wanganui region,LAWA-100545,Hautapu at Papakai Park,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Hautapu at Papakai Road Bridge&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,24/04/2018,253
Succeeded,Manawatu-Wanganui region,LAWA-100545,Hautapu at Papakai Park,Site,Cyanobacteria,Hautapu at Papakai Road Bridge,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Hautapu at Papakai Road Bridge&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,24/04/2018,1
Succeeded,Manawatu-Wanganui region,HRC-10026,Hokio Estuary at Muaupoko St Bridge,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Hokio Estuary at Muaupoko St Bridge&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,25/02/2018,369
Succeeded,Manawatu-Wanganui region,HRC-10026,Hokio Estuary at Muaupoko St Bridge,Site,Cyanobacteria,Hokio Estuary at Muaupoko St Bridge,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Hokio Estuary at Muaupoko St Bridge&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,25/02/2018,1
Succeeded,Manawatu-Wanganui region,HRC-10001,Kahuterawa Stream @ Sledge Track,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Kahuterawa%20at%20end%20Kahuterawa%20Rd&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,23/04/2018,132
Succeeded,Manawatu-Wanganui region,HRC-10001,Kahuterawa Stream @ Sledge Track,Site,Cyanobacteria,Kahuterawa at end Kahuterawa Rd,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Kahuterawa at end Kahuterawa Rd&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,23/04/2018,1
Succeeded,Manawatu-Wanganui region,LAWA-100549,Kai Iwi Stream at Archers' Bridge,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Kai Iwi Stream at Archers Bridge&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,24/04/2018,565
Succeeded,Manawatu-Wanganui region,LAWA-100549,Kai Iwi Stream at Archers' Bridge,Site,Cyanobacteria,Kai Iwi Stream at Archers Bridge,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Kai Iwi Stream at Archers Bridge&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,24/04/2018,1
Succeeded,Manawatu-Wanganui region,HRC-10003,Kaikokopu Stream at Himatangi Beach,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Kaikokopu Stream at Himatangi Beach&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,22/04/2018,479
Succeeded,Manawatu-Wanganui region,HRC-10003,Kaikokopu Stream at Himatangi Beach,Site,Cyanobacteria,Kaikokopu Stream at Himatangi Beach,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Kaikokopu Stream at Himatangi Beach&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,22/04/2018,1
Succeeded,Manawatu-Wanganui region,HRC-00077,Makakahi at u/s Eketahuna STP (at Motor Camp),Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Makakahi at Motor Camp&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,22/04/2018,249
Succeeded,Manawatu-Wanganui region,HRC-00077,Makakahi at u/s Eketahuna STP (at Motor Camp),Site,Cyanobacteria,Makakahi at Motor Camp,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Makakahi at Motor Camp&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,10/04/2018,3
Succeeded,Manawatu-Wanganui region,LAWA-00672,Makotuku at Raetihi Motor Camp,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Makotuku at Raetihi Motor Camp&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,17/04/2018,933
Failed,Manawatu-Wanganui region,LAWA-00672,Makotuku at Raetihi Motor Camp,Site,Cyanobacteria,Makotuku at Raetihi Motor Camp,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Makotuku at Raetihi Motor Camp&ObservedProperty=Cyanobacteria%20Alert%20Status,TRUE,"ERROR: An error was returned from the timeseries : 'No data for Cyanobacteria Alert Status [Cyanobacteria Alert Status] at Makotuku at Raetihi Motor Camp'
",,
Succeeded,Manawatu-Wanganui region,HRC-10025,Manawatu at Foxton,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Manawatu at Foxton&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,22/04/2018,323
Succeeded,Manawatu-Wanganui region,HRC-10025,Manawatu at Foxton,Site,Cyanobacteria,Manawatu at Foxton,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Manawatu at Foxton&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,20/03/2018,1
Succeeded,Manawatu-Wanganui region,HRC-00016,Manawatu at Hopelands,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Manawatu at Hopelands&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,22/04/2018,265
Succeeded,Manawatu-Wanganui region,HRC-00016,Manawatu at Hopelands,Site,Cyanobacteria,Manawatu at Hopelands,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Manawatu at Hopelands&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,16/04/2018,1
Succeeded,Manawatu-Wanganui region,HRC-00080,Manawatu at u/s PNCC STP (Waitoetoe Park),Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Manawatu at u/s PNCC STP&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,22/04/2018,282
Succeeded,Manawatu-Wanganui region,HRC-00080,Manawatu at u/s PNCC STP (Waitoetoe Park),Site,Cyanobacteria,Manawatu at u/s PNCC STP,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Manawatu at u/s PNCC STP&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,22/04/2018,1
Succeeded,Manawatu-Wanganui region,HRC-00017,Manawatu at Upper Gorge (Ferry Reserve),Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Manawatu at Upper Gorge&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,22/04/2018,282
Succeeded,Manawatu-Wanganui region,HRC-00017,Manawatu at Upper Gorge (Ferry Reserve),Site,Cyanobacteria,Manawatu at Upper Gorge,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Manawatu at Upper Gorge&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,10/04/2018,1
Succeeded,Manawatu-Wanganui region,HRC-00018,Manawatu at Weber Road,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Manawatu at Weber Road&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,22/04/2018,146
Succeeded,Manawatu-Wanganui region,HRC-00018,Manawatu at Weber Road,Site,Cyanobacteria,Manawatu at Weber Road,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Manawatu at Weber Road&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,04/04/2018,1
Succeeded,Manawatu-Wanganui region,HRC-00012,Manawatu at Whirokino,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Manawatu at Whirokino&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,23/04/2018,299
Succeeded,Manawatu-Wanganui region,HRC-00012,Manawatu at Whirokino,Site,Cyanobacteria,Manawatu at Whirokino,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Manawatu at Whirokino&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,23/04/2018,1
Succeeded,Manawatu-Wanganui region,HRC-10006,Manawatu River at Fitzherbert Bridge,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Manawatu at Fitzherbert&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,22/04/2018,246
Succeeded,Manawatu-Wanganui region,HRC-10006,Manawatu River at Fitzherbert Bridge,Site,Cyanobacteria,Manawatu at Fitzherbert,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Manawatu at Fitzherbert&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,22/04/2018,1
Succeeded,Manawatu-Wanganui region,HRC-10008,Mangahao River @ Marima Domain,Site,E-coli,,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?service=SOS&request=GetObservation&featureOfInterest=Mangahao at Marima Domain&observedProperty=E.%20coli%20by%20MPN%20(HRC),FALSE,,22/04/2018,20
Succeeded,Manawatu-Wanganui region,HRC-10008,Mangahao River @ Marima Domain,Site,Cyanobacteria,Mangahao at Marima Domain,http://hilltopserver.horizons.govt.nz/cr_provisional.hts?Service=SOS&Request=GetObservation&FeatureOfInterest=Mangahao at Marima Domain&ObservedProperty=Cyanobacteria%20Alert%20Status,FALSE,,22/04/2018,3
