"CouncilSiteID","Date","Value","Measurement"
"tutaekuri river u/s mangaone","19-Feb-19","21.65","PercentageEPTTaxa"
"tutaekuri river u/s mangaone","22-Feb-18","100","MCI"
"tutaekuri river u/s mangaone","22-Feb-18","13","TaxaRichness"
"tutaekuri river u/s mangaone","22-Feb-18","33.96","PercentageEPTTaxa"
"tutaekuri river u/s mangaone","25-Feb-14","103.81","MCI"
"tutaekuri river u/s mangaone","25-Feb-14","21","TaxaRichness"
"tutaekuri waimate stm at chesterhope","04-Feb-15","1.6","PercentageEPTTaxa"
"tutaekuri waimate stm at chesterhope","04-Feb-15","16","TaxaRichness"
"tutaekuri waimate stm at chesterhope","04-Feb-15","75","MCI"
"tutaekuri waimate stm at chesterhope","05-Feb-13","18","TaxaRichness"
"tutaekuri waimate stm at chesterhope","05-Feb-13","33.3","PercentageEPTTaxa"
"tutaekuri waimate stm at chesterhope","05-Feb-13","81.1","MCI"
"tutaekuri waimate stm at chesterhope","07-Feb-17","0.71","PercentageEPTTaxa"
"tutaekuri waimate stm at chesterhope","07-Feb-17","17","TaxaRichness"
"tutaekuri waimate stm at chesterhope","07-Feb-17","77.5","MCI"
"tutaekuri waimate stm at chesterhope","08-Feb-18","0.58","PercentageEPTTaxa"
"tutaekuri waimate stm at chesterhope","08-Feb-18","17","TaxaRichness"
"tutaekuri waimate stm at chesterhope","08-Feb-18","74.12","MCI"
"tutaekuri waimate stm at chesterhope","09-Feb-16","1.02","PercentageEPTTaxa"
"tutaekuri waimate stm at chesterhope","09-Feb-16","27","TaxaRichness"
"tutaekuri waimate stm at chesterhope","09-Feb-16","82.96","MCI"
"tutaekuri waimate stm at chesterhope","13-Mar-12","14","TaxaRichness"
"tutaekuri waimate stm at chesterhope","13-Mar-12","28.6","PercentageEPTTaxa"
"tutaekuri waimate stm at chesterhope","13-Mar-12","90","MCI"
"tutaekuri waimate stm at chesterhope","14-Feb-19","0.14","PercentageEPTTaxa"
"tutaekuri waimate stm at chesterhope","14-Feb-19","12","TaxaRichness"
"tutaekuri waimate stm at chesterhope","14-Feb-19","81.67","MCI"
"tutaekuri waimate stm at chesterhope","15-Mar-11","19","TaxaRichness"
"tutaekuri waimate stm at chesterhope","15-Mar-11","21.1","PercentageEPTTaxa"
"tutaekuri waimate stm at chesterhope","15-Mar-11","74.7","MCI"
"tutaekuri waimate stm at chesterhope","20-Feb-14","34.3","PercentageEPTTaxa"
"tutaekuri waimate stm at chesterhope","20-Feb-14","35","TaxaRichness"
"tutaekuri waimate stm at chesterhope","20-Feb-14","88.57","MCI"
"waiarua at s.h.5","01-Feb-16","129.63","MCI"
"waiarua at s.h.5","01-Feb-16","27","TaxaRichness"
"waiarua at s.h.5","01-Feb-16","69.05","PercentageEPTTaxa"
"waiarua at s.h.5","02-Feb-17","115.38","MCI"
"waiarua at s.h.5","02-Feb-17","26","TaxaRichness"
"waiarua at s.h.5","02-Feb-17","39.54","PercentageEPTTaxa"
"waiarua at s.h.5","07-Mar-14","126.67","MCI"
"waiarua at s.h.5","07-Mar-14","30","TaxaRichness"
"waiarua at s.h.5","07-Mar-14","56.7","PercentageEPTTaxa"
"waiarua at s.h.5","08-Feb-06","143","MCI"
"waiarua at s.h.5","08-Feb-06","8","TaxaRichness"
"waiarua at s.h.5","08-Feb-13","126.2","MCI"
"waiarua at s.h.5","08-Feb-13","29","TaxaRichness"
"waiarua at s.h.5","08-Feb-13","55.2","PercentageEPTTaxa"
"waiarua at s.h.5","08-Jan-19","126.67","MCI"
"waiarua at s.h.5","08-Jan-19","17","TaxaRichness"
"waiarua at s.h.5","08-Jan-19","50","PercentageEPTTaxa"
"waiarua at s.h.5","09-Feb-15","136.8","MCI"
"waiarua at s.h.5","09-Feb-15","19","TaxaRichness"
"waiarua at s.h.5","09-Feb-15","64.4","PercentageEPTTaxa"
"waiarua at s.h.5","15-Mar-12","120","MCI"
"waiarua at s.h.5","15-Mar-12","23","TaxaRichness"
"waiarua at s.h.5","15-Mar-12","47.8","PercentageEPTTaxa"
"waiarua at s.h.5","22-Feb-07","120","MCI"
"waiarua at s.h.5","22-Feb-07","18","TaxaRichness"
"waiarua at s.h.5","22-Feb-08","119.2","MCI"
"waiarua at s.h.5","22-Feb-08","24","TaxaRichness"
"waiarua at s.h.5","22-Feb-08","45.8","PercentageEPTTaxa"
"waiarua at s.h.5","23-Feb-09","117.5","MCI"
"waiarua at s.h.5","23-Feb-09","32","TaxaRichness"
"waiarua at s.h.5","23-Feb-09","46.9","PercentageEPTTaxa"
"waiarua at s.h.5","23-Feb-11","119.1","MCI"
"waiarua at s.h.5","23-Feb-11","22","TaxaRichness"
"waiarua at s.h.5","23-Feb-11","54.5","PercentageEPTTaxa"
"waiarua at s.h.5","25-Feb-10","114.7","MCI"
"waiarua at s.h.5","25-Feb-10","19","TaxaRichness"
"waiarua at s.h.5","25-Feb-10","52.6","PercentageEPTTaxa"
"waiarua at s.h.5","28-Jan-05","121","MCI"
"waiarua at s.h.5","28-Jan-05","14","TaxaRichness"
"waiau river at otoi","09-Jun-14","113","MCI"
"waiau river at otoi","09-Jun-14","20","TaxaRichness"
"waiau river at otoi","16-May-11","116.4","MCI"
"waiau river at otoi","16-May-11","22","TaxaRichness"
"waiau river at otoi","16-May-11","50","PercentageEPTTaxa"
"waiau river at otoi","17-Feb-15","110.4","MCI"
"waiau river at otoi","17-Feb-15","25","TaxaRichness"
"waiau river at otoi","17-Feb-15","49.8","PercentageEPTTaxa"
"waiau river at otoi","19-Feb-13","104.3","MCI"
"waiau river at otoi","19-Feb-13","23","TaxaRichness"
"waiau river at otoi","19-Feb-13","43.5","PercentageEPTTaxa"
"waiau river at otoi","20-Feb-12","121","MCI"
"waiau river at otoi","20-Feb-12","21","TaxaRichness"
"waiau river at otoi","20-Feb-12","57.1","PercentageEPTTaxa"
"waiau river at otoi","21-Mar-16","133.33","MCI"
"waiau river at otoi","21-Mar-16","18","TaxaRichness"
"waiau river at otoi","21-Mar-16","70.96","PercentageEPTTaxa"
"waiau river at otoi","25-Jul-18","123.81","MCI"
"waiau river at otoi","25-Jul-18","21","TaxaRichness"
"waiau river at otoi","25-Jul-18","89.85","PercentageEPTTaxa"
"waiau river at otoi","27-Apr-16","123","MCI"
"waiau river at otoi","27-Apr-16","22","TaxaRichness"
"waiau river at otoi","27-Apr-16","63.6","PercentageEPTTaxa"
"waiau river at otoi","27-Feb-19","12.2","PercentageEPTTaxa"
"waiau river at otoi","27-Feb-19","19","TaxaRichness"
"waiau river at otoi","27-Feb-19","85.26","MCI"
"waiau river at otoi","31-Oct-17","104","MCI"
"waiau river at otoi","31-Oct-17","20","TaxaRichness"
"waiau river at otoi","31-Oct-17","66.93","PercentageEPTTaxa"
"waihua river at waihua valley road","18-Feb-15","0.9","PercentageEPTTaxa"
"waihua river at waihua valley road","18-Feb-15","23","TaxaRichness"
"waihua river at waihua valley road","18-Feb-15","76.4","MCI"
"waihua river at waihua valley road","25-May-17","102.35","MCI"
"waihua river at waihua valley road","25-May-17","18","TaxaRichness"
"waihua river at waihua valley road","25-May-17","19.35","PercentageEPTTaxa"
"waihua river at waihua valley road","26-Feb-16","18","TaxaRichness"
"waihua river at waihua valley road","26-Feb-16","6.33","PercentageEPTTaxa"
"waihua river at waihua valley road","26-Feb-16","94.44","MCI"
"waihua river at waihua valley road","28-Feb-19","13","TaxaRichness"
"waihua river at waihua valley road","28-Feb-19","86.15","MCI"
"waihua river at waihua valley road","28-Feb-19","9.05","PercentageEPTTaxa"
"waikari river at glenbrook road","05-Mar-12","19","TaxaRichness"
"waikari river at glenbrook road","05-Mar-12","36.8","PercentageEPTTaxa"
"waikari river at glenbrook road","05-Mar-12","92.6","MCI"
"waikari river at glenbrook road","09-Feb-04","101","MCI"
"waikari river at glenbrook road","09-Feb-04","15","TaxaRichness"
"waikari river at glenbrook road","09-Feb-04","40","PercentageEPTTaxa"
"waikari river at glenbrook road","11-Feb-09","20.7","PercentageEPTTaxa"
"waikari river at glenbrook road","11-Feb-09","29","TaxaRichness"
"waikari river at glenbrook road","11-Feb-09","86.9","MCI"
"waikari river at glenbrook road","13-Feb-06","119","MCI"
"waikari river at glenbrook road","13-Feb-06","18","TaxaRichness"
"waikari river at glenbrook road","13-Feb-06","44.4444","PercentageEPTTaxa"
"waikari river at glenbrook road","14-Feb-05","26","TaxaRichness"
"waikari river at glenbrook road","14-Feb-05","38.4615","PercentageEPTTaxa"
"waikari river at glenbrook road","14-Feb-05","94","MCI"
"waikari river at glenbrook road","14-Feb-13","24","TaxaRichness"
"waikari river at glenbrook road","14-Feb-13","37.5","PercentageEPTTaxa"
"waikari river at glenbrook road","14-Feb-13","95.8","MCI"
"waikari river at glenbrook road","18-Feb-15","23","TaxaRichness"
"waikari river at glenbrook road","18-Feb-15","39.1","PercentageEPTTaxa"
"waikari river at glenbrook road","18-Feb-15","95.7","MCI"
"waikari river at glenbrook road","22-Mar-17","26","TaxaRichness"
"waikari river at glenbrook road","22-Mar-17","67.45","PercentageEPTTaxa"
"waikari river at glenbrook road","22-Mar-17","89.17","MCI"
"waikari river at glenbrook road","25-Feb-08","109.2","MCI"
"waikari river at glenbrook road","25-Feb-08","26","TaxaRichness"
"waikari river at glenbrook road","25-Feb-08","46.2","PercentageEPTTaxa"
"waikari river at glenbrook road","26-Feb-07","21","TaxaRichness"
"waikari river at glenbrook road","26-Feb-07","33.3333","PercentageEPTTaxa"
"waikari river at glenbrook road","26-Feb-07","89.5","MCI"
"waikari river at glenbrook road","26-Feb-16","19.6","PercentageEPTTaxa"
"waikari river at glenbrook road","26-Feb-16","26","TaxaRichness"
"waikari river at glenbrook road","26-Feb-16","93.6","MCI"
"waikari river at glenbrook road","27-Feb-19","108.7","MCI"
"waikari river at glenbrook road","27-Feb-19","23","TaxaRichness"
"waikari river at glenbrook road","27-Feb-19","50.13","PercentageEPTTaxa"
"waikari river at glenbrook road","28-Feb-18","23","TaxaRichness"
"waikari river at glenbrook road","28-Feb-18","83.64","MCI"
"waikari river at glenbrook road","28-Feb-18","9.42","PercentageEPTTaxa"
"waikari river at glenbrook road","29-May-14","100","MCI"
"waikari river at glenbrook road","29-May-14","24","TaxaRichness"
"waikari river at glenbrook road","29-May-14","41.7","PercentageEPTTaxa"
"waikari river at glenbrook road","30-Mar-10","24","TaxaRichness"
"waikari river at glenbrook road","30-Mar-10","45.8","PercentageEPTTaxa"
"waikari river at glenbrook road","30-Mar-10","96.7","MCI"
"waikari river at glenbrook road","31-May-11","110","MCI"
"waikari river at glenbrook road","31-May-11","20","TaxaRichness"
"waikari river at glenbrook road","31-May-11","45","PercentageEPTTaxa"
"waikoau river at waikoau road","01-Jun-17","126.15","MCI"
"waikoau river at waikoau road","01-Jun-17","14","TaxaRichness"
"waikoau river at waikoau road","01-Jun-17","70.65","PercentageEPTTaxa"
"waikoau river at waikoau road","15-Feb-18","0","PercentageEPTTaxa"
"waikoau river at waikoau road","18-Feb-15","109.7","MCI"
"waikoau river at waikoau road","18-Feb-15","29","TaxaRichness"
"waikoau river at waikoau road","18-Feb-15","70.9","PercentageEPTTaxa"
"waikoau river at waikoau road","26-Feb-16","110","MCI"
"waikoau river at waikoau road","26-Feb-16","26.28","PercentageEPTTaxa"
"waikoau river at waikoau road","26-Feb-16","28","TaxaRichness"
"waikoau river at waikoau road","27-Feb-19","101.82","MCI"
"waikoau river at waikoau road","27-Feb-19","22","TaxaRichness"
"waikoau river at waikoau road","27-Feb-19","64.76","PercentageEPTTaxa"
"waikoau river at waikoau road","28-Feb-18","101.38","MCI"
"waikoau river at waikoau road","28-Feb-18","30","TaxaRichness"
"waikoau river at waikoau road","28-Feb-18","37.38","PercentageEPTTaxa"
"waingongoro stream at waimarama road","12-Feb-19","100","MCI"
"waingongoro stream at waimarama road","12-Feb-19","15","TaxaRichness"
"waingongoro stream at waimarama road","12-Feb-19","60.08","PercentageEPTTaxa"
"waingongoro stream at waimarama road","13-Feb-17","18","TaxaRichness"
"waingongoro stream at waimarama road","13-Feb-17","59.05","PercentageEPTTaxa"
"waingongoro stream at waimarama road","13-Feb-17","86.67","MCI"
"waingongoro stream at waimarama road","15-Feb-18","1","TaxaRichness"
"waingongoro stream at waimarama road","15-Feb-18","100","MCI"
"waipawa river at rds/sh2","10-Aug-15","116","MCI"
"waipawa river at rds/sh2","10-Aug-15","15","TaxaRichness"
"waipawa river at rds/sh2","10-Aug-15","65.8","PercentageEPTTaxa"
"waipawa river at rds/sh2","10-Dec-15","110","MCI"
"waipawa river at rds/sh2","10-Dec-15","16","TaxaRichness"
"waipawa river at rds/sh2","10-Dec-15","69.04","PercentageEPTTaxa"
"waipawa river at rds/sh2","15-Mar-17","114.74","MCI"
"waipawa river at rds/sh2","15-Mar-17","20","TaxaRichness"
"waipawa river at rds/sh2","15-Mar-17","62.4","PercentageEPTTaxa"
"waipawa river at rds/sh2","20-Feb-18","115","MCI"
"waipawa river at rds/sh2","20-Feb-18","17","TaxaRichness"
"waipawa river at rds/sh2","20-Feb-18","87.56","PercentageEPTTaxa"
"waipawa river at rds/sh2","20-Feb-19","13","TaxaRichness"
"waipawa river at rds/sh2","20-Feb-19","20.45","PercentageEPTTaxa"
"waipawa river at rds/sh2","20-Feb-19","98.33","MCI"
"waipawa river at rds/sh2","21-Feb-13","110.7","MCI"
"waipawa river at rds/sh2","21-Feb-13","15","TaxaRichness"
"waipawa river at rds/sh2","21-Feb-13","46.7","PercentageEPTTaxa"
"waipawa river at rds/sh2","24-Feb-15","109","MCI"
"waipawa river at rds/sh2","24-Feb-15","20","TaxaRichness"
"waipawa river at rds/sh2","24-Feb-15","38.2","PercentageEPTTaxa"
"waipawa river at rds/sh2","24-Feb-16","16","TaxaRichness"
"waipawa river at rds/sh2","24-Feb-16","66.7","PercentageEPTTaxa"
"waipawa river at rds/sh2","24-Feb-16","90","MCI"
"waipawa river at rds/sh2","26-Feb-14","107.06","MCI"
"waipawa river at rds/sh2","26-Feb-14","17","TaxaRichness"
"waipawa river at state highway 50","10-Aug-15","124.6","MCI"
"waipawa river at state highway 50","10-Aug-15","13","TaxaRichness"
"waipawa river at state highway 50","10-Aug-15","91.5","PercentageEPTTaxa"
"waipawa river at state highway 50","10-Dec-15","11","TaxaRichness"
"waipawa river at state highway 50","10-Dec-15","112.73","MCI"
"waipawa river at state highway 50","10-Dec-15","81.55","PercentageEPTTaxa"
"waipawa river at state highway 50","15-Mar-17","104.35","MCI"
"waipawa river at state highway 50","15-Mar-17","23","TaxaRichness"
"waipawa river at state highway 50","15-Mar-17","61.88","PercentageEPTTaxa"
"waipawa river at state highway 50","17-Mar-11","115.6","MCI"
"waipawa river at state highway 50","17-Mar-11","27","TaxaRichness"
"waipawa river at state highway 50","17-Mar-11","44.4","PercentageEPTTaxa"
"waipawa river at state highway 50","18-Feb-09","113.3","MCI"
"waipawa river at state highway 50","18-Feb-09","18","TaxaRichness"
"waipawa river at state highway 50","18-Feb-09","38.9","PercentageEPTTaxa"
"waipawa river at state highway 50","20-Feb-07","111.6","MCI"
"waipawa river at state highway 50","20-Feb-07","19","TaxaRichness"
"waipawa river at state highway 50","20-Feb-18","107.5","MCI"
"waipawa river at state highway 50","20-Feb-18","25","TaxaRichness"
"waipawa river at state highway 50","20-Feb-18","66.17","PercentageEPTTaxa"
"waipawa river at state highway 50","20-Feb-19","107.14","MCI"
"waipawa river at state highway 50","20-Feb-19","14","TaxaRichness"
"waipawa river at state highway 50","20-Feb-19","91.51","PercentageEPTTaxa"
"waipawa river at state highway 50","21-Feb-05","18","TaxaRichness"
"waipawa river at state highway 50","21-Feb-05","97","MCI"
"waipawa river at state highway 50","21-Feb-13","21","TaxaRichness"
"waipawa river at state highway 50","21-Feb-13","47.6","PercentageEPTTaxa"
"waipawa river at state highway 50","21-Feb-13","99","MCI"
"waipawa river at state highway 50","22-Feb-06","112","MCI"
"waipawa river at state highway 50","22-Feb-06","13","TaxaRichness"
"waipawa river at state highway 50","24-Feb-15","114.7","MCI"
"waipawa river at state highway 50","24-Feb-15","15","TaxaRichness"
"waipawa river at state highway 50","24-Feb-15","64.8","PercentageEPTTaxa"
"waipawa river at state highway 50","24-Feb-16","110","MCI"
"waipawa river at state highway 50","24-Feb-16","18","TaxaRichness"
"waipawa river at state highway 50","24-Feb-16","44.83","PercentageEPTTaxa"
"waipawa river at state highway 50","24-Mar-04","100","MCI"
"waipawa river at state highway 50","24-Mar-04","8","TaxaRichness"
"waipawa river at state highway 50","26-Feb-14","115","MCI"
"waipawa river at state highway 50","26-Feb-14","16","TaxaRichness"
"waipawa river at state highway 50","26-Feb-14","50","PercentageEPTTaxa"
"waipawa river at state highway 50","28-Feb-08","122.1","MCI"
"waipawa river at state highway 50","28-Feb-08","19","TaxaRichness"
"waipawa river at state highway 50","28-Feb-08","47.4","PercentageEPTTaxa"
"waipawa river at state highway 50","28-Feb-12","112.9","MCI"
"waipawa river at state highway 50","28-Feb-12","14","TaxaRichness"
"waipawa river at state highway 50","28-Feb-12","57.1","PercentageEPTTaxa"
"waitio stream at ohiti road","04-Feb-16","23","TaxaRichness"
"waitio stream at ohiti road","04-Feb-16","26","TaxaRichness"
"waitio stream at ohiti road","04-Feb-16","3.85","PercentageEPTTaxa"
"waitio stream at ohiti road","04-Feb-16","64.24","PercentageEPTTaxa"
"waitio stream at ohiti road","04-Feb-16","92.17","MCI"
"waitio stream at ohiti road","04-Feb-16","99.17","MCI"
"waitio stream at ohiti road","07-Feb-17","104.71","MCI"
"waitio stream at ohiti road","07-Feb-17","12.5","PercentageEPTTaxa"
"waitio stream at ohiti road","07-Feb-17","19","TaxaRichness"
"waitio stream at ohiti road","07-Feb-17","21","TaxaRichness"
"waitio stream at ohiti road","07-Feb-17","35.19","PercentageEPTTaxa"
"waitio stream at ohiti road","07-Feb-17","98.1","MCI"
"waitio stream at ohiti road","08-Feb-18","16","TaxaRichness"
"waitio stream at ohiti road","08-Feb-18","67.81","PercentageEPTTaxa"
"waitio stream at ohiti road","08-Feb-18","96.25","MCI"
"waitio stream at ohiti road","14-Feb-19","22","TaxaRichness"
"waitio stream at ohiti road","14-Feb-19","24.15","PercentageEPTTaxa"
"waitio stream at ohiti road","14-Feb-19","91","MCI"
