"CouncilSiteID","Date","Value","Measurement"
"mangatainoka at brewery - s.h.2 bridge","27-Mar-18","34.615383","PercentageEPTTaxa"
"mangatainoka at brewery - s.h.2 bridge","27-Mar-18","91.666664","MCI"
"mangatainoka at brewery - s.h.2 bridge","29-Jan-08","103","MCI"
"mangatainoka at brewery - s.h.2 bridge","29-Jan-08","25","TaxaRichness"
"mangatainoka at brewery - s.h.2 bridge","29-Jan-08","44","PercentageEPTTaxa"
"mangatainoka at d/s db breweries","01-Feb-13","110","MCI"
"mangatainoka at d/s db breweries","01-Feb-13","19","TaxaRichness"
"mangatainoka at d/s db breweries","01-Feb-13","47.37","PercentageEPTTaxa"
"mangatainoka at d/s db breweries","03-Apr-17","114","MCI"
"mangatainoka at d/s db breweries","03-Apr-17","22","TaxaRichness"
"mangatainoka at d/s db breweries","03-Apr-17","50","PercentageEPTTaxa"
"mangatainoka at d/s db breweries","05-Feb-16","103","MCI"
"mangatainoka at d/s db breweries","05-Feb-16","25","TaxaRichness"
"mangatainoka at d/s db breweries","05-Feb-16","52","PercentageEPTTaxa"
"mangatainoka at d/s db breweries","14-Feb-12","100","MCI"
"mangatainoka at d/s db breweries","14-Feb-12","21","TaxaRichness"
"mangatainoka at d/s db breweries","14-Feb-12","47.62","PercentageEPTTaxa"
"mangatainoka at d/s db breweries","14-Jan-15","24","TaxaRichness"
"mangatainoka at d/s db breweries","14-Jan-15","50","PercentageEPTTaxa"
"mangatainoka at d/s db breweries","14-Jan-15","99","MCI"
"mangatainoka at d/s db breweries","14-Mar-14","30","TaxaRichness"
"mangatainoka at d/s db breweries","14-Mar-14","50","PercentageEPTTaxa"
"mangatainoka at d/s db breweries","14-Mar-14","99.2","MCI"
"mangatainoka at d/s db breweries","27-Mar-18","27","TaxaRichness"
"mangatainoka at d/s db breweries","27-Mar-18","40.74074","PercentageEPTTaxa"
"mangatainoka at d/s db breweries","27-Mar-18","95.2","MCI"
"mangatainoka at d/s pahiatua stp","05-Feb-16","104","MCI"
"mangatainoka at d/s pahiatua stp","05-Feb-16","31","TaxaRichness"
"mangatainoka at d/s pahiatua stp","05-Feb-16","41.94","PercentageEPTTaxa"
"mangatainoka at d/s pahiatua stp","10-Mar-17","117","MCI"
"mangatainoka at d/s pahiatua stp","10-Mar-17","16","TaxaRichness"
"mangatainoka at d/s pahiatua stp","10-Mar-17","56.25","PercentageEPTTaxa"
"mangatainoka at d/s pahiatua stp","12-Jan-15","22","TaxaRichness"
"mangatainoka at d/s pahiatua stp","12-Jan-15","50","PercentageEPTTaxa"
"mangatainoka at d/s pahiatua stp","12-Jan-15","94","MCI"
"mangatainoka at d/s pahiatua stp","14-Mar-14","100","MCI"
"mangatainoka at d/s pahiatua stp","14-Mar-14","26","TaxaRichness"
"mangatainoka at d/s pahiatua stp","14-Mar-14","50","PercentageEPTTaxa"
"mangatainoka at d/s pahiatua stp","17-Feb-12","107","MCI"
"mangatainoka at d/s pahiatua stp","17-Feb-12","22","TaxaRichness"
"mangatainoka at d/s pahiatua stp","17-Feb-12","59.09","PercentageEPTTaxa"
"mangatainoka at d/s pahiatua stp","27-Mar-18","29","TaxaRichness"
"mangatainoka at d/s pahiatua stp","27-Mar-18","34.482758","PercentageEPTTaxa"
"mangatainoka at d/s pahiatua stp","27-Mar-18","94.615387","MCI"
"mangatainoka at d/s pahiatua stp","28-Feb-13","107","MCI"
"mangatainoka at d/s pahiatua stp","28-Feb-13","21","TaxaRichness"
"mangatainoka at d/s pahiatua stp","28-Feb-13","42.86","PercentageEPTTaxa"
"mangatainoka at hukanui","04-Feb-16","108","MCI"
"mangatainoka at hukanui","04-Feb-16","29","TaxaRichness"
"mangatainoka at hukanui","04-Feb-16","55.17","PercentageEPTTaxa"
"mangatainoka at hukanui","07-Mar-14","109","MCI"
"mangatainoka at hukanui","07-Mar-14","28","TaxaRichness"
"mangatainoka at hukanui","07-Mar-14","60.71","PercentageEPTTaxa"
"mangatainoka at hukanui","09-Jan-15","120","MCI"
"mangatainoka at hukanui","09-Jan-15","21","TaxaRichness"
"mangatainoka at hukanui","09-Jan-15","61.9","PercentageEPTTaxa"
"mangatainoka at hukanui","10-Mar-17","127","MCI"
"mangatainoka at hukanui","10-Mar-17","6","TaxaRichness"
"mangatainoka at hukanui","10-Mar-17","66.67","PercentageEPTTaxa"
"mangatainoka at hukanui","30-Jan-18","106.85714","MCI"
"mangatainoka at hukanui","30-Jan-18","38","TaxaRichness"
"mangatainoka at hukanui","30-Jan-18","44.736843","PercentageEPTTaxa"
"mangatainoka at larsons road","01-Feb-13","138","MCI"
"mangatainoka at larsons road","01-Feb-13","27","TaxaRichness"
"mangatainoka at larsons road","01-Feb-13","66.67","PercentageEPTTaxa"
"mangatainoka at larsons road","04-Feb-16","122","MCI"
"mangatainoka at larsons road","04-Feb-16","32","TaxaRichness"
"mangatainoka at larsons road","04-Feb-16","62.5","PercentageEPTTaxa"
"mangatainoka at larsons road","04-May-18","120.95238","MCI"
"mangatainoka at larsons road","04-May-18","23","TaxaRichness"
"mangatainoka at larsons road","04-May-18","56.52174","PercentageEPTTaxa"
"mangatainoka at larsons road","10-Mar-17","125","MCI"
"mangatainoka at larsons road","10-Mar-17","23","TaxaRichness"
"mangatainoka at larsons road","10-Mar-17","69.57","PercentageEPTTaxa"
"mangatainoka at larsons road","12-Jan-15","111","MCI"
"mangatainoka at larsons road","12-Jan-15","22","TaxaRichness"
"mangatainoka at larsons road","12-Jan-15","50","PercentageEPTTaxa"
"mangatainoka at larsons road","14-Mar-14","120","MCI"
"mangatainoka at larsons road","14-Mar-14","25","TaxaRichness"
"mangatainoka at larsons road","14-Mar-14","60","PercentageEPTTaxa"
"mangatainoka at pahiatua town bridge","05-Feb-16","28","TaxaRichness"
"mangatainoka at pahiatua town bridge","05-Feb-16","50","PercentageEPTTaxa"
"mangatainoka at pahiatua town bridge","05-Feb-16","96","MCI"
"mangatainoka at pahiatua town bridge","07-Mar-14","26","TaxaRichness"
"mangatainoka at pahiatua town bridge","07-Mar-14","42.31","PercentageEPTTaxa"
"mangatainoka at pahiatua town bridge","07-Mar-14","98","MCI"
"mangatainoka at pahiatua town bridge","10-Mar-17","104","MCI"
"mangatainoka at pahiatua town bridge","10-Mar-17","19","TaxaRichness"
"mangatainoka at pahiatua town bridge","10-Mar-17","47.37","PercentageEPTTaxa"
"mangatainoka at pahiatua town bridge","12-Jan-15","105","MCI"
"mangatainoka at pahiatua town bridge","12-Jan-15","16","TaxaRichness"
"mangatainoka at pahiatua town bridge","12-Jan-15","56.25","PercentageEPTTaxa"
"mangatainoka at pahiatua town bridge","28-Mar-18","33","TaxaRichness"
"mangatainoka at pahiatua town bridge","28-Mar-18","39.39394","PercentageEPTTaxa"
"mangatainoka at pahiatua town bridge","28-Mar-18","97.333336","MCI"
"mangatainoka at putara","01-Feb-13","147","MCI"
"mangatainoka at putara","01-Feb-13","29","TaxaRichness"
"mangatainoka at putara","01-Feb-13","65.52","PercentageEPTTaxa"
"mangatainoka at putara","04-Feb-16","134","MCI"
"mangatainoka at putara","04-Feb-16","28","TaxaRichness"
"mangatainoka at putara","04-Feb-16","71.43","PercentageEPTTaxa"
"mangatainoka at putara","04-May-18","131.666672","MCI"
"mangatainoka at putara","04-May-18","26","TaxaRichness"
"mangatainoka at putara","04-May-18","69.23077","PercentageEPTTaxa"
"mangatainoka at putara","10-Mar-17","132","MCI"
"mangatainoka at putara","10-Mar-17","20","TaxaRichness"
"mangatainoka at putara","10-Mar-17","65","PercentageEPTTaxa"
"mangatainoka at putara","12-Jan-15","146","MCI"
"mangatainoka at putara","12-Jan-15","26","TaxaRichness"
"mangatainoka at putara","12-Jan-15","76.92","PercentageEPTTaxa"
"mangatainoka at putara","14-Mar-14","137","MCI"
"mangatainoka at putara","14-Mar-14","23","TaxaRichness"
"mangatainoka at putara","14-Mar-14","73.91","PercentageEPTTaxa"
"mangatainoka at putara","17-Feb-12","144","MCI"
"mangatainoka at putara","17-Feb-12","24","TaxaRichness"
"mangatainoka at putara","17-Feb-12","70.83","PercentageEPTTaxa"
"mangatainoka at putara","19-Jan-10","147","MCI"
"mangatainoka at putara","19-Jan-10","15","TaxaRichness"
"mangatainoka at putara","19-Jan-10","71.43","PercentageEPTTaxa"
"mangatainoka at putara","21-Apr-09","15","TaxaRichness"
"mangatainoka at putara","21-Apr-09","151","MCI"
"mangatainoka at putara","21-Apr-09","75","PercentageEPTTaxa"
"mangatainoka at putara","21-Feb-11","13","TaxaRichness"
"mangatainoka at putara","21-Feb-11","142","MCI"
"mangatainoka at putara","21-Feb-11","64.29","PercentageEPTTaxa"
"mangatainoka at putara","24-Feb-06","135","MCI"
"mangatainoka at putara","24-Feb-06","21","TaxaRichness"
"mangatainoka at putara","24-Feb-06","61.9","PercentageEPTTaxa"
"mangatainoka at scarborough konini rd","04-Feb-16","30","TaxaRichness"
"mangatainoka at scarborough konini rd","04-Feb-16","46.67","PercentageEPTTaxa"
"mangatainoka at scarborough konini rd","04-Feb-16","99","MCI"
"mangatainoka at scarborough konini rd","07-Mar-14","110","MCI"
"mangatainoka at scarborough konini rd","07-Mar-14","21","TaxaRichness"
"mangatainoka at scarborough konini rd","07-Mar-14","57.14","PercentageEPTTaxa"
"mangatainoka at scarborough konini rd","09-Jan-15","100","MCI"
"mangatainoka at scarborough konini rd","09-Jan-15","25","TaxaRichness"
"mangatainoka at scarborough konini rd","09-Jan-15","52","PercentageEPTTaxa"
"mangatainoka at scarborough konini rd","10-Mar-17","118","MCI"
"mangatainoka at scarborough konini rd","10-Mar-17","18","TaxaRichness"
"mangatainoka at scarborough konini rd","10-Mar-17","61.11","PercentageEPTTaxa"
"mangatainoka at scarborough konini rd","28-Mar-18","103.448273","MCI"
"mangatainoka at scarborough konini rd","28-Mar-18","31","TaxaRichness"
"mangatainoka at scarborough konini rd","28-Mar-18","38.70968","PercentageEPTTaxa"
"mangatainoka at u/s pahiatua stp","05-Feb-16","23","TaxaRichness"
"mangatainoka at u/s pahiatua stp","05-Feb-16","43.48","PercentageEPTTaxa"
"mangatainoka at u/s pahiatua stp","05-Feb-16","98","MCI"
"mangatainoka at u/s pahiatua stp","10-Mar-17","107","MCI"
"mangatainoka at u/s pahiatua stp","10-Mar-17","19","TaxaRichness"
"mangatainoka at u/s pahiatua stp","10-Mar-17","36.84","PercentageEPTTaxa"
"mangatainoka at u/s pahiatua stp","12-Jan-15","110","MCI"
"mangatainoka at u/s pahiatua stp","12-Jan-15","18","TaxaRichness"
"mangatainoka at u/s pahiatua stp","12-Jan-15","61.11","PercentageEPTTaxa"
"mangatainoka at u/s pahiatua stp","14-Mar-14","27","TaxaRichness"
"mangatainoka at u/s pahiatua stp","14-Mar-14","40.74","PercentageEPTTaxa"
"mangatainoka at u/s pahiatua stp","14-Mar-14","94","MCI"
"mangatainoka at u/s pahiatua stp","17-Feb-12","20","TaxaRichness"
"mangatainoka at u/s pahiatua stp","17-Feb-12","45","PercentageEPTTaxa"
"mangatainoka at u/s pahiatua stp","17-Feb-12","94","MCI"
"mangatainoka at u/s pahiatua stp","27-Mar-18","36","TaxaRichness"
"mangatainoka at u/s pahiatua stp","27-Mar-18","36.11111","PercentageEPTTaxa"
"mangatainoka at u/s pahiatua stp","27-Mar-18","91.764709","MCI"
"mangatainoka at u/s pahiatua stp","28-Feb-13","100","MCI"
"mangatainoka at u/s pahiatua stp","28-Feb-13","22","TaxaRichness"
"mangatainoka at u/s pahiatua stp","28-Feb-13","45.45","PercentageEPTTaxa"
"mangatainoka at u/s tiraumea confluence","01-Feb-13","106","MCI"
"mangatainoka at u/s tiraumea confluence","01-Feb-13","15","TaxaRichness"
"mangatainoka at u/s tiraumea confluence","01-Feb-13","46.67","PercentageEPTTaxa"
"mangatainoka at u/s tiraumea confluence","05-Feb-16","101","MCI"
"mangatainoka at u/s tiraumea confluence","05-Feb-16","25","TaxaRichness"
"mangatainoka at u/s tiraumea confluence","05-Feb-16","44","PercentageEPTTaxa"
"mangatainoka at u/s tiraumea confluence","07-Mar-14","104","MCI"
"mangatainoka at u/s tiraumea confluence","07-Mar-14","25","TaxaRichness"
"mangatainoka at u/s tiraumea confluence","07-Mar-14","52","PercentageEPTTaxa"
"mangatainoka at u/s tiraumea confluence","10-Mar-17","16","TaxaRichness"
"mangatainoka at u/s tiraumea confluence","10-Mar-17","43.75","PercentageEPTTaxa"
"mangatainoka at u/s tiraumea confluence","10-Mar-17","87","MCI"
"mangatainoka at u/s tiraumea confluence","12-Jan-15","19","TaxaRichness"
"mangatainoka at u/s tiraumea confluence","12-Jan-15","47.37","PercentageEPTTaxa"
"mangatainoka at u/s tiraumea confluence","12-Jan-15","93","MCI"
"mangatainoka at u/s tiraumea confluence","14-Feb-12","20","TaxaRichness"
"mangatainoka at u/s tiraumea confluence","14-Feb-12","45","PercentageEPTTaxa"
"mangatainoka at u/s tiraumea confluence","14-Feb-12","97","MCI"
"mangatainoka at u/s tiraumea confluence","14-Jan-11","107","MCI"
"mangatainoka at u/s tiraumea confluence","14-Jan-11","12","TaxaRichness"
"mangatainoka at u/s tiraumea confluence","14-Jan-11","61.54","PercentageEPTTaxa"
"mangatainoka at u/s tiraumea confluence","27-Mar-18","22","TaxaRichness"
"mangatainoka at u/s tiraumea confluence","27-Mar-18","31.818182","PercentageEPTTaxa"
"mangatainoka at u/s tiraumea confluence","27-Mar-18","89.090912","MCI"
"mangatera at d/s dannevirke stp","02-Feb-16","34","TaxaRichness"
"mangatera at d/s dannevirke stp","02-Feb-16","41.18","PercentageEPTTaxa"
"mangatera at d/s dannevirke stp","02-Feb-16","93","MCI"
"mangatera at d/s dannevirke stp","03-Feb-12","27","TaxaRichness"
"mangatera at d/s dannevirke stp","03-Feb-12","37.04","PercentageEPTTaxa"
"mangatera at d/s dannevirke stp","03-Feb-12","96","MCI"
"mangatera at d/s dannevirke stp","06-Mar-17","19","TaxaRichness"
"mangatera at d/s dannevirke stp","06-Mar-17","31.58","PercentageEPTTaxa"
"mangatera at d/s dannevirke stp","06-Mar-17","89","MCI"
"mangatera at d/s dannevirke stp","11-Dec-17","103.448273","MCI"
"mangatera at d/s dannevirke stp","11-Dec-17","32","TaxaRichness"
"mangatera at d/s dannevirke stp","11-Dec-17","43.75","PercentageEPTTaxa"
"mangatera at d/s dannevirke stp","15-Jan-15","102","MCI"
"mangatera at d/s dannevirke stp","15-Jan-15","34","TaxaRichness"
"mangatera at d/s dannevirke stp","15-Jan-15","52.94","PercentageEPTTaxa"
"mangatera at d/s dannevirke stp","25-Jan-13","109","MCI"
"mangatera at d/s dannevirke stp","25-Jan-13","32","TaxaRichness"
"mangatera at d/s dannevirke stp","25-Jan-13","50","PercentageEPTTaxa"
"mangatera at d/s dannevirke stp","28-Feb-14","101.2121","MCI"
"mangatera at d/s dannevirke stp","28-Feb-14","36","TaxaRichness"
"mangatera at d/s dannevirke stp","28-Feb-14","41.67","PercentageEPTTaxa"
"mangatera at dannevirke","02-Feb-16","117","MCI"
"mangatera at dannevirke","02-Feb-16","24","TaxaRichness"
"mangatera at dannevirke","02-Feb-16","58.33","PercentageEPTTaxa"
"mangatera at dannevirke","03-Feb-12","113","MCI"
"mangatera at dannevirke","03-Feb-12","18","TaxaRichness"
"mangatera at dannevirke","03-Feb-12","50","PercentageEPTTaxa"
"mangatera at dannevirke","06-Mar-17","102","MCI"
"mangatera at dannevirke","06-Mar-17","28","TaxaRichness"
"mangatera at dannevirke","06-Mar-17","50","PercentageEPTTaxa"
"mangatera at dannevirke","11-Dec-17","111.666664","MCI"
"mangatera at dannevirke","11-Dec-17","27","TaxaRichness"
"mangatera at dannevirke","11-Dec-17","55.555557","PercentageEPTTaxa"
"mangatera at dannevirke","15-Jan-15","114","MCI"
"mangatera at dannevirke","15-Jan-15","31","TaxaRichness"
"mangatera at dannevirke","15-Jan-15","58.06","PercentageEPTTaxa"
"mangatera at dannevirke","25-Jan-13","124","MCI"
"mangatera at dannevirke","25-Jan-13","23","TaxaRichness"
"mangatera at dannevirke","25-Jan-13","60.87","PercentageEPTTaxa"
"mangatera at dannevirke","28-Feb-14","117","MCI"
"mangatera at dannevirke","28-Feb-14","28","TaxaRichness"
"mangatera at dannevirke","28-Feb-14","60.71","PercentageEPTTaxa"
"mangatera at u/s manawatu confluence","02-Feb-05","14","TaxaRichness"
"mangatera at u/s manawatu confluence","02-Feb-05","28.57","PercentageEPTTaxa"
"mangatera at u/s manawatu confluence","02-Feb-05","79","MCI"
"mangatera at u/s manawatu confluence","02-Feb-16","31","TaxaRichness"
"mangatera at u/s manawatu confluence","02-Feb-16","41.94","PercentageEPTTaxa"
"mangatera at u/s manawatu confluence","02-Feb-16","96","MCI"
"mangatera at u/s manawatu confluence","03-Feb-12","118","MCI"
"mangatera at u/s manawatu confluence","03-Feb-12","66.67","PercentageEPTTaxa"
"mangatera at u/s manawatu confluence","03-Feb-12","9","TaxaRichness"
"mangatera at u/s manawatu confluence","06-Mar-17","16","TaxaRichness"
"mangatera at u/s manawatu confluence","06-Mar-17","6.25","PercentageEPTTaxa"
"mangatera at u/s manawatu confluence","06-Mar-17","73","MCI"
"mangatera at u/s manawatu confluence","07-Feb-08","101","MCI"
"mangatera at u/s manawatu confluence","07-Feb-08","27","TaxaRichness"
"mangatera at u/s manawatu confluence","07-Feb-08","40.74","PercentageEPTTaxa"
"mangatera at u/s manawatu confluence","08-Feb-07","102","MCI"
"mangatera at u/s manawatu confluence","08-Feb-07","35","TaxaRichness"
"mangatera at u/s manawatu confluence","08-Feb-07","37.14","PercentageEPTTaxa"
"mangatera at u/s manawatu confluence","10-Jan-11","20","TaxaRichness"
"mangatera at u/s manawatu confluence","10-Jan-11","28.57","PercentageEPTTaxa"
"mangatera at u/s manawatu confluence","10-Jan-11","93","MCI"
"mangatera at u/s manawatu confluence","10-Mar-09","21","TaxaRichness"
"mangatera at u/s manawatu confluence","10-Mar-09","45.83","PercentageEPTTaxa"
"mangatera at u/s manawatu confluence","10-Mar-09","97","MCI"
"mangatera at u/s manawatu confluence","11-Dec-17","33.333332","PercentageEPTTaxa"
"mangatera at u/s manawatu confluence","11-Dec-17","42","TaxaRichness"
"mangatera at u/s manawatu confluence","11-Dec-17","92.97298","MCI"
"mangatera at u/s manawatu confluence","16-Jan-15","110","MCI"
"mangatera at u/s manawatu confluence","16-Jan-15","25","TaxaRichness"
"mangatera at u/s manawatu confluence","16-Jan-15","56","PercentageEPTTaxa"
"mangatera at u/s manawatu confluence","18-Jan-10","24","TaxaRichness"
"mangatera at u/s manawatu confluence","18-Jan-10","41.38","PercentageEPTTaxa"
"mangatera at u/s manawatu confluence","18-Jan-10","90","MCI"
"mangatera at u/s manawatu confluence","23-Feb-06","18","TaxaRichness"
"mangatera at u/s manawatu confluence","23-Feb-06","33.33","PercentageEPTTaxa"
"mangatera at u/s manawatu confluence","23-Feb-06","94","MCI"
"mangatera at u/s manawatu confluence","25-Jan-13","101","MCI"
"mangatera at u/s manawatu confluence","25-Jan-13","38","TaxaRichness"
"mangatera at u/s manawatu confluence","25-Jan-13","42.11","PercentageEPTTaxa"
"mangatera at u/s manawatu confluence","28-Feb-14","100","MCI"
"mangatera at u/s manawatu confluence","28-Feb-14","29","TaxaRichness"
"mangatera at u/s manawatu confluence","28-Feb-14","37.93","PercentageEPTTaxa"
"mangatewainui at hardys","01-Feb-18","111.034485","MCI"
"mangatewainui at hardys","01-Feb-18","32","TaxaRichness"
"mangatewainui at hardys","01-Feb-18","50","PercentageEPTTaxa"
"mangatewainui at hardys","02-Feb-16","125","MCI"
"mangatewainui at hardys","02-Feb-16","19","TaxaRichness"
"mangatewainui at hardys","02-Feb-16","52.63","PercentageEPTTaxa"
"mangatewainui at hardys","02-May-17","118","MCI"
"mangatewainui at hardys","02-May-17","23","TaxaRichness"
"mangatewainui at hardys","02-May-17","69.57","PercentageEPTTaxa"
"mangatewainui at hardys","06-Jan-15","112","MCI"
"mangatewainui at hardys","06-Jan-15","18","TaxaRichness"
"mangatewainui at hardys","06-Jan-15","55.56","PercentageEPTTaxa"
"mangatewainui at hardys","21-Mar-14","111","MCI"
"mangatewainui at hardys","21-Mar-14","27","TaxaRichness"
"mangatewainui at hardys","21-Mar-14","51.85","PercentageEPTTaxa"
"mangatoro at mangahei road","01-Feb-18","110","MCI"
"mangatoro at mangahei road","01-Feb-18","28","TaxaRichness"
"mangatoro at mangahei road","01-Feb-18","57.142857","PercentageEPTTaxa"
"mangatoro at mangahei road","01-Jun-06","25","TaxaRichness"
"mangatoro at mangahei road","01-Jun-06","36","PercentageEPTTaxa"
"mangatoro at mangahei road","01-Jun-06","99","MCI"
"mangatoro at mangahei road","01-Mar-12","117","MCI"
"mangatoro at mangahei road","01-Mar-12","24","TaxaRichness"
"mangatoro at mangahei road","01-Mar-12","62.5","PercentageEPTTaxa"
"mangatoro at mangahei road","02-Feb-16","110","MCI"
"mangatoro at mangahei road","02-Feb-16","19","TaxaRichness"
"mangatoro at mangahei road","02-Feb-16","63.16","PercentageEPTTaxa"
"mangatoro at mangahei road","02-May-17","11","TaxaRichness"
"mangatoro at mangahei road","02-May-17","126","MCI"
"mangatoro at mangahei road","02-May-17","63.64","PercentageEPTTaxa"
"mangatoro at mangahei road","16-Jan-15","119","MCI"
"mangatoro at mangahei road","16-Jan-15","19","TaxaRichness"
"mangatoro at mangahei road","16-Jan-15","52.63","PercentageEPTTaxa"
"mangatoro at mangahei road","21-Feb-14","116","MCI"
"mangatoro at mangahei road","21-Feb-14","25","TaxaRichness"
"mangatoro at mangahei road","21-Feb-14","48","PercentageEPTTaxa"
"mangatoro at mangahei road","25-Jan-13","117","MCI"
"mangatoro at mangahei road","25-Jan-13","29","TaxaRichness"
"mangatoro at mangahei road","25-Jan-13","48.28","PercentageEPTTaxa"
"mangawhero at d/s ohakune stp","07-Jun-17","122","MCI"
"mangawhero at d/s ohakune stp","07-Jun-17","13","TaxaRichness"
"mangawhero at d/s ohakune stp","07-Jun-17","61.54","PercentageEPTTaxa"
"mangawhero at d/s ohakune stp","08-Feb-18","104.324326","MCI"
"mangawhero at d/s ohakune stp","08-Feb-18","41","TaxaRichness"
"mangawhero at d/s ohakune stp","08-Feb-18","46.341465","PercentageEPTTaxa"
"mangawhero at d/s ohakune stp","13-Feb-15","119","MCI"
"mangawhero at d/s ohakune stp","13-Feb-15","34","TaxaRichness"
"mangawhero at d/s ohakune stp","13-Feb-15","55.88","PercentageEPTTaxa"
"mangawhero at d/s ohakune stp","16-Mar-12","108","MCI"
"mangawhero at d/s ohakune stp","16-Mar-12","38","TaxaRichness"
"mangawhero at d/s ohakune stp","16-Mar-12","52.63","PercentageEPTTaxa"
"mangawhero at d/s ohakune stp","19-Feb-14","120.9091","MCI"
"mangawhero at d/s ohakune stp","19-Feb-14","26","TaxaRichness"
"mangawhero at d/s ohakune stp","19-Feb-14","57.69","PercentageEPTTaxa"
"mangawhero at d/s ohakune stp","22-Feb-13","119","MCI"
"mangawhero at d/s ohakune stp","22-Feb-13","25","TaxaRichness"
"mangawhero at d/s ohakune stp","22-Feb-13","52","PercentageEPTTaxa"
"mangawhero at d/s ohakune stp","23-Mar-16","119","MCI"
"mangawhero at d/s ohakune stp","23-Mar-16","30","TaxaRichness"
"mangawhero at d/s ohakune stp","23-Mar-16","53.33","PercentageEPTTaxa"
"mangawhero at doc headquarters","01-Mar-07","133","MCI"
"mangawhero at doc headquarters","01-Mar-07","24","TaxaRichness"
"mangawhero at doc headquarters","01-Mar-07","58.33","PercentageEPTTaxa"
"mangawhero at doc headquarters","03-Mar-05","129","MCI"
"mangawhero at doc headquarters","03-Mar-05","30","TaxaRichness"
"mangawhero at doc headquarters","03-Mar-05","53.33","PercentageEPTTaxa"
"mangawhero at doc headquarters","04-Mar-06","131","MCI"
"mangawhero at doc headquarters","04-Mar-06","29","TaxaRichness"
"mangawhero at doc headquarters","04-Mar-06","58.62","PercentageEPTTaxa"
"mangawhero at doc headquarters","07-Jun-17","105","MCI"
"mangawhero at doc headquarters","07-Jun-17","15","TaxaRichness"
"mangawhero at doc headquarters","07-Jun-17","53.33","PercentageEPTTaxa"
"mangawhero at doc headquarters","08-Feb-18","129.333328","MCI"
"mangawhero at doc headquarters","08-Feb-18","31","TaxaRichness"
"mangawhero at doc headquarters","08-Feb-18","70.967743","PercentageEPTTaxa"
"mangawhero at doc headquarters","13-Feb-15","132","MCI"
"mangawhero at doc headquarters","13-Feb-15","38","TaxaRichness"
"mangawhero at doc headquarters","13-Feb-15","63.16","PercentageEPTTaxa"
"mangawhero at doc headquarters","16-Mar-09","138","MCI"
"mangawhero at doc headquarters","16-Mar-09","23","TaxaRichness"
"mangawhero at doc headquarters","16-Mar-09","60.87","PercentageEPTTaxa"
"mangawhero at doc headquarters","16-Mar-12","145","MCI"
"mangawhero at doc headquarters","16-Mar-12","33","TaxaRichness"
"mangawhero at doc headquarters","16-Mar-12","75.76","PercentageEPTTaxa"
"mangawhero at doc headquarters","17-Jan-11","133","MCI"
"mangawhero at doc headquarters","17-Jan-11","29","TaxaRichness"
"mangawhero at doc headquarters","17-Jan-11","70.27","PercentageEPTTaxa"
"mangawhero at doc headquarters","18-Feb-10","138","MCI"
"mangawhero at doc headquarters","18-Feb-10","24","TaxaRichness"
"mangawhero at doc headquarters","18-Feb-10","73.08","PercentageEPTTaxa"
"mangawhero at doc headquarters","19-Feb-14","131","MCI"
"mangawhero at doc headquarters","19-Feb-14","34","TaxaRichness"
"mangawhero at doc headquarters","19-Feb-14","64.71","PercentageEPTTaxa"
"mangawhero at doc headquarters","21-Feb-08","137","MCI"
"mangawhero at doc headquarters","21-Feb-08","27","TaxaRichness"
"mangawhero at doc headquarters","21-Feb-08","66.67","PercentageEPTTaxa"
"mangawhero at doc headquarters","22-Feb-13","135","MCI"
"mangawhero at doc headquarters","22-Feb-13","35","TaxaRichness"
"mangawhero at doc headquarters","22-Feb-13","65.71","PercentageEPTTaxa"
"mangawhero at doc headquarters","23-Mar-16","127","MCI"
"mangawhero at doc headquarters","23-Mar-16","38","TaxaRichness"
"mangawhero at doc headquarters","23-Mar-16","68.42","PercentageEPTTaxa"
"mangawhero at pakihi rd bridge","01-Mar-07","115","MCI"
"mangawhero at pakihi rd bridge","01-Mar-07","30","TaxaRichness"
"mangawhero at pakihi rd bridge","01-Mar-07","56.67","PercentageEPTTaxa"
"mangawhero at pakihi rd bridge","07-Jun-17","110","MCI"
"mangawhero at pakihi rd bridge","07-Jun-17","20","TaxaRichness"
"mangawhero at pakihi rd bridge","07-Jun-17","65","PercentageEPTTaxa"
"mangawhero at pakihi rd bridge","08-Feb-18","111.72414","MCI"
"mangawhero at pakihi rd bridge","08-Feb-18","31","TaxaRichness"
"mangawhero at pakihi rd bridge","08-Feb-18","48.387096","PercentageEPTTaxa"
"mangawhero at pakihi rd bridge","13-Feb-15","116","MCI"
"mangawhero at pakihi rd bridge","13-Feb-15","27","TaxaRichness"
"mangawhero at pakihi rd bridge","13-Feb-15","70.37","PercentageEPTTaxa"
"mangawhero at pakihi rd bridge","16-Mar-09","122","MCI"
"mangawhero at pakihi rd bridge","16-Mar-09","25","TaxaRichness"
"mangawhero at pakihi rd bridge","16-Mar-09","57.69","PercentageEPTTaxa"
"mangawhero at pakihi rd bridge","16-Mar-12","124","MCI"
"mangawhero at pakihi rd bridge","16-Mar-12","29","TaxaRichness"
"mangawhero at pakihi rd bridge","16-Mar-12","72.41","PercentageEPTTaxa"
"mangawhero at pakihi rd bridge","17-Jan-11","129","MCI"
"mangawhero at pakihi rd bridge","17-Jan-11","19","TaxaRichness"
"mangawhero at pakihi rd bridge","17-Jan-11","71.43","PercentageEPTTaxa"
"mangawhero at pakihi rd bridge","18-Feb-10","112","MCI"
