"CouncilSiteID","Date","Value","Measurement","Units","Censored","CenType","QC","SiteID","LawaSiteID","NZReach","Region","Agency","SWQAltitude","SWQLanduse","Lat","Long","accessDate","Catchment","Landcover","Altitude","AltitudeCl"
"ronga river at upstream rai river","14-Nov-18","0.75","TN","g/m3",FALSE,"FALSE","0","ronga river at upstream rai river","mdc-00023",11009511,"marlborough","mdc","lowland","Rural",-41.21043507,173.59601344,"09-Jul-2020","unstated","Forest",58.5,"Lowland"
"ronga river at upstream rai river","12-Dec-18","0.65","TN","g/m3",FALSE,"FALSE","0","ronga river at upstream rai river","mdc-00023",11009511,"marlborough","mdc","lowland","Rural",-41.21043507,173.59601344,"09-Jul-2020","unstated","Forest",58.5,"Lowland"
"ronga river at upstream rai river","16-Jan-19","0.82","TN","g/m3",FALSE,"FALSE","0","ronga river at upstream rai river","mdc-00023",11009511,"marlborough","mdc","lowland","Rural",-41.21043507,173.59601344,"09-Jul-2020","unstated","Forest",58.5,"Lowland"
"ronga river at upstream rai river","13-Feb-19","0.4","TN","g/m3",FALSE,"FALSE","0","ronga river at upstream rai river","mdc-00023",11009511,"marlborough","mdc","lowland","Rural",-41.21043507,173.59601344,"09-Jul-2020","unstated","Forest",58.5,"Lowland"
"ronga river at upstream rai river","13-Mar-19","0.63","TN","g/m3",FALSE,"FALSE","0","ronga river at upstream rai river","mdc-00023",11009511,"marlborough","mdc","lowland","Rural",-41.21043507,173.59601344,"09-Jul-2020","unstated","Forest",58.5,"Lowland"
"ronga river at upstream rai river","09-Apr-19","0.63","TN","g/m3",FALSE,"FALSE","0","ronga river at upstream rai river","mdc-00023",11009511,"marlborough","mdc","lowland","Rural",-41.21043507,173.59601344,"09-Jul-2020","unstated","Forest",58.5,"Lowland"
"ronga river at upstream rai river","15-May-19","0.91","TN","g/m3",FALSE,"FALSE","0","ronga river at upstream rai river","mdc-00023",11009511,"marlborough","mdc","lowland","Rural",-41.21043507,173.59601344,"09-Jul-2020","unstated","Forest",58.5,"Lowland"
"ronga river at upstream rai river","13-Jun-19","0.73","TN","g/m3",FALSE,"FALSE","0","ronga river at upstream rai river","mdc-00023",11009511,"marlborough","mdc","lowland","Rural",-41.21043507,173.59601344,"09-Jul-2020","unstated","Forest",58.5,"Lowland"
"ronga river at upstream rai river","10-Jul-19","1.26","TN","g/m3",FALSE,"FALSE","0","ronga river at upstream rai river","mdc-00023",11009511,"marlborough","mdc","lowland","Rural",-41.21043507,173.59601344,"09-Jul-2020","unstated","Forest",58.5,"Lowland"
"ronga river at upstream rai river","12-Aug-19","0.73","TN","g/m3",FALSE,"FALSE","0","ronga river at upstream rai river","mdc-00023",11009511,"marlborough","mdc","lowland","Rural",-41.21043507,173.59601344,"09-Jul-2020","unstated","Forest",58.5,"Lowland"
"ronga river at upstream rai river","23-Sep-19","1.12","TN","g/m3",FALSE,"FALSE","0","ronga river at upstream rai river","mdc-00023",11009511,"marlborough","mdc","lowland","Rural",-41.21043507,173.59601344,"09-Jul-2020","unstated","Forest",58.5,"Lowland"
"ronga river at upstream rai river","17-Oct-19","0.99","TN","g/m3",FALSE,"FALSE","0","ronga river at upstream rai river","mdc-00023",11009511,"marlborough","mdc","lowland","Rural",-41.21043507,173.59601344,"09-Jul-2020","unstated","Forest",58.5,"Lowland"
"ronga river at upstream rai river","12-Nov-19","0.58","TN","g/m3",FALSE,"FALSE","0","ronga river at upstream rai river","mdc-00023",11009511,"marlborough","mdc","lowland","Rural",-41.21043507,173.59601344,"09-Jul-2020","unstated","Forest",58.5,"Lowland"
"ronga river at upstream rai river","10-Dec-19","0.69","TN","g/m3",FALSE,"FALSE","0","ronga river at upstream rai river","mdc-00023",11009511,"marlborough","mdc","lowland","Rural",-41.21043507,173.59601344,"09-Jul-2020","unstated","Forest",58.5,"Lowland"
"ronga river at upstream rai river","11-Jul-18","0.018","TP","g/m3",FALSE,"FALSE","0","ronga river at upstream rai river","mdc-00023",11009511,"marlborough","mdc","lowland","Rural",-41.21043507,173.59601344,"09-Jul-2020","unstated","Forest",58.5,"Lowland"
