"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
"lake heaton (composite)","25-Feb-20",0.007,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","25-Feb-20",1.27,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","25-Feb-20",148,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","25-Feb-20",2.9,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","25-Feb-20",4,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","25-Mar-15",0.01,"","NH4N",TRUE,"Left",""
"lake heaton (composite)","25-Mar-15",0.668,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","25-Mar-15",100,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","25-Mar-15",16,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","25-Mar-15",3.75,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","27-Nov-14",0.001,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","27-Nov-14",0.108,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","27-Nov-14",1.008,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","27-Nov-14",1.9,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","27-Nov-14",4,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","27-Sep-17",0.05,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","27-Sep-17",0.307,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","27-Sep-17",1.63,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","27-Sep-17",78,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","28-Aug-14",0.097,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","28-Aug-14",0.254,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","28-Aug-14",1.888,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","28-Aug-14",2.4,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","28-Aug-14",4,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","28-Nov-19",0.024,"","NH4N",FALSE,"FALSE",""
"lake heaton (composite)","28-Nov-19",0.111,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","28-Nov-19",0.87,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","28-Nov-19",3.8,"","CHLA",FALSE,"FALSE",""
"lake heaton (composite)","28-Nov-19",4,"","ECOLI",TRUE,"Left",""
"lake heaton (composite)","28-Sep-15",0.01,"","NH4N",TRUE,"Left",""
"lake heaton (composite)","28-Sep-15",0.189,"","TP",FALSE,"FALSE",""
"lake heaton (composite)","28-Sep-15",1.25,"","TN",FALSE,"FALSE",""
"lake heaton (composite)","28-Sep-15",4,"","ECOLI",FALSE,"FALSE",""
"lake heaton (composite)","28-Sep-15",57,"","CHLA",FALSE,"FALSE",""
"lake herbert (composite)","02-Aug-16",0.04,"","NH4N",FALSE,"FALSE",""
"lake herbert (composite)","02-Aug-16",0.047,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","02-Aug-16",0.85,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","02-Aug-16",1.9,"","CHLA",TRUE,"Left",""
"lake herbert (composite)","02-Aug-16",110,"","ECOLI",FALSE,"FALSE",""
"lake herbert (composite)","03-Mar-16",0.05,"","NH4N",FALSE,"FALSE",""
"lake herbert (composite)","03-Mar-16",0.085,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","03-Mar-16",1.61,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","03-Mar-16",20,"","CHLA",FALSE,"FALSE",""
"lake herbert (composite)","03-Mar-16",30,"","ECOLI",FALSE,"FALSE",""
"lake herbert (composite)","07-Dec-18",0.01,"","NH4N",TRUE,"Left",""
"lake herbert (composite)","07-Dec-18",0.029,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","07-Dec-18",0.89,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","07-Dec-18",4,"","ECOLI",FALSE,"FALSE",""
"lake herbert (composite)","07-Dec-18",4.8,"","CHLA",FALSE,"FALSE",""
"lake herbert (composite)","07-Mar-19",0.2,"","NH4N",FALSE,"FALSE",""
"lake herbert (composite)","07-Mar-19",0.824,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","07-Mar-19",27,"","CHLA",FALSE,"FALSE",""
"lake herbert (composite)","07-Mar-19",4.66,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","07-Mar-19",420,"","ECOLI",FALSE,"FALSE",""
"lake herbert (composite)","10-Jul-19",0.047,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","10-Jul-19",0.111,"","NH4N",FALSE,"FALSE",""
"lake herbert (composite)","10-Jul-19",0.77,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","10-Jul-19",110,"","ECOLI",FALSE,"FALSE",""
"lake herbert (composite)","10-Jul-19",3.1,"","CHLA",FALSE,"FALSE",""
"lake herbert (composite)","13-Dec-16",0.01,"","NH4N",TRUE,"Left",""
"lake herbert (composite)","13-Dec-16",0.079,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","13-Dec-16",1.32,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","13-Dec-16",12,"","ECOLI",FALSE,"FALSE",""
"lake herbert (composite)","13-Dec-16",25,"","CHLA",FALSE,"FALSE",""
"lake herbert (composite)","14-Sep-18",0.037,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","14-Sep-18",0.04,"","NH4N",FALSE,"FALSE",""
"lake herbert (composite)","14-Sep-18",0.86,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","14-Sep-18",1.9,"","CHLA",TRUE,"Left",""
"lake herbert (composite)","14-Sep-18",4,"","ECOLI",FALSE,"FALSE",""
"lake herbert (composite)","15-Mar-17",0.01,"","NH4N",TRUE,"Left",""
"lake herbert (composite)","15-Mar-17",0.064,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","15-Mar-17",1.15,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","15-Mar-17",16,"","CHLA",FALSE,"FALSE",""
"lake herbert (composite)","15-Mar-17",30,"","ECOLI",FALSE,"FALSE",""
"lake herbert (composite)","17-Dec-15",0.02,"","NH4N",FALSE,"FALSE",""
"lake herbert (composite)","17-Dec-15",0.075,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","17-Dec-15",1.35,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","17-Dec-15",4,"","ECOLI",TRUE,"Left",""
"lake herbert (composite)","17-Dec-15",9.1,"","CHLA",FALSE,"FALSE",""
"lake herbert (composite)","17-Jul-18",0.066,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","17-Jul-18",0.18,"","NH4N",FALSE,"FALSE",""
"lake herbert (composite)","17-Jul-18",1.22,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","17-Jul-18",1.9,"","CHLA",TRUE,"Left",""
"lake herbert (composite)","17-Jul-18",12,"","ECOLI",FALSE,"FALSE",""
"lake herbert (composite)","18-Jun-15",0.02,"","NH4N",FALSE,"FALSE",""
"lake herbert (composite)","18-Jun-15",0.035,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","18-Jun-15",0.55,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","18-Jun-15",1.9,"","CHLA",TRUE,"Left",""
"lake herbert (composite)","18-Jun-15",21,"","ECOLI",FALSE,"FALSE",""
"lake herbert (composite)","21-Dec-17",0.01,"","NH4N",FALSE,"FALSE",""
"lake herbert (composite)","21-Dec-17",0.07,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","21-Dec-17",1.2,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","21-Dec-17",15,"","CHLA",FALSE,"FALSE",""
"lake herbert (composite)","21-Sep-16",0.05,"","NH4N",FALSE,"FALSE",""
"lake herbert (composite)","21-Sep-16",0.05,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","21-Sep-16",0.84,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","21-Sep-16",1.9,"","CHLA",TRUE,"Left",""
"lake herbert (composite)","21-Sep-16",12,"","ECOLI",FALSE,"FALSE",""
"lake herbert (composite)","23-Mar-18",0.06,"","NH4N",FALSE,"FALSE",""
"lake herbert (composite)","23-Mar-18",0.102,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","23-Mar-18",1.28,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","23-Mar-18",66,"","CHLA",FALSE,"FALSE",""
"lake herbert (composite)","25-Feb-20",0.006,"","NH4N",FALSE,"FALSE",""
"lake herbert (composite)","25-Feb-20",0.118,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","25-Feb-20",1.26,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","25-Feb-20",16,"","CHLA",FALSE,"FALSE",""
"lake herbert (composite)","25-Feb-20",25,"","ECOLI",FALSE,"FALSE",""
"lake herbert (composite)","25-Mar-15",0.115,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","25-Mar-15",0.13,"","NH4N",FALSE,"FALSE",""
"lake herbert (composite)","25-Mar-15",1.93,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","25-Mar-15",22,"","CHLA",FALSE,"FALSE",""
"lake herbert (composite)","25-Mar-15",8,"","ECOLI",FALSE,"FALSE",""
"lake herbert (composite)","27-Sep-17",0.02,"","NH4N",FALSE,"FALSE",""
"lake herbert (composite)","27-Sep-17",0.044,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","27-Sep-17",0.87,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","27-Sep-17",2.9,"","CHLA",FALSE,"FALSE",""
"lake herbert (composite)","28-Nov-19",0.017,"","NH4N",FALSE,"FALSE",""
"lake herbert (composite)","28-Nov-19",0.028,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","28-Nov-19",0.94,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","28-Nov-19",2.9,"","CHLA",FALSE,"FALSE",""
"lake herbert (composite)","28-Nov-19",8,"","ECOLI",FALSE,"FALSE",""
"lake herbert (composite)","28-Sep-15",0.06,"","NH4N",FALSE,"FALSE",""
"lake herbert (composite)","28-Sep-15",0.104,"","TP",FALSE,"FALSE",""
"lake herbert (composite)","28-Sep-15",1.11,"","TN",FALSE,"FALSE",""
"lake herbert (composite)","28-Sep-15",3.4,"","CHLA",FALSE,"FALSE",""
"lake herbert (composite)","28-Sep-15",8,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","01-Aug-13",0.02,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","01-Aug-13",0.023,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","01-Aug-13",3.283,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","01-Aug-13",4,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","01-Aug-13",7.4,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","03-Sep-14",0.04,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","03-Sep-14",0.051,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","03-Sep-14",3.179,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","03-Sep-14",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","03-Sep-14",4.3,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","04-Oct-16",0.02,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","04-Oct-16",0.048,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","04-Oct-16",2.59,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","04-Oct-16",24,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","04-Oct-16",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","05-Aug-14",0.01,"","NH4N",TRUE,"Left",""
"lake horowhenua composite","05-Aug-14",0.057,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","05-Aug-14",2.99,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","05-Aug-14",7,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","05-Aug-14",97,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","05-May-15",0.02,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","05-May-15",0.102,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","05-May-15",1.53,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","05-May-15",4,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","05-May-15",40,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","05-Nov-13",0.047,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","05-Nov-13",0.071,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","05-Nov-13",1.595,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","05-Nov-13",11.3,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","05-Nov-13",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","06-Dec-13",0.135,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","06-Dec-13",0.166,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","06-Dec-13",2.362,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","06-Dec-13",35.1,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","06-Dec-13",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","07-May-14",0.094,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","07-May-14",0.133,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","07-May-14",1.552,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","07-May-14",19,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","07-May-14",8,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","07-Nov-14",0.057,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","07-Nov-14",0.11,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","07-Nov-14",1.524,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","07-Nov-14",17.8,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","07-Nov-14",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","08-Apr-14",0.163,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","08-Apr-14",0.338,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","08-Apr-14",13.5,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","08-Apr-14",2.73,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","08-Apr-14",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","08-Apr-15",0.17,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","08-Apr-15",0.385,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","08-Apr-15",1.86,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","08-Apr-15",24,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","08-Apr-15",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","08-Jul-14",0.01,"","NH4N",TRUE,"Left",""
"lake horowhenua composite","08-Jul-14",0.07,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","08-Jul-14",15.4,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","08-Jul-14",2.91,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","08-Jul-14",21,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","08-Sep-15",0.01,"","NH4N",TRUE,"Left",""
"lake horowhenua composite","08-Sep-15",0.075,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","08-Sep-15",105,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","08-Sep-15",4,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","08-Sep-15",4.7,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","09-May-19",0.01,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","09-May-19",0.237,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","09-May-19",1.77,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","09-May-19",4,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","09-May-19",40,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","09-Nov-16",0.02,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","09-Nov-16",0.043,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","09-Nov-16",2,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","09-Nov-16",25,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","09-Nov-16",9.4,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","09-Oct-15",0.03,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","09-Oct-15",0.11,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","09-Oct-15",12,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","09-Oct-15",3.38,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","09-Oct-15",8,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","10-Sep-15",0.02,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","10-Sep-15",0.053,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","10-Sep-15",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","10-Sep-15",4.27,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","10-Sep-15",75,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","12-Apr-17",0.04,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","12-Apr-17",0.128,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","12-Apr-17",1.93,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","12-Apr-17",33,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","13-Dec-19",0.051,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","13-Dec-19",0.078,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","13-Dec-19",1.88,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","13-Dec-19",4,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","13-Dec-19",86,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","13-Jan-15",0.01,"","NH4N",TRUE,"Left",""
"lake horowhenua composite","13-Jan-15",0.254,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","13-Jan-15",1.68,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","13-Jan-15",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","13-Jan-15",90,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","14-Dec-17",0.04,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","14-Dec-17",0.249,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","14-Dec-17",118,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","14-Dec-17",2.28,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","14-Dec-17",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","14-Oct-14",0.01,"","NH4N",TRUE,"Left",""
"lake horowhenua composite","14-Oct-14",0.062,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","14-Oct-14",16,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","14-Oct-14",2.293,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","14-Oct-14",48.1,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","15-Jan-14",0.091,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","15-Jan-14",0.52,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","15-Jan-14",3.212,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","15-Jan-14",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","15-Jan-14",75.9,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","15-Nov-17",0.01,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","15-Nov-17",0.058,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","15-Nov-17",1.01,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","15-Nov-17",12,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","15-Nov-17",30,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","15-Sep-16",0.03,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","15-Sep-16",0.062,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","15-Sep-16",12,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","15-Sep-16",14,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","15-Sep-16",3.23,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","16-Dec-14",0.01,"","NH4N",TRUE,"Left",""
"lake horowhenua composite","16-Dec-14",0.098,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","16-Dec-14",1.351,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","16-Dec-14",23.2,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","16-Dec-14",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","16-Jun-14",0.056,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","16-Jun-14",0.068,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","16-Jun-14",12,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","16-Jun-14",2.31,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","16-Jun-14",8.2,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","16-Jun-15",0.01,"","NH4N",TRUE,"Left",""
"lake horowhenua composite","16-Jun-15",0.09,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","16-Jun-15",23,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","16-Jun-15",3.79,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","16-Jun-15",43,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","17-Jul-13",0.01,"","NH4N",TRUE,"Left",""
"lake horowhenua composite","17-Jul-13",0.057,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","17-Jul-13",12,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","17-Jul-13",2.467,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","17-Jul-13",7,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","17-May-16",0.67,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","17-May-16",1.34,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","17-May-16",4.18,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","17-May-16",45,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","17-May-16",80,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","18-Feb-19",0.01,"","NH4N",TRUE,"Left",""
"lake horowhenua composite","18-Feb-19",0.663,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","18-Feb-19",1.37,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","18-Feb-19",31,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","18-Feb-19",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","18-Jul-17",0.131,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","18-Jul-17",230,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","18-Jul-17",25,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","18-Jul-17",3,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","18-Jul-17",3.57,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","18-Nov-15",0.03,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","18-Nov-15",0.067,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","18-Nov-15",1.12,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","18-Nov-15",4,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","18-Nov-15",8.1,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","19-Apr-16",0.01,"","NH4N",TRUE,"Left",""
"lake horowhenua composite","19-Apr-16",0.87,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","19-Apr-16",16,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","19-Apr-16",172,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","19-Apr-16",3.36,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","19-Apr-18",0.11,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","19-Apr-18",0.403,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","19-Apr-18",14,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","19-Apr-18",2.36,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","19-Apr-18",21,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","19-Mar-19",0.02,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","19-Mar-19",0.642,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","19-Mar-19",1.19,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","19-Mar-19",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","19-Mar-19",40,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","19-Oct-17",0.01,"","NH4N",TRUE,"Left",""
"lake horowhenua composite","19-Oct-17",0.053,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","19-Oct-17",12,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","19-Oct-17",21,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","19-Oct-17",3.36,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","20-Dec-16",0.05,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","20-Dec-16",0.065,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","20-Dec-16",2.21,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","20-Dec-16",28,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","20-Dec-16",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","20-Sep-17",0.01,"","NH4N",TRUE,"Left",""
"lake horowhenua composite","20-Sep-17",0.106,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","20-Sep-17",16,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","20-Sep-17",18,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","20-Sep-17",3.99,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","21-Jan-16",0.03,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","21-Jan-16",0.333,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","21-Jan-16",2.22,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","21-Jan-16",4,"","ECOLI",TRUE,"Left",""
"lake horowhenua composite","21-Jan-16",80,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","21-Jun-17",0.079,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","21-Jun-17",0.14,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","21-Jun-17",1.9,"","CHLA",TRUE,"Left",""
"lake horowhenua composite","21-Jun-17",3.9,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","21-Jun-17",39,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","22-Aug-17",0.05,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","22-Aug-17",0.096,"","TP",FALSE,"FALSE",""
"lake horowhenua composite","22-Aug-17",2.99,"","TN",FALSE,"FALSE",""
"lake horowhenua composite","22-Aug-17",21,"","ECOLI",FALSE,"FALSE",""
"lake horowhenua composite","22-Aug-17",38,"","CHLA",FALSE,"FALSE",""
"lake horowhenua composite","22-Dec-15",0.08,"","NH4N",FALSE,"FALSE",""
"lake horowhenua composite","22-Dec-15",0.146,"","TP",FALSE,"FALSE",""
