"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
"lake onoke 1","25-Mar-19",0.005,"","NH4N",TRUE,"Left",""
"lake onoke 1","25-Mar-19",0.031,"","TP",FALSE,"FALSE",""
"lake onoke 1","25-Mar-19",0.23,"","TN",FALSE,"FALSE",""
"lake onoke 1","25-Mar-19",0.65,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","25-Mar-19",9,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","25-Oct-16",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","25-Oct-16",0.041,"","TP",FALSE,"FALSE",""
"lake onoke 1","25-Oct-16",0.18,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","25-Oct-16",0.7,"","TN",FALSE,"FALSE",""
"lake onoke 1","25-Oct-16",5,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","26-Jan-10",0.02,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","26-Jan-10",0.13,"","TP",FALSE,"FALSE",""
"lake onoke 1","26-Jan-10",0.185,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","26-Jan-10",0.78,"","TN",FALSE,"FALSE",""
"lake onoke 1","26-Jan-10",1700,"","ECOLI",FALSE,"FALSE",""
"lake onoke 1","26-Jan-10",7,"","CHLA",TRUE,"Left",""
"lake onoke 1","26-Jan-10",7.28,"","pH",FALSE,"FALSE",""
"lake onoke 1","26-Mar-13",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","26-Mar-13",0.02,"","TP",FALSE,"FALSE",""
"lake onoke 1","26-Mar-13",0.25,"","TN",FALSE,"FALSE",""
"lake onoke 1","26-Mar-13",0.295,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","26-Mar-13",6,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","26-Mar-13",7.47,"","pH",FALSE,"FALSE",""
"lake onoke 1","26-May-14",0.013,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","26-May-14",0.143,"","TP",FALSE,"FALSE",""
"lake onoke 1","26-May-14",0.195,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","26-May-14",1.04,"","TN",FALSE,"FALSE",""
"lake onoke 1","26-May-14",6,"","CHLA",TRUE,"Left",""
"lake onoke 1","26-May-14",NA,"","pH",FALSE,"FALSE",""
"lake onoke 1","26-Oct-11",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","26-Oct-11",0.102,"","TP",FALSE,"FALSE",""
"lake onoke 1","26-Oct-11",0.23,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","26-Oct-11",0.39,"","TN",FALSE,"FALSE",""
"lake onoke 1","26-Oct-11",19,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","26-Oct-11",60,"","ECOLI",FALSE,"FALSE",""
"lake onoke 1","26-Oct-11",7.32,"","pH",FALSE,"FALSE",""
"lake onoke 1","26-Sep-16",0.01,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","26-Sep-16",0.045,"","TP",FALSE,"FALSE",""
"lake onoke 1","26-Sep-16",0.32,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","26-Sep-16",0.84,"","TN",FALSE,"FALSE",""
"lake onoke 1","26-Sep-16",5,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","27-Aug-15",0.022,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","27-Aug-15",0.046,"","TP",FALSE,"FALSE",""
"lake onoke 1","27-Aug-15",0.48,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","27-Aug-15",0.99,"","TN",FALSE,"FALSE",""
"lake onoke 1","27-Aug-15",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","27-Aug-15",7.24,"","pH",FALSE,"FALSE",""
"lake onoke 1","27-Feb-14",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","27-Feb-14",0.013,"","TP",FALSE,"FALSE",""
"lake onoke 1","27-Feb-14",0.22,"","TN",FALSE,"FALSE",""
"lake onoke 1","27-Feb-14",1.12,"","Secchi",TRUE,"Right",""
"lake onoke 1","27-Feb-14",10,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","27-Feb-14",8,"","pH",FALSE,"FALSE",""
"lake onoke 1","27-Mar-14",0.022,"","TP",FALSE,"FALSE",""
"lake onoke 1","27-Mar-14",0.025,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","27-Mar-14",0.47,"","TN",FALSE,"FALSE",""
"lake onoke 1","27-Mar-14",0.82,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","27-Mar-14",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","27-Mar-14",7.84,"","pH",FALSE,"FALSE",""
"lake onoke 1","27-Oct-15",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","27-Oct-15",0.092,"","TP",FALSE,"FALSE",""
"lake onoke 1","27-Oct-15",0.16,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","27-Oct-15",0.5,"","TN",FALSE,"FALSE",""
"lake onoke 1","27-Oct-15",7.59,"","pH",FALSE,"FALSE",""
"lake onoke 1","27-Oct-15",8,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","27-Sep-11",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","27-Sep-11",0.037,"","TP",FALSE,"FALSE",""
"lake onoke 1","27-Sep-11",0.31,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","27-Sep-11",0.63,"","TN",FALSE,"FALSE",""
"lake onoke 1","27-Sep-11",5,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","27-Sep-11",7,"","ECOLI",FALSE,"FALSE",""
"lake onoke 1","27-Sep-11",8.1,"","pH",FALSE,"FALSE",""
"lake onoke 1","28-Jul-11",0.039,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","28-Jul-11",0.064,"","TP",FALSE,"FALSE",""
"lake onoke 1","28-Jul-11",0.365,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","28-Jul-11",1.43,"","TN",FALSE,"FALSE",""
"lake onoke 1","28-Jul-11",270,"","ECOLI",FALSE,"FALSE",""
"lake onoke 1","28-Jul-11",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","28-Jul-11",7.06,"","pH",FALSE,"FALSE",""
"lake onoke 1","28-Jul-14",0.015,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","28-Jul-14",0.041,"","TP",FALSE,"FALSE",""
"lake onoke 1","28-Jul-14",0.34,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","28-Jul-14",0.93,"","TN",FALSE,"FALSE",""
"lake onoke 1","28-Jul-14",4,"","CHLA",TRUE,"Left",""
"lake onoke 1","28-Jul-14",7.62,"","pH",FALSE,"FALSE",""
"lake onoke 1","28-Nov-13",0.011,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","28-Nov-13",0.054,"","TP",FALSE,"FALSE",""
"lake onoke 1","28-Nov-13",0.355,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","28-Nov-13",0.6,"","TN",FALSE,"FALSE",""
"lake onoke 1","28-Nov-13",7,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","28-Nov-13",7.16,"","pH",FALSE,"FALSE",""
"lake onoke 1","29-Apr-14",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","29-Apr-14",0.089,"","TP",FALSE,"FALSE",""
"lake onoke 1","29-Apr-14",0.225,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","29-Apr-14",0.43,"","TN",FALSE,"FALSE",""
"lake onoke 1","29-Apr-14",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","29-Apr-14",6.27,"","pH",FALSE,"FALSE",""
"lake onoke 1","29-Aug-12",0.02,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","29-Aug-12",0.117,"","TP",FALSE,"FALSE",""
"lake onoke 1","29-Aug-12",0.235,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","29-Aug-12",1,"","TN",FALSE,"FALSE",""
"lake onoke 1","29-Aug-12",5,"","CHLA",TRUE,"Left",""
"lake onoke 1","29-Aug-12",NA,"","pH",FALSE,"FALSE",""
"lake onoke 1","30-Aug-11",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","30-Aug-11",0.066,"","TP",FALSE,"FALSE",""
"lake onoke 1","30-Aug-11",0.3,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","30-Aug-11",1.01,"","TN",FALSE,"FALSE",""
"lake onoke 1","30-Aug-11",25,"","ECOLI",FALSE,"FALSE",""
"lake onoke 1","30-Aug-11",5,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","30-Aug-11",NA,"","pH",FALSE,"FALSE",""
"lake onoke 1","30-Jul-12",0.025,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","30-Jul-12",0.043,"","TP",FALSE,"FALSE",""
"lake onoke 1","30-Jul-12",0.565,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","30-Jul-12",1,"","TN",FALSE,"FALSE",""
"lake onoke 1","30-Jul-12",7,"","CHLA",FALSE,"FALSE",""
"lake onoke 1","30-Jul-12",NA,"","pH",FALSE,"FALSE",""
"lake onoke 1","30-May-12",0.026,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","30-May-12",0.03,"","TP",FALSE,"FALSE",""
"lake onoke 1","30-May-12",0.46,"","TN",FALSE,"FALSE",""
"lake onoke 1","30-May-12",0.705,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","30-May-12",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","30-May-12",50,"","ECOLI",FALSE,"FALSE",""
"lake onoke 1","30-May-12",6.98,"","pH",FALSE,"FALSE",""
"lake onoke 1","30-May-13",0.017,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","30-May-13",0.038,"","TP",FALSE,"FALSE",""
"lake onoke 1","30-May-13",0.552,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","30-May-13",0.67,"","TN",FALSE,"FALSE",""
"lake onoke 1","30-May-13",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","30-May-13",7.02,"","pH",FALSE,"FALSE",""
"lake onoke 1","30-Oct-13",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","30-Oct-13",0.146,"","TP",FALSE,"FALSE",""
"lake onoke 1","30-Oct-13",0.16,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","30-Oct-13",0.92,"","TN",FALSE,"FALSE",""
"lake onoke 1","30-Oct-13",15,"","CHLA",TRUE,"Left",""
"lake onoke 1","30-Oct-13",6.99,"","pH",FALSE,"FALSE",""
"lake onoke 1","30-Sep-13",0.01,"","NH4N",TRUE,"Left",""
"lake onoke 1","30-Sep-13",0.184,"","TP",FALSE,"FALSE",""
"lake onoke 1","30-Sep-13",0.185,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","30-Sep-13",0.86,"","TN",FALSE,"FALSE",""
"lake onoke 1","30-Sep-13",6.76,"","pH",FALSE,"FALSE",""
"lake onoke 1","30-Sep-13",9,"","CHLA",TRUE,"Left",""
"lake onoke 1","31-Jul-15",0.024,"","TP",FALSE,"FALSE",""
"lake onoke 1","31-Jul-15",0.049,"","NH4N",FALSE,"FALSE",""
"lake onoke 1","31-Jul-15",0.72,"","TN",FALSE,"FALSE",""
"lake onoke 1","31-Jul-15",0.96,"","Secchi",FALSE,"FALSE",""
"lake onoke 1","31-Jul-15",3,"","CHLA",TRUE,"Left",""
"lake onoke 1","31-Jul-15",7.29,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","03-Dec-18",0.005,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","03-Dec-18",0.078,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","03-Dec-18",0.27,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","03-Dec-18",0.42,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","03-Dec-18",5,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","08-Dec-15",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","08-Dec-15",0.046,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","08-Dec-15",0.26,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","08-Dec-15",0.39,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","08-Dec-15",10,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","08-Dec-15",7.7,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","11-Jan-18",0.005,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","11-Jan-18",0.018,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","11-Jan-18",0.38,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","11-Jan-18",0.46,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","11-Jan-18",13,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","13-Feb-19",0.005,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","13-Feb-19",0.025,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","13-Feb-19",0.31,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","13-Feb-19",0.72,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","13-Feb-19",3,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Jan-16",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","14-Jan-16",0.076,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Jan-16",0.23,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Jan-16",0.4,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Jan-16",11,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Jan-16",NA,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Mar-18",0.005,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","14-Mar-18",0.044,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Mar-18",0.28,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Mar-18",0.5,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Mar-18",9,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Mar-19",0.009,"","NH4N",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Mar-19",0.038,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Mar-19",0.37,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Mar-19",0.61,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Mar-19",5,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Sep-15",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","14-Sep-15",0.035,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Sep-15",0.58,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Sep-15",0.83,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Sep-15",13,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","14-Sep-15",7.97,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","15-Oct-13",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","15-Oct-13",0.1,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","15-Oct-13",0.135,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","15-Oct-13",1.13,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","15-Oct-13",15,"","CHLA",TRUE,"Left",""
"lake wairarapa alsops bay","15-Oct-13",6.7,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","15-Oct-15",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","15-Oct-15",0.014,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","15-Oct-15",0.32,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","15-Oct-15",0.49,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","15-Oct-15",40,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","15-Oct-15",8.62,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","16-Aug-16",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","16-Aug-16",0.044,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","16-Aug-16",0.23,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","16-Aug-16",0.72,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","16-Aug-16",5,"","CHLA",TRUE,"Left",""
"lake wairarapa alsops bay","16-Dec-14",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","16-Dec-14",0.042,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","16-Dec-14",0.31,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","16-Dec-14",0.31,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","16-Dec-14",6,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","16-Dec-14",7.39,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","16-Oct-18",0.005,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","16-Oct-18",0.029,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","16-Oct-18",0.57,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","16-Oct-18",0.58,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","16-Oct-18",27,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-Apr-19",0.005,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","17-Apr-19",0.039,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-Apr-19",0.34,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-Apr-19",0.35,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-Apr-19",8,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-Dec-13",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","17-Dec-13",0.102,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-Dec-13",0.21,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-Dec-13",0.58,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-Dec-13",10,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-Dec-13",7.22,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-Feb-15",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","17-Feb-15",0.014,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-Feb-15",0.15,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-Feb-15",1.205,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-Feb-15",3,"","CHLA",TRUE,"Left",""
"lake wairarapa alsops bay","17-Feb-15",8.11,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-May-18",0.045,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-May-18",0.071,"","NH4N",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-May-18",0.31,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-May-18",0.63,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","17-May-18",3,"","CHLA",TRUE,"Left",""
"lake wairarapa alsops bay","18-Apr-17",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","18-Apr-17",0.035,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Apr-17",0.28,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Apr-17",0.42,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Apr-17",8,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Aug-14",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","18-Aug-14",0.083,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Aug-14",0.245,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Aug-14",0.72,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Aug-14",5,"","CHLA",TRUE,"Left",""
"lake wairarapa alsops bay","18-Aug-14",7.08,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Jul-17",0.084,"","NH4N",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Jul-17",0.1,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Jul-17",0.196,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Jul-17",1.47,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Jul-17",12,"","CHLA",TRUE,"Left",""
"lake wairarapa alsops bay","18-Jul-18",0.011,"","NH4N",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Jul-18",0.097,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Jul-18",0.12,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Jul-18",0.79,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Jul-18",16,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Sep-12",0.025,"","NH4N",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Sep-12",0.14,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Sep-12",0.22,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Sep-12",0.87,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Sep-12",46,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","18-Sep-12",NA,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","19-Feb-14",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","19-Feb-14",0.061,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","19-Feb-14",0.285,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","19-Feb-14",0.36,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","19-Feb-14",7.1,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","19-Feb-14",8,"","CHLA",TRUE,"Left",""
"lake wairarapa alsops bay","19-Jul-13",0.012,"","NH4N",FALSE,"FALSE",""
"lake wairarapa alsops bay","19-Jul-13",0.075,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","19-Jul-13",0.18,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","19-Jul-13",1.43,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","19-Jul-13",17,"","CHLA",TRUE,"Left",""
"lake wairarapa alsops bay","19-Jul-13",6.93,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","19-Nov-15",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","19-Nov-15",0.026,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","19-Nov-15",0.26,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","19-Nov-15",0.29,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","19-Nov-15",3,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","19-Nov-15",6.75,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-Aug-13",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","20-Aug-13",0.075,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-Aug-13",0.215,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-Aug-13",1.13,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-Aug-13",7,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-Aug-13",7.39,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-Dec-12",0.027,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-Dec-12",0.033,"","NH4N",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-Dec-12",0.31,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-Dec-12",0.765,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-Dec-12",3,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-Dec-12",7.12,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-May-15",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","20-May-15",0.031,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-May-15",0.31,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-May-15",0.32,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-May-15",4,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-May-15",7.71,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-Sep-17",0.005,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","20-Sep-17",0.11,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-Sep-17",0.121,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-Sep-17",0.83,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","20-Sep-17",11,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","21-Apr-15",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","21-Apr-15",0.05,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","21-Apr-15",0.18,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","21-Apr-15",0.35,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","21-Apr-15",3,"","CHLA",TRUE,"Left",""
"lake wairarapa alsops bay","21-Apr-15",8.04,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","21-Aug-15",0.01,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","21-Aug-15",0.029,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","21-Aug-15",0.39,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","21-Aug-15",0.69,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","21-Aug-15",12,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","21-Aug-15",7.44,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","21-May-13",0.01,"","NH4N",FALSE,"FALSE",""
"lake wairarapa alsops bay","21-May-13",0.038,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","21-May-13",0.28,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","21-May-13",1.62,"","Secchi",TRUE,"Right",""
"lake wairarapa alsops bay","21-May-13",4,"","CHLA",FALSE,"FALSE",""
"lake wairarapa alsops bay","21-May-13",8.2,"","pH",FALSE,"FALSE",""
"lake wairarapa alsops bay","22-Aug-17",0.005,"","NH4N",TRUE,"Left",""
"lake wairarapa alsops bay","22-Aug-17",0.1,"","Secchi",FALSE,"FALSE",""
"lake wairarapa alsops bay","22-Aug-17",0.163,"","TP",FALSE,"FALSE",""
"lake wairarapa alsops bay","22-Aug-17",1.19,"","TN",FALSE,"FALSE",""
"lake wairarapa alsops bay","22-Aug-17",11,"","CHLA",TRUE,"Left",""
"lake wairarapa alsops bay","22-Jun-18",0.005,"","NH4N",FALSE,"FALSE",""
"lake wairarapa alsops bay","22-Jun-18",0.062,"","TP",FALSE,"FALSE",""
