"CouncilSiteID","Date","Value","Measurement"
"home creek at manapouri","11-Mar-09","17","TaxaRichness"
"home creek at manapouri","11-Mar-09","41.18","PercentageEPTTaxa"
"home creek at manapouri","13-Feb-12","107","MCI"
"home creek at manapouri","13-Feb-12","18","TaxaRichness"
"home creek at manapouri","13-Feb-12","44.44","PercentageEPTTaxa"
"home creek at manapouri","14-Mar-17","108","MCI"
"home creek at manapouri","14-Mar-17","19","TaxaRichness"
"home creek at manapouri","14-Mar-17","47","PercentageEPTTaxa"
"home creek at manapouri","15-Apr-05","106","MCI"
"home creek at manapouri","15-Apr-05","19","TaxaRichness"
"home creek at manapouri","15-Apr-05","47.37","PercentageEPTTaxa"
"home creek at manapouri","15-Mar-18","104","MCI"
"home creek at manapouri","15-Mar-18","27","TaxaRichness"
"home creek at manapouri","15-Mar-18","48","PercentageEPTTaxa"
"home creek at manapouri","18-Mar-14","109","MCI"
"home creek at manapouri","18-Mar-14","22","TaxaRichness"
"home creek at manapouri","18-Mar-14","45.45","PercentageEPTTaxa"
"home creek at manapouri","19-Feb-13","114","MCI"
"home creek at manapouri","19-Feb-13","19","TaxaRichness"
"home creek at manapouri","19-Feb-13","42.11","PercentageEPTTaxa"
"home creek at manapouri","22-Mar-16","105","MCI"
"home creek at manapouri","22-Mar-16","23","TaxaRichness"
"home creek at manapouri","22-Mar-16","43","PercentageEPTTaxa"
"home creek at manapouri","24-Feb-15","115","MCI"
"home creek at manapouri","24-Feb-15","24","TaxaRichness"
"home creek at manapouri","24-Feb-15","54.05","PercentageEPTTaxa"
"home creek at manapouri","24-Jan-08","105","MCI"
"home creek at manapouri","24-Jan-08","22","TaxaRichness"
"home creek at manapouri","24-Jan-08","50","PercentageEPTTaxa"
"home creek at manapouri","29-Mar-11","117","MCI"
"home creek at manapouri","29-Mar-11","22","TaxaRichness"
"home creek at manapouri","29-Mar-11","68.18","PercentageEPTTaxa"
"home creek at manapouri","30-Apr-04","17","TaxaRichness"
"home creek at manapouri","30-Apr-04","41.18","PercentageEPTTaxa"
"home creek at manapouri","30-Apr-04","98","MCI"
"home creek at manapouri","30-Mar-07","113","MCI"
"home creek at manapouri","30-Mar-07","19","TaxaRichness"
"home creek at manapouri","30-Mar-07","52.63","PercentageEPTTaxa"
"irthing stream at ellis road","01-Feb-11","116","MCI"
"irthing stream at ellis road","01-Feb-11","20","TaxaRichness"
"irthing stream at ellis road","01-Feb-11","55","PercentageEPTTaxa"
"irthing stream at ellis road","03-Feb-06","122","MCI"
"irthing stream at ellis road","03-Feb-06","26","TaxaRichness"
"irthing stream at ellis road","03-Feb-06","57.69","PercentageEPTTaxa"
"irthing stream at ellis road","04-Mar-10","116","MCI"
"irthing stream at ellis road","04-Mar-10","20","TaxaRichness"
"irthing stream at ellis road","04-Mar-10","50","PercentageEPTTaxa"
"irthing stream at ellis road","05-Apr-07","121","MCI"
"irthing stream at ellis road","05-Apr-07","19","TaxaRichness"
"irthing stream at ellis road","05-Apr-07","57.89","PercentageEPTTaxa"
"irthing stream at ellis road","06-Apr-05","112","MCI"
"irthing stream at ellis road","06-Apr-05","19","TaxaRichness"
"irthing stream at ellis road","06-Apr-05","47.37","PercentageEPTTaxa"
"irthing stream at ellis road","12-Mar-15","118","MCI"
"irthing stream at ellis road","12-Mar-15","21","TaxaRichness"
"irthing stream at ellis road","12-Mar-15","89.55","PercentageEPTTaxa"
"irthing stream at ellis road","15-Feb-16","115","MCI"
"irthing stream at ellis road","15-Feb-16","19","TaxaRichness"
"irthing stream at ellis road","15-Feb-16","58","PercentageEPTTaxa"
"irthing stream at ellis road","15-Jan-04","126","MCI"
"irthing stream at ellis road","15-Jan-04","19","TaxaRichness"
"irthing stream at ellis road","15-Jan-04","73.68","PercentageEPTTaxa"
"irthing stream at ellis road","16-Apr-12","123","MCI"
"irthing stream at ellis road","16-Apr-12","14","TaxaRichness"
"irthing stream at ellis road","16-Apr-12","64.29","PercentageEPTTaxa"
"irthing stream at ellis road","16-Feb-17","123","MCI"
"irthing stream at ellis road","16-Feb-17","23","TaxaRichness"
"irthing stream at ellis road","16-Feb-17","61","PercentageEPTTaxa"
"irthing stream at ellis road","17-Feb-14","125","MCI"
"irthing stream at ellis road","17-Feb-14","16","TaxaRichness"
"irthing stream at ellis road","17-Feb-14","62.5","PercentageEPTTaxa"
"irthing stream at ellis road","19-Mar-18","120","MCI"
"irthing stream at ellis road","19-Mar-18","5","TaxaRichness"
"irthing stream at ellis road","19-Mar-18","60","PercentageEPTTaxa"
"irthing stream at ellis road","20-Apr-09","130","MCI"
"irthing stream at ellis road","20-Apr-09","14","TaxaRichness"
"irthing stream at ellis road","20-Apr-09","71.43","PercentageEPTTaxa"
"irthing stream at ellis road","20-Feb-13","120","MCI"
"irthing stream at ellis road","20-Feb-13","19","TaxaRichness"
"irthing stream at ellis road","20-Feb-13","57.89","PercentageEPTTaxa"
"irthing stream at ellis road","22-Jan-08","113","MCI"
"irthing stream at ellis road","22-Jan-08","24","TaxaRichness"
"irthing stream at ellis road","22-Jan-08","54.17","PercentageEPTTaxa"
"lill burn at hindley road","01-Mar-17","107","MCI"
"lill burn at hindley road","01-Mar-17","24","TaxaRichness"
"lill burn at hindley road","01-Mar-17","58","PercentageEPTTaxa"
"lill burn at hindley road","12-Mar-14","113","MCI"
"lill burn at hindley road","12-Mar-14","29","TaxaRichness"
"lill burn at hindley road","12-Mar-14","55.17","PercentageEPTTaxa"
"lill burn at hindley road","13-Feb-12","108","MCI"
"lill burn at hindley road","13-Feb-12","25","TaxaRichness"
"lill burn at hindley road","13-Feb-12","48","PercentageEPTTaxa"
"lill burn at hindley road","19-Feb-13","120","MCI"
"lill burn at hindley road","19-Feb-13","23","TaxaRichness"
"lill burn at hindley road","19-Feb-13","56.52","PercentageEPTTaxa"
"lill burn at hindley road","19-Feb-18","110","MCI"
"lill burn at hindley road","19-Feb-18","23","TaxaRichness"
"lill burn at hindley road","19-Feb-18","52","PercentageEPTTaxa"
"lill burn at hindley road","21-Mar-16","102","MCI"
"lill burn at hindley road","21-Mar-16","13","TaxaRichness"
"lill burn at hindley road","21-Mar-16","38","PercentageEPTTaxa"
"lill burn at hindley road","27-Jan-15","115","MCI"
"lill burn at hindley road","27-Jan-15","21","TaxaRichness"
"lill burn at hindley road","27-Jan-15","54.16","PercentageEPTTaxa"
"lill burn at lill burn-monowai road","01-Mar-17","102","MCI"
"lill burn at lill burn-monowai road","01-Mar-17","25","TaxaRichness"
"lill burn at lill burn-monowai road","01-Mar-17","44","PercentageEPTTaxa"
"lill burn at lill burn-monowai road","12-Mar-14","107","MCI"
"lill burn at lill burn-monowai road","12-Mar-14","23","TaxaRichness"
"lill burn at lill burn-monowai road","12-Mar-14","47.83","PercentageEPTTaxa"
"lill burn at lill burn-monowai road","13-Feb-12","112","MCI"
"lill burn at lill burn-monowai road","13-Feb-12","20","TaxaRichness"
"lill burn at lill burn-monowai road","13-Feb-12","50","PercentageEPTTaxa"
"lill burn at lill burn-monowai road","14-Mar-11","103","MCI"
"lill burn at lill burn-monowai road","14-Mar-11","21","TaxaRichness"
"lill burn at lill burn-monowai road","14-Mar-11","52.38","PercentageEPTTaxa"
"lill burn at lill burn-monowai road","17-Feb-06","22","TaxaRichness"
"lill burn at lill burn-monowai road","17-Feb-06","45.45","PercentageEPTTaxa"
"lill burn at lill burn-monowai road","17-Feb-06","99","MCI"
"lill burn at lill burn-monowai road","19-Feb-13","113","MCI"
"lill burn at lill burn-monowai road","19-Feb-13","20","TaxaRichness"
"lill burn at lill burn-monowai road","19-Feb-13","45","PercentageEPTTaxa"
"lill burn at lill burn-monowai road","19-Feb-18","23","TaxaRichness"
"lill burn at lill burn-monowai road","19-Feb-18","43","PercentageEPTTaxa"
"lill burn at lill burn-monowai road","19-Feb-18","94","MCI"
"lill burn at lill burn-monowai road","21-Mar-16","43","PercentageEPTTaxa"
"lill burn at lill burn-monowai road","21-Mar-16","7","TaxaRichness"
"lill burn at lill burn-monowai road","21-Mar-16","74","MCI"
"lill burn at lill burn-monowai road","22-Apr-10","102","MCI"
"lill burn at lill burn-monowai road","22-Apr-10","18","TaxaRichness"
"lill burn at lill burn-monowai road","22-Apr-10","44.44","PercentageEPTTaxa"
"lill burn at lill burn-monowai road","23-Jan-08","111","MCI"
"lill burn at lill burn-monowai road","23-Jan-08","25","TaxaRichness"
"lill burn at lill burn-monowai road","23-Jan-08","48","PercentageEPTTaxa"
"lill burn at lill burn-monowai road","27-Apr-05","109","MCI"
"lill burn at lill burn-monowai road","27-Apr-05","11","TaxaRichness"
"lill burn at lill burn-monowai road","27-Apr-05","27.27","PercentageEPTTaxa"
"lill burn at lill burn-monowai road","27-Jan-15","102","MCI"
"lill burn at lill burn-monowai road","27-Jan-15","22","TaxaRichness"
"lill burn at lill burn-monowai road","27-Jan-15","52.32","PercentageEPTTaxa"
"lill burn at lill burn-monowai road","29-Apr-04","108","MCI"
"lill burn at lill burn-monowai road","29-Apr-04","19","TaxaRichness"
"lill burn at lill burn-monowai road","29-Apr-04","52.63","PercentageEPTTaxa"
"lill burn at lill burn-monowai road","30-Mar-07","108","MCI"
"lill burn at lill burn-monowai road","30-Mar-07","12","TaxaRichness"
"lill burn at lill burn-monowai road","30-Mar-07","50","PercentageEPTTaxa"
"lill burn at lill burn-monowai road","31-Mar-09","109","MCI"
"lill burn at lill burn-monowai road","31-Mar-09","18","TaxaRichness"
"lill burn at lill burn-monowai road","31-Mar-09","55.56","PercentageEPTTaxa"
"longridge stream at sandstone","03-Feb-15","10.26","PercentageEPTTaxa"
"longridge stream at sandstone","03-Feb-15","22","TaxaRichness"
"longridge stream at sandstone","03-Feb-15","93","MCI"
"longridge stream at sandstone","07-Jan-13","21","TaxaRichness"
"longridge stream at sandstone","07-Jan-13","38.1","PercentageEPTTaxa"
"longridge stream at sandstone","07-Jan-13","85","MCI"
"longridge stream at sandstone","08-Feb-12","23","TaxaRichness"
"longridge stream at sandstone","08-Feb-12","39.13","PercentageEPTTaxa"
"longridge stream at sandstone","08-Feb-12","83","MCI"
"longridge stream at sandstone","10-Feb-16","23","TaxaRichness"
"longridge stream at sandstone","10-Feb-16","26","PercentageEPTTaxa"
"longridge stream at sandstone","10-Feb-16","89","MCI"
"longridge stream at sandstone","17-Jan-17","21","TaxaRichness"
"longridge stream at sandstone","17-Jan-17","29","PercentageEPTTaxa"
"longridge stream at sandstone","17-Jan-17","81","MCI"
"longridge stream at sandstone","21-Mar-18","27","TaxaRichness"
"longridge stream at sandstone","21-Mar-18","30","PercentageEPTTaxa"
"longridge stream at sandstone","21-Mar-18","81","MCI"
"longridge stream at sandstone","27-Feb-14","26","TaxaRichness"
"longridge stream at sandstone","27-Feb-14","34.62","PercentageEPTTaxa"
"longridge stream at sandstone","27-Feb-14","87","MCI"
"makarewa river at king road","02-Feb-06","111","MCI"
"makarewa river at king road","02-Feb-06","19","TaxaRichness"
"makarewa river at king road","02-Feb-06","63.16","PercentageEPTTaxa"
"makarewa river at king road","03-Mar-10","26","TaxaRichness"
"makarewa river at king road","03-Mar-10","42.31","PercentageEPTTaxa"
"makarewa river at king road","03-Mar-10","96","MCI"
"makarewa river at king road","04-Feb-09","104","MCI"
"makarewa river at king road","04-Feb-09","21","TaxaRichness"
"makarewa river at king road","04-Feb-09","47.62","PercentageEPTTaxa"
"makarewa river at king road","16-Feb-18","19","TaxaRichness"
"makarewa river at king road","16-Feb-18","26","PercentageEPTTaxa"
"makarewa river at king road","16-Feb-18","81","MCI"
"makarewa river at king road","16-Mar-05","107","MCI"
"makarewa river at king road","16-Mar-05","21","TaxaRichness"
"makarewa river at king road","16-Mar-05","47.62","PercentageEPTTaxa"
"makarewa river at king road","17-Jan-08","104","MCI"
"makarewa river at king road","17-Jan-08","20","TaxaRichness"
"makarewa river at king road","17-Jan-08","50","PercentageEPTTaxa"
"makarewa river at king road","22-Mar-07","110","MCI"
"makarewa river at king road","22-Mar-07","16","TaxaRichness"
"makarewa river at king road","22-Mar-07","50","PercentageEPTTaxa"
"makarewa river at king road","26-Jan-04","20","TaxaRichness"
"makarewa river at king road","26-Jan-04","45","PercentageEPTTaxa"
"makarewa river at king road","26-Jan-04","92","MCI"
"makarewa river at king road","26-Jan-11","27","TaxaRichness"
"makarewa river at king road","26-Jan-11","37.04","PercentageEPTTaxa"
"makarewa river at king road","26-Jan-11","93","MCI"
"makarewa river at king road","27-Feb-17","32","TaxaRichness"
"makarewa river at king road","27-Feb-17","41","PercentageEPTTaxa"
"makarewa river at king road","27-Feb-17","98","MCI"
"makarewa river at lora gorge road","04-Feb-14","101","MCI"
"makarewa river at lora gorge road","04-Feb-14","24","TaxaRichness"
"makarewa river at lora gorge road","04-Feb-14","45.83","PercentageEPTTaxa"
"makarewa river at lora gorge road","04-Mar-15","25","TaxaRichness"
"makarewa river at lora gorge road","04-Mar-15","36.24","PercentageEPTTaxa"
"makarewa river at lora gorge road","04-Mar-15","95","MCI"
"makarewa river at lora gorge road","11-Jan-12","31","TaxaRichness"
"makarewa river at lora gorge road","11-Jan-12","38.71","PercentageEPTTaxa"
"makarewa river at lora gorge road","11-Jan-12","97","MCI"
"makarewa river at lora gorge road","14-Feb-13","108","MCI"
"makarewa river at lora gorge road","14-Feb-13","19","TaxaRichness"
"makarewa river at lora gorge road","14-Feb-13","42.11","PercentageEPTTaxa"
"makarewa river at lora gorge road","16-Feb-18","29","TaxaRichness"
"makarewa river at lora gorge road","16-Feb-18","45","PercentageEPTTaxa"
"makarewa river at lora gorge road","16-Feb-18","97","MCI"
"makarewa river at lora gorge road","23-Mar-16","26","TaxaRichness"
"makarewa river at lora gorge road","23-Mar-16","38","PercentageEPTTaxa"
"makarewa river at lora gorge road","23-Mar-16","96","MCI"
"makarewa river at lora gorge road","27-Feb-17","102","MCI"
"makarewa river at lora gorge road","27-Feb-17","30","TaxaRichness"
"makarewa river at lora gorge road","27-Feb-17","50","PercentageEPTTaxa"
"makarewa river at wallacetown","01-Feb-06","13","TaxaRichness"
"makarewa river at wallacetown","01-Feb-06","53.85","PercentageEPTTaxa"
"makarewa river at wallacetown","01-Feb-06","90","MCI"
"makarewa river at wallacetown","01-Feb-13","16","TaxaRichness"
"makarewa river at wallacetown","01-Feb-13","43.75","PercentageEPTTaxa"
"makarewa river at wallacetown","01-Feb-13","87","MCI"
"makarewa river at wallacetown","06-Mar-07","24","TaxaRichness"
"makarewa river at wallacetown","06-Mar-07","45.83","PercentageEPTTaxa"
"makarewa river at wallacetown","06-Mar-07","90","MCI"
"makarewa river at wallacetown","09-Apr-18","12","TaxaRichness"
"makarewa river at wallacetown","09-Apr-18","17","PercentageEPTTaxa"
"makarewa river at wallacetown","09-Apr-18","70","MCI"
"makarewa river at wallacetown","09-Dec-09","12","TaxaRichness"
"makarewa river at wallacetown","09-Dec-09","50","PercentageEPTTaxa"
"makarewa river at wallacetown","09-Dec-09","83","MCI"
"makarewa river at wallacetown","11-Mar-16","21","TaxaRichness"
"makarewa river at wallacetown","11-Mar-16","33","PercentageEPTTaxa"
"makarewa river at wallacetown","11-Mar-16","83","MCI"
"makarewa river at wallacetown","12-Jan-17","27","TaxaRichness"
"makarewa river at wallacetown","12-Jan-17","41","PercentageEPTTaxa"
"makarewa river at wallacetown","12-Jan-17","92","MCI"
"makarewa river at wallacetown","15-Dec-11","14","TaxaRichness"
"makarewa river at wallacetown","15-Dec-11","50","PercentageEPTTaxa"
"makarewa river at wallacetown","15-Dec-11","83","MCI"
"makarewa river at wallacetown","18-Feb-09","17","TaxaRichness"
"makarewa river at wallacetown","18-Feb-09","47.06","PercentageEPTTaxa"
"makarewa river at wallacetown","18-Feb-09","89","MCI"
"makarewa river at wallacetown","20-Feb-14","20","TaxaRichness"
"makarewa river at wallacetown","20-Feb-14","35","PercentageEPTTaxa"
"makarewa river at wallacetown","20-Feb-14","83","MCI"
"makarewa river at wallacetown","21-Jan-15","17","TaxaRichness"
"makarewa river at wallacetown","21-Jan-15","55.51","PercentageEPTTaxa"
"makarewa river at wallacetown","21-Jan-15","91","MCI"
"makarewa river at wallacetown","22-Feb-11","21","TaxaRichness"
"makarewa river at wallacetown","22-Feb-11","28.57","PercentageEPTTaxa"
"makarewa river at wallacetown","22-Feb-11","84","MCI"
"makarewa river at wallacetown","29-Jan-04","16","TaxaRichness"
"makarewa river at wallacetown","29-Jan-04","43.75","PercentageEPTTaxa"
"makarewa river at wallacetown","29-Jan-04","84","MCI"
"makarewa river at wallacetown","31-Jan-08","15","TaxaRichness"
"makarewa river at wallacetown","31-Jan-08","40","PercentageEPTTaxa"
"makarewa river at wallacetown","31-Jan-08","83","MCI"
"makarewa river at winton - hedgehope hwy","02-Feb-06","19","TaxaRichness"
