"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype"
"100438","07-Nov-18",0.287,"","TN",FALSE,"FALSE"
"100438","07-Nov-18",9.72,"","Secchi",FALSE,"FALSE"
"100438","08-May-06",0.001,"","NH4N",FALSE,"FALSE"
"100438","08-May-06",0.034,"","TP",FALSE,"FALSE"
"100438","08-May-06",0.324,"","TN",FALSE,"FALSE"
"100438","08-May-06",9.2,"","Secchi",FALSE,"FALSE"
"100438","09-Aug-17",0.002,"","NH4N",FALSE,"FALSE"
"100438","09-Aug-17",0.009,"","TP",FALSE,"FALSE"
"100438","09-Aug-17",0.297,"","TN",FALSE,"FALSE"
"100438","09-Aug-17",11.1,"","Secchi",FALSE,"FALSE"
"100438","09-Sep-09",0.001,"","NH4N",FALSE,"FALSE"
"100438","09-Sep-09",0.007,"","TP",FALSE,"FALSE"
"100438","09-Sep-09",0.298,"","TN",FALSE,"FALSE"
"100438","09-Sep-09",7.7,"","Secchi",FALSE,"FALSE"
"100438","09-Sep-14",0.008,"","TP",FALSE,"FALSE"
"100438","09-Sep-14",0.039,"","NH4N",FALSE,"FALSE"
"100438","09-Sep-14",0.426,"","TN",FALSE,"FALSE"
"100438","09-Sep-14",7.75,"","Secchi",FALSE,"FALSE"
"100438","11-Apr-12",0.004,"","NH4N",FALSE,"FALSE"
"100438","11-Apr-12",0.008,"","TP",FALSE,"FALSE"
"100438","11-Apr-12",0.369,"","TN",FALSE,"FALSE"
"100438","11-Apr-12",6,"","Secchi",FALSE,"FALSE"
"100438","11-Aug-08",0.005,"","NH4N",FALSE,"FALSE"
"100438","11-Aug-08",0.006,"","TP",FALSE,"FALSE"
"100438","11-Aug-08",0.266,"","TN",FALSE,"FALSE"
"100438","11-Aug-08",8.6,"","Secchi",FALSE,"FALSE"
"100438","11-Dec-14",0.002,"","NH4N",FALSE,"FALSE"
"100438","11-Dec-14",0.008,"","TP",FALSE,"FALSE"
"100438","11-Dec-14",0.401,"","TN",FALSE,"FALSE"
"100438","11-Dec-14",4.15,"","Secchi",FALSE,"FALSE"
"100438","12-Dec-13",0.003,"","NH4N",FALSE,"FALSE"
"100438","12-Dec-13",0.003,"","TP",FALSE,"FALSE"
"100438","12-Dec-13",0.378,"","TN",FALSE,"FALSE"
"100438","12-Dec-13",5.6,"","Secchi",FALSE,"FALSE"
"100438","12-Jun-07",0.001,"","NH4N",FALSE,"FALSE"
"100438","12-Jun-07",0.003,"","TP",FALSE,"FALSE"
"100438","12-Jun-07",0.237,"","TN",FALSE,"FALSE"
"100438","12-Jun-07",10.4,"","Secchi",FALSE,"FALSE"
"100438","15-Aug-16",0.003,"","TP",FALSE,"FALSE"
"100438","15-Aug-16",0.006,"","NH4N",FALSE,"FALSE"
"100438","15-Aug-16",0.278,"","TN",FALSE,"FALSE"
"100438","15-Aug-16",13.4,"","Secchi",FALSE,"FALSE"
"100438","15-Feb-18",0.001,"","NH4N",FALSE,"FALSE"
"100438","15-Feb-18",0.004,"","TP",FALSE,"FALSE"
"100438","15-Feb-18",0.29,"","TN",FALSE,"FALSE"
"100438","15-Feb-18",8.61,"","Secchi",FALSE,"FALSE"
"100438","15-Mar-16",0.002,"","NH4N",FALSE,"FALSE"
"100438","15-Mar-16",0.005,"","TP",FALSE,"FALSE"
"100438","15-Mar-16",0.324,"","TN",FALSE,"FALSE"
"100438","15-Mar-16",7.2,"","Secchi",FALSE,"FALSE"
"100438","16-Jun-14",0.012,"","TP",FALSE,"FALSE"
"100438","16-Jun-14",0.032,"","NH4N",FALSE,"FALSE"
"100438","16-Jun-14",0.434,"","TN",FALSE,"FALSE"
"100438","16-Jun-14",6.75,"","Secchi",FALSE,"FALSE"
"100438","16-May-16",0.002,"","NH4N",FALSE,"FALSE"
"100438","16-May-16",0.004,"","TP",FALSE,"FALSE"
"100438","16-May-16",0.329,"","TN",FALSE,"FALSE"
"100438","16-May-16",8.92,"","Secchi",FALSE,"FALSE"
"100438","17-Feb-11",0.003,"","NH4N",FALSE,"FALSE"
"100438","17-Feb-11",0.005,"","TP",FALSE,"FALSE"
"100438","17-Feb-11",0.366,"","TN",FALSE,"FALSE"
"100438","17-Feb-11",7.5,"","Secchi",FALSE,"FALSE"
"100438","17-Feb-15",0.004,"","NH4N",FALSE,"FALSE"
"100438","17-Feb-15",0.007,"","TP",FALSE,"FALSE"
"100438","17-Feb-15",0.408,"","TN",FALSE,"FALSE"
"100438","17-Feb-15",7.05,"","Secchi",FALSE,"FALSE"
"100438","17-Nov-05",0.002,"","NH4N",FALSE,"FALSE"
"100438","17-Nov-05",0.074,"","TP",FALSE,"FALSE"
"100438","17-Nov-05",0.366,"","TN",FALSE,"FALSE"
"100438","17-Nov-05",7.7,"","Secchi",FALSE,"FALSE"
"100438","18-Nov-15",0.001,"","NH4N",FALSE,"FALSE"
"100438","18-Nov-15",0.005,"","TP",FALSE,"FALSE"
"100438","18-Nov-15",0.294,"","TN",FALSE,"FALSE"
"100438","18-Nov-15",6.6,"","Secchi",FALSE,"FALSE"
"100438","18-Oct-06",0.002,"","NH4N",FALSE,"FALSE"
"100438","18-Oct-06",0.007,"","TP",FALSE,"FALSE"
"100438","18-Oct-06",0.304,"","TN",FALSE,"FALSE"
"100438","18-Oct-06",9.7,"","Secchi",FALSE,"FALSE"
"100438","19-May-11",0.001,"","NH4N",FALSE,"FALSE"
"100438","19-May-11",0.009,"","TP",FALSE,"FALSE"
"100438","19-May-11",0.348,"","TN",FALSE,"FALSE"
"100438","19-May-11",7.5,"","Secchi",FALSE,"FALSE"
"100438","20-Sep-12",0.006,"","NH4N",FALSE,"FALSE"
"100438","20-Sep-12",0.007,"","TP",FALSE,"FALSE"
"100438","20-Sep-12",0.39,"","TN",FALSE,"FALSE"
"100438","20-Sep-12",7,"","Secchi",FALSE,"FALSE"
"100438","21-Nov-07",0.003,"","NH4N",FALSE,"FALSE"
"100438","21-Nov-07",0.005,"","TP",FALSE,"FALSE"
"100438","21-Nov-07",0.307,"","TN",FALSE,"FALSE"
"100438","21-Nov-07",6.3,"","Secchi",FALSE,"FALSE"
"100438","22-Dec-10",0.005,"","NH4N",FALSE,"FALSE"
"100438","22-Dec-10",0.006,"","TP",FALSE,"FALSE"
"100438","22-Dec-10",0.351,"","TN",FALSE,"FALSE"
"100438","22-Dec-10",4.5,"","Secchi",FALSE,"FALSE"
"100438","22-Feb-04",0.001,"","NH4N",FALSE,"FALSE"
"100438","22-Feb-04",0.006,"","TP",FALSE,"FALSE"
"100438","22-Feb-04",0.332,"","TN",FALSE,"FALSE"
"100438","22-Feb-04",8.2,"","Secchi",FALSE,"FALSE"
"100438","22-Nov-17",0.003,"","NH4N",FALSE,"FALSE"
"100438","22-Nov-17",0.005,"","TP",FALSE,"FALSE"
"100438","22-Nov-17",0.296,"","TN",FALSE,"FALSE"
"100438","22-Nov-17",6.53,"","Secchi",FALSE,"FALSE"
"100438","23-Feb-06",0.005,"","NH4N",FALSE,"FALSE"
"100438","23-Feb-06",0.011,"","TP",FALSE,"FALSE"
"100438","23-Feb-06",0.337,"","TN",FALSE,"FALSE"
"100438","23-Feb-06",7.3,"","Secchi",FALSE,"FALSE"
"100438","23-Jan-08",0.001,"","NH4N",FALSE,"FALSE"
"100438","23-Jan-08",0.006,"","TP",FALSE,"FALSE"
"100438","23-Jan-08",0.27,"","TN",FALSE,"FALSE"
"100438","23-Jan-08",6.4,"","Secchi",FALSE,"FALSE"
"100438","24-Aug-10",0.006,"","TP",FALSE,"FALSE"
"100438","24-Aug-10",0.007,"","NH4N",FALSE,"FALSE"
"100438","24-Aug-10",0.355,"","TN",FALSE,"FALSE"
"100438","24-Aug-10",8.2,"","Secchi",FALSE,"FALSE"
"100438","24-May-04",0.005,"","NH4N",FALSE,"FALSE"
"100438","24-May-04",0.006,"","TP",FALSE,"FALSE"
"100438","24-May-04",0.297,"","TN",FALSE,"FALSE"
"100438","24-May-04",7.4,"","Secchi",FALSE,"FALSE"
"100438","24-Nov-09",0.004,"","NH4N",FALSE,"FALSE"
"100438","24-Nov-09",0.007,"","TP",FALSE,"FALSE"
"100438","24-Nov-09",0.339,"","TN",FALSE,"FALSE"
"100438","24-Nov-09",5.5,"","Secchi",FALSE,"FALSE"
"100438","26-May-05",0.009,"","TP",FALSE,"FALSE"
"100438","26-May-05",0.033,"","NH4N",FALSE,"FALSE"
"100438","26-May-05",0.409,"","TN",FALSE,"FALSE"
"100438","26-May-05",5.3,"","Secchi",FALSE,"FALSE"
"100438","27-Oct-16",0.003,"","NH4N",FALSE,"FALSE"
"100438","27-Oct-16",0.004,"","TP",FALSE,"FALSE"
"100438","27-Oct-16",0.289,"","TN",FALSE,"FALSE"
"100438","27-Oct-16",11.2,"","Secchi",FALSE,"FALSE"
"100438","29-Aug-05",0.011,"","NH4N",FALSE,"FALSE"
"100438","29-Aug-05",0.014,"","TP",FALSE,"FALSE"
"100438","29-Aug-05",0.425,"","TN",FALSE,"FALSE"
"100438","29-Aug-11",0.008,"","TP",FALSE,"FALSE"
"100438","29-Aug-11",0.028,"","NH4N",FALSE,"FALSE"
"100438","29-Aug-11",0.361,"","TN",FALSE,"FALSE"
"100438","29-Aug-11",7.4,"","Secchi",FALSE,"FALSE"
"100438","30-Aug-18",0.002,"","TP",FALSE,"FALSE"
"100438","30-Aug-18",0.006,"","NH4N",FALSE,"FALSE"
