"CouncilSiteID","Date","Value","Measurement"
"harris ck @ mulvaney rd","31-Mar-05","32","TaxaRichness"
"harris ck @ mulvaney rd","31-Mar-05","50","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","06-May-10","14","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","06-May-10","145.71428","MCI"
"hohonu rv @ mitchells-kumara rd br","06-May-10","71.428574","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","10-Apr-08","12","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","10-Apr-08","142","MCI"
"hohonu rv @ mitchells-kumara rd br","10-Apr-08","75","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","12-Oct-17","130","MCI"
"hohonu rv @ mitchells-kumara rd br","12-Oct-17","20","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","12-Oct-17","55","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","14-Apr-11","11","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","14-Apr-11","147.27272","MCI"
"hohonu rv @ mitchells-kumara rd br","14-Apr-11","54.545456","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","16-Oct-18","133.07692","MCI"
"hohonu rv @ mitchells-kumara rd br","16-Oct-18","26","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","16-Oct-18","69.23077","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","18-Apr-13","144","MCI"
"hohonu rv @ mitchells-kumara rd br","18-Apr-13","15","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","18-Apr-13","60","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","20-Apr-15","140.95238","MCI"
"hohonu rv @ mitchells-kumara rd br","20-Apr-15","21","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","20-Apr-15","71.428574","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","20-Nov-13","143","MCI"
"hohonu rv @ mitchells-kumara rd br","20-Nov-13","20","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","20-Nov-13","65","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","20-Oct-11","10","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","20-Oct-11","132","MCI"
"hohonu rv @ mitchells-kumara rd br","20-Oct-11","50","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","21-May-19","129.5238","MCI"
"hohonu rv @ mitchells-kumara rd br","21-May-19","21","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","21-May-19","57.142857","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","21-Oct-09","14","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","21-Oct-09","146","MCI"
"hohonu rv @ mitchells-kumara rd br","21-Oct-09","64.285713","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","24-Apr-12","10","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","24-Apr-12","138","MCI"
"hohonu rv @ mitchells-kumara rd br","24-Apr-12","50","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","24-Oct-12","11","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","24-Oct-12","143.636368","MCI"
"hohonu rv @ mitchells-kumara rd br","24-Oct-12","54.545456","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","26-Apr-17","126.92308","MCI"
"hohonu rv @ mitchells-kumara rd br","26-Apr-17","26","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","26-Apr-17","57.692307","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","26-Apr-18","144.7619","MCI"
"hohonu rv @ mitchells-kumara rd br","26-Apr-18","21","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","26-Apr-18","76.190475","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","27-Apr-16","137.333328","MCI"
"hohonu rv @ mitchells-kumara rd br","27-Apr-16","15","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","27-Apr-16","60","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","30-Apr-14","135.833328","MCI"
"hohonu rv @ mitchells-kumara rd br","30-Apr-14","24","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","30-Apr-14","62.5","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","30-Oct-14","146","MCI"
"hohonu rv @ mitchells-kumara rd br","30-Oct-14","20","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","30-Oct-14","70","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","30-Oct-15","141.052628","MCI"
"hohonu rv @ mitchells-kumara rd br","30-Oct-15","19","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","30-Oct-15","68.42105","PercentageEPTTaxa"
"hohonu rv @ mitchells-kumara rd br","31-Oct-16","129.333328","MCI"
"hohonu rv @ mitchells-kumara rd br","31-Oct-16","30","TaxaRichness"
"hohonu rv @ mitchells-kumara rd br","31-Oct-16","56.666668","PercentageEPTTaxa"
"hohonu rv @ mouth","12-Oct-17","116.153847","MCI"
"hohonu rv @ mouth","12-Oct-17","26","TaxaRichness"
"hohonu rv @ mouth","12-Oct-17","53.846153","PercentageEPTTaxa"
"hohonu rv @ mouth","14-Apr-11","145","MCI"
"hohonu rv @ mouth","14-Apr-11","50","PercentageEPTTaxa"
"hohonu rv @ mouth","14-Apr-11","8","TaxaRichness"
"hohonu rv @ mouth","14-Oct-15","110.769234","MCI"
"hohonu rv @ mouth","14-Oct-15","13","TaxaRichness"
"hohonu rv @ mouth","14-Oct-15","53.846153","PercentageEPTTaxa"
"hohonu rv @ mouth","16-Oct-18","112.413795","MCI"
"hohonu rv @ mouth","16-Oct-18","29","TaxaRichness"
"hohonu rv @ mouth","16-Oct-18","48.275864","PercentageEPTTaxa"
"hohonu rv @ mouth","18-Apr-13","11","TaxaRichness"
"hohonu rv @ mouth","18-Apr-13","125.454544","MCI"
"hohonu rv @ mouth","18-Apr-13","45.454544","PercentageEPTTaxa"
"hohonu rv @ mouth","20-Apr-15","116.470589","MCI"
"hohonu rv @ mouth","20-Apr-15","17","TaxaRichness"
"hohonu rv @ mouth","20-Apr-15","52.941177","PercentageEPTTaxa"
"hohonu rv @ mouth","20-Oct-11","114.285713","MCI"
"hohonu rv @ mouth","20-Oct-11","14","TaxaRichness"
"hohonu rv @ mouth","20-Oct-11","64.285713","PercentageEPTTaxa"
"hohonu rv @ mouth","24-Apr-12","128.888885","MCI"
"hohonu rv @ mouth","24-Apr-12","44.444443","PercentageEPTTaxa"
"hohonu rv @ mouth","24-Apr-12","9","TaxaRichness"
"hohonu rv @ mouth","24-May-19","124.44444","MCI"
"hohonu rv @ mouth","24-May-19","18","TaxaRichness"
"hohonu rv @ mouth","24-May-19","61.11111","PercentageEPTTaxa"
"hohonu rv @ mouth","24-Oct-12","150","MCI"
"hohonu rv @ mouth","24-Oct-12","4","TaxaRichness"
"hohonu rv @ mouth","24-Oct-12","75","PercentageEPTTaxa"
"hohonu rv @ mouth","26-Apr-17","12","TaxaRichness"
"hohonu rv @ mouth","26-Apr-17","125","MCI"
"hohonu rv @ mouth","26-Apr-17","50","PercentageEPTTaxa"
"hohonu rv @ mouth","26-Apr-18","127.272728","MCI"
"hohonu rv @ mouth","26-Apr-18","22","TaxaRichness"
"hohonu rv @ mouth","26-Apr-18","54.545456","PercentageEPTTaxa"
"hohonu rv @ mouth","27-Apr-16","120","MCI"
"hohonu rv @ mouth","27-Apr-16","47","TaxaRichness"
"hohonu rv @ mouth","27-Apr-16","53.19149","PercentageEPTTaxa"
"hohonu rv @ mouth","30-Apr-14","116.666664","MCI"
"hohonu rv @ mouth","30-Apr-14","30","TaxaRichness"
"hohonu rv @ mouth","30-Apr-14","56.666668","PercentageEPTTaxa"
"hohonu rv @ mouth","30-Oct-14","113.333336","MCI"
"hohonu rv @ mouth","30-Oct-14","21","TaxaRichness"
"hohonu rv @ mouth","30-Oct-14","57.142857","PercentageEPTTaxa"
"hohonu rv @ mouth","31-Oct-16","126.95652","MCI"
"hohonu rv @ mouth","31-Oct-16","23","TaxaRichness"
"hohonu rv @ mouth","31-Oct-16","60.869564","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","01-Apr-05","108","MCI"
"la fontaine stm @ airstrip fishing access","01-Apr-05","22","TaxaRichness"
"la fontaine stm @ airstrip fishing access","01-Apr-05","45.4545","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","01-Nov-17","114","MCI"
"la fontaine stm @ airstrip fishing access","01-Nov-17","30","TaxaRichness"
"la fontaine stm @ airstrip fishing access","01-Nov-17","50","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","03-Nov-09","119","MCI"
"la fontaine stm @ airstrip fishing access","03-Nov-09","17","TaxaRichness"
"la fontaine stm @ airstrip fishing access","03-Nov-09","52.941177","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","05-May-06","114","MCI"
"la fontaine stm @ airstrip fishing access","05-May-06","20","TaxaRichness"
"la fontaine stm @ airstrip fishing access","05-May-06","45","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","07-Apr-11","115.789474","MCI"
"la fontaine stm @ airstrip fishing access","07-Apr-11","19","TaxaRichness"
"la fontaine stm @ airstrip fishing access","07-Apr-11","47.36842","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","07-Nov-12","116.470589","MCI"
"la fontaine stm @ airstrip fishing access","07-Nov-12","17","TaxaRichness"
"la fontaine stm @ airstrip fishing access","07-Nov-12","52.941177","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","08-May-13","115.454544","MCI"
"la fontaine stm @ airstrip fishing access","08-May-13","22","TaxaRichness"
"la fontaine stm @ airstrip fishing access","08-May-13","45.454544","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","08-Nov-16","115.454544","MCI"
"la fontaine stm @ airstrip fishing access","08-Nov-16","22","TaxaRichness"
"la fontaine stm @ airstrip fishing access","08-Nov-16","50","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","09-Apr-08","114","MCI"
"la fontaine stm @ airstrip fishing access","09-Apr-08","18","TaxaRichness"
"la fontaine stm @ airstrip fishing access","09-Apr-08","55.56","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","11-May-10","112.14286","MCI"
"la fontaine stm @ airstrip fishing access","11-May-10","28","TaxaRichness"
"la fontaine stm @ airstrip fishing access","11-May-10","46.42857","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","14-May-14","104.516129","MCI"
"la fontaine stm @ airstrip fishing access","14-May-14","31","TaxaRichness"
"la fontaine stm @ airstrip fishing access","14-May-14","45.16129","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","16-Oct-14","113.6","MCI"
"la fontaine stm @ airstrip fishing access","16-Oct-14","25","TaxaRichness"
"la fontaine stm @ airstrip fishing access","16-Oct-14","48","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","17-Apr-19","109.44444","MCI"
"la fontaine stm @ airstrip fishing access","17-Apr-19","36","TaxaRichness"
"la fontaine stm @ airstrip fishing access","17-Apr-19","41.666668","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","19-Apr-12","117.77778","MCI"
"la fontaine stm @ airstrip fishing access","19-Apr-12","18","TaxaRichness"
"la fontaine stm @ airstrip fishing access","19-Apr-12","50","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","19-Apr-18","100","MCI"
"la fontaine stm @ airstrip fishing access","19-Apr-18","36","TaxaRichness"
"la fontaine stm @ airstrip fishing access","19-Apr-18","38.88889","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","19-May-15","114.375","MCI"
"la fontaine stm @ airstrip fishing access","19-May-15","32","TaxaRichness"
"la fontaine stm @ airstrip fishing access","19-May-15","43.75","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","19-May-16","112.258064","MCI"
"la fontaine stm @ airstrip fishing access","19-May-16","31","TaxaRichness"
"la fontaine stm @ airstrip fishing access","19-May-16","45.16129","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","19-Nov-13","112.727272","MCI"
"la fontaine stm @ airstrip fishing access","19-Nov-13","22","TaxaRichness"
"la fontaine stm @ airstrip fishing access","19-Nov-13","50","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","21-May-09","122.10526","MCI"
"la fontaine stm @ airstrip fishing access","21-May-09","19","TaxaRichness"
"la fontaine stm @ airstrip fishing access","21-May-09","57.894737","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","21-Oct-10","112.8","MCI"
"la fontaine stm @ airstrip fishing access","21-Oct-10","25","TaxaRichness"
"la fontaine stm @ airstrip fishing access","21-Oct-10","48","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","21-Sep-15","111.851852","MCI"
"la fontaine stm @ airstrip fishing access","21-Sep-15","27","TaxaRichness"
"la fontaine stm @ airstrip fishing access","21-Sep-15","51.851852","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","22-May-17","112.22222","MCI"
"la fontaine stm @ airstrip fishing access","22-May-17","36","TaxaRichness"
"la fontaine stm @ airstrip fishing access","22-May-17","47.22222","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","22-Nov-18","112.903229","MCI"
"la fontaine stm @ airstrip fishing access","22-Nov-18","31","TaxaRichness"
"la fontaine stm @ airstrip fishing access","22-Nov-18","48.387096","PercentageEPTTaxa"
"la fontaine stm @ airstrip fishing access","25-Nov-11","114.285713","MCI"
"la fontaine stm @ airstrip fishing access","25-Nov-11","14","TaxaRichness"
"la fontaine stm @ airstrip fishing access","25-Nov-11","50","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","01-Apr-05","126","MCI"
"la fontaine stm @ herepo fishing access","01-Apr-05","22","TaxaRichness"
"la fontaine stm @ herepo fishing access","01-Apr-05","59.0909","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","01-Nov-17","108.3871","MCI"
"la fontaine stm @ herepo fishing access","01-Nov-17","31","TaxaRichness"
"la fontaine stm @ herepo fishing access","01-Nov-17","48.387096","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","03-Nov-09","130","MCI"
"la fontaine stm @ herepo fishing access","03-Nov-09","20","TaxaRichness"
"la fontaine stm @ herepo fishing access","03-Nov-09","60","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","05-May-06","118.571426","MCI"
"la fontaine stm @ herepo fishing access","05-May-06","14","TaxaRichness"
"la fontaine stm @ herepo fishing access","05-May-06","50","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","07-Apr-11","116.25","MCI"
"la fontaine stm @ herepo fishing access","07-Apr-11","16","TaxaRichness"
"la fontaine stm @ herepo fishing access","07-Apr-11","50","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","07-Nov-12","126.666664","MCI"
"la fontaine stm @ herepo fishing access","07-Nov-12","15","TaxaRichness"
"la fontaine stm @ herepo fishing access","07-Nov-12","66.666664","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","08-May-13","106.666664","MCI"
"la fontaine stm @ herepo fishing access","08-May-13","18","TaxaRichness"
"la fontaine stm @ herepo fishing access","08-May-13","44.444443","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","08-Nov-16","108.484848","MCI"
"la fontaine stm @ herepo fishing access","08-Nov-16","33","TaxaRichness"
"la fontaine stm @ herepo fishing access","08-Nov-16","48.484848","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","09-Apr-08","105","MCI"
"la fontaine stm @ herepo fishing access","09-Apr-08","17","TaxaRichness"
"la fontaine stm @ herepo fishing access","09-Apr-08","47.06","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","09-May-07","106.666664","MCI"
"la fontaine stm @ herepo fishing access","09-May-07","18","TaxaRichness"
"la fontaine stm @ herepo fishing access","09-May-07","44.444443","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","11-May-10","112","MCI"
"la fontaine stm @ herepo fishing access","11-May-10","35","TaxaRichness"
"la fontaine stm @ herepo fishing access","11-May-10","57.142857","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","14-May-14","109.729729","MCI"
"la fontaine stm @ herepo fishing access","14-May-14","37","TaxaRichness"
"la fontaine stm @ herepo fishing access","14-May-14","51.351353","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","16-Oct-14","110","MCI"
"la fontaine stm @ herepo fishing access","16-Oct-14","32","TaxaRichness"
"la fontaine stm @ herepo fishing access","16-Oct-14","50","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","17-Apr-19","114","MCI"
"la fontaine stm @ herepo fishing access","17-Apr-19","30","TaxaRichness"
"la fontaine stm @ herepo fishing access","17-Apr-19","46.666668","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","19-Apr-12","102.35294","MCI"
"la fontaine stm @ herepo fishing access","19-Apr-12","17","TaxaRichness"
"la fontaine stm @ herepo fishing access","19-Apr-12","41.17647","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","19-Apr-18","109.743591","MCI"
"la fontaine stm @ herepo fishing access","19-Apr-18","39","TaxaRichness"
"la fontaine stm @ herepo fishing access","19-Apr-18","43.589745","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","19-May-15","103.8709641","MCI"
"la fontaine stm @ herepo fishing access","19-May-15","31","TaxaRichness"
"la fontaine stm @ herepo fishing access","19-May-15","45.16129","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","19-Nov-13","105.85366","MCI"
"la fontaine stm @ herepo fishing access","19-Nov-13","41","TaxaRichness"
"la fontaine stm @ herepo fishing access","19-Nov-13","46.341465","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","21-Apr-16","107.64706","MCI"
"la fontaine stm @ herepo fishing access","21-Apr-16","34","TaxaRichness"
"la fontaine stm @ herepo fishing access","21-Apr-16","41.17647","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","21-May-09","118.46154","MCI"
"la fontaine stm @ herepo fishing access","21-May-09","13","TaxaRichness"
"la fontaine stm @ herepo fishing access","21-May-09","53.846153","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","21-Oct-10","116.296295","MCI"
"la fontaine stm @ herepo fishing access","21-Oct-10","27","TaxaRichness"
"la fontaine stm @ herepo fishing access","21-Oct-10","51.851852","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","21-Sep-15","116.1290359","MCI"
"la fontaine stm @ herepo fishing access","21-Sep-15","31","TaxaRichness"
"la fontaine stm @ herepo fishing access","21-Sep-15","54.83871","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","22-May-17","109.714287","MCI"
"la fontaine stm @ herepo fishing access","22-May-17","35","TaxaRichness"
"la fontaine stm @ herepo fishing access","22-May-17","45.714287","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","22-Nov-18","108.965515","MCI"
"la fontaine stm @ herepo fishing access","22-Nov-18","29","TaxaRichness"
"la fontaine stm @ herepo fishing access","22-Nov-18","55.172413","PercentageEPTTaxa"
"la fontaine stm @ herepo fishing access","25-Nov-11","113.846153","MCI"
"la fontaine stm @ herepo fishing access","25-Nov-11","13","TaxaRichness"
"la fontaine stm @ herepo fishing access","25-Nov-11","53.846153","PercentageEPTTaxa"
"mawheraiti rv @ atarau br","03-May-19","110.96774","MCI"
"mawheraiti rv @ atarau br","03-May-19","31","TaxaRichness"
"mawheraiti rv @ atarau br","03-May-19","51.612904","PercentageEPTTaxa"
"mawheraiti rv @ atarau br","04-Oct-18","21","TaxaRichness"
"mawheraiti rv @ atarau br","04-Oct-18","33.333332","PercentageEPTTaxa"
"mawheraiti rv @ atarau br","04-Oct-18","97.14286","MCI"
"mawheraiti rv @ atarau br","10-May-18","113.793106","MCI"
"mawheraiti rv @ atarau br","10-May-18","29","TaxaRichness"
"mawheraiti rv @ atarau br","10-May-18","58.62069","PercentageEPTTaxa"
"mawheraiti rv @ atarau br","27-Nov-17","108.75","MCI"
"mawheraiti rv @ atarau br","27-Nov-17","16","TaxaRichness"
"mawheraiti rv @ atarau br","27-Nov-17","50","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","01-Apr-09","133.333328","MCI"
"mawheraiti rv @ sh7 maimai","01-Apr-09","21","TaxaRichness"
"mawheraiti rv @ sh7 maimai","01-Apr-09","61.904762","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","01-Apr-15","121.08108","MCI"
"mawheraiti rv @ sh7 maimai","01-Apr-15","37","TaxaRichness"
"mawheraiti rv @ sh7 maimai","01-Apr-15","45.945946","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","01-Apr-16","115","MCI"
"mawheraiti rv @ sh7 maimai","01-Apr-16","28","TaxaRichness"
"mawheraiti rv @ sh7 maimai","01-Apr-16","57.142857","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","01-Mar-18","115.8620682","MCI"
"mawheraiti rv @ sh7 maimai","01-Mar-18","29","TaxaRichness"
"mawheraiti rv @ sh7 maimai","01-Mar-18","48.275864","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","03-Apr-07","131.578949","MCI"
"mawheraiti rv @ sh7 maimai","03-Apr-07","19","TaxaRichness"
"mawheraiti rv @ sh7 maimai","03-Apr-07","63.157894","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","03-May-19","112.77778","MCI"
"mawheraiti rv @ sh7 maimai","03-May-19","36","TaxaRichness"
"mawheraiti rv @ sh7 maimai","03-May-19","52.77778","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","04-Oct-18","123.1579","MCI"
"mawheraiti rv @ sh7 maimai","04-Oct-18","38","TaxaRichness"
"mawheraiti rv @ sh7 maimai","04-Oct-18","57.894737","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","05-Nov-13","11","TaxaRichness"
"mawheraiti rv @ sh7 maimai","05-Nov-13","54.545456","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","05-Nov-13","96.36364","MCI"
"mawheraiti rv @ sh7 maimai","05-Oct-09","125","MCI"
"mawheraiti rv @ sh7 maimai","05-Oct-09","35","TaxaRichness"
"mawheraiti rv @ sh7 maimai","05-Oct-09","60","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","07-Apr-10","122.285713","MCI"
"mawheraiti rv @ sh7 maimai","07-Apr-10","35","TaxaRichness"
"mawheraiti rv @ sh7 maimai","07-Apr-10","57.142857","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","08-Apr-02","124.762","MCI"
"mawheraiti rv @ sh7 maimai","08-Apr-02","22","TaxaRichness"
"mawheraiti rv @ sh7 maimai","08-Apr-02","59.0909","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","09-Apr-13","107.692307","MCI"
"mawheraiti rv @ sh7 maimai","09-Apr-13","13","TaxaRichness"
"mawheraiti rv @ sh7 maimai","09-Apr-13","53.846153","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","09-Sep-15","115.8620682","MCI"
"mawheraiti rv @ sh7 maimai","09-Sep-15","29","TaxaRichness"
"mawheraiti rv @ sh7 maimai","09-Sep-15","48.275864","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","10-Oct-14","110","MCI"
"mawheraiti rv @ sh7 maimai","10-Oct-14","20","TaxaRichness"
"mawheraiti rv @ sh7 maimai","10-Oct-14","40","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","11-Apr-12","127","MCI"
"mawheraiti rv @ sh7 maimai","11-Apr-12","20","TaxaRichness"
"mawheraiti rv @ sh7 maimai","11-Apr-12","50","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","11-Mar-08","127","MCI"
"mawheraiti rv @ sh7 maimai","11-Mar-08","26","TaxaRichness"
"mawheraiti rv @ sh7 maimai","11-Mar-08","53.85","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","13-Oct-10","125","MCI"
"mawheraiti rv @ sh7 maimai","13-Oct-10","28","TaxaRichness"
"mawheraiti rv @ sh7 maimai","13-Oct-10","53.57143","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","14-Dec-00","123.75","MCI"
"mawheraiti rv @ sh7 maimai","14-Dec-00","19","TaxaRichness"
"mawheraiti rv @ sh7 maimai","14-Dec-00","63.1579","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","14-Sep-12","12","TaxaRichness"
"mawheraiti rv @ sh7 maimai","14-Sep-12","148.333328","MCI"
"mawheraiti rv @ sh7 maimai","14-Sep-12","66.666664","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","16-Mar-17","122.06896","MCI"
"mawheraiti rv @ sh7 maimai","16-Mar-17","29","TaxaRichness"
"mawheraiti rv @ sh7 maimai","16-Mar-17","51.724136","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","17-Oct-11","121.176467896","MCI"
"mawheraiti rv @ sh7 maimai","17-Oct-11","17","TaxaRichness"
"mawheraiti rv @ sh7 maimai","17-Oct-11","58.82353","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","18-Oct-16","122.42424","MCI"
"mawheraiti rv @ sh7 maimai","18-Oct-16","33","TaxaRichness"
"mawheraiti rv @ sh7 maimai","18-Oct-16","54.545456","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","18-Oct-17","114.615387","MCI"
"mawheraiti rv @ sh7 maimai","18-Oct-17","26","TaxaRichness"
"mawheraiti rv @ sh7 maimai","18-Oct-17","46.153847","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","20-Apr-06","121.052635","MCI"
"mawheraiti rv @ sh7 maimai","20-Apr-06","19","TaxaRichness"
"mawheraiti rv @ sh7 maimai","20-Apr-06","52.63158","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","21-Mar-03","113.793","MCI"
"mawheraiti rv @ sh7 maimai","21-Mar-03","123.75","MCI"
"mawheraiti rv @ sh7 maimai","21-Mar-03","32","TaxaRichness"
"mawheraiti rv @ sh7 maimai","21-Mar-03","35","TaxaRichness"
"mawheraiti rv @ sh7 maimai","21-Mar-03","56.25","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","21-Mar-03","60","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","28-Mar-01","118.182","MCI"
"mawheraiti rv @ sh7 maimai","28-Mar-01","23","TaxaRichness"
"mawheraiti rv @ sh7 maimai","28-Mar-01","56.5217","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","30-Mar-05","120.714","MCI"
"mawheraiti rv @ sh7 maimai","30-Mar-05","32","TaxaRichness"
"mawheraiti rv @ sh7 maimai","30-Mar-05","68.75","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","30-May-14","120","MCI"
"mawheraiti rv @ sh7 maimai","30-May-14","35","TaxaRichness"
"mawheraiti rv @ sh7 maimai","30-May-14","54.285713","PercentageEPTTaxa"
"mawheraiti rv @ sh7 maimai","31-Mar-11","127.36842","MCI"
"mawheraiti rv @ sh7 maimai","31-Mar-11","19","TaxaRichness"
"mawheraiti rv @ sh7 maimai","31-Mar-11","52.63158","PercentageEPTTaxa"
"molloy ck @ rail line","01-Oct-14","120.645164","MCI"
"molloy ck @ rail line","01-Oct-14","31","TaxaRichness"
"molloy ck @ rail line","01-Oct-14","48.387096","PercentageEPTTaxa"
"molloy ck @ rail line","02-Apr-13","112.727272","MCI"
"molloy ck @ rail line","02-Apr-13","22","TaxaRichness"
"molloy ck @ rail line","02-Apr-13","50","PercentageEPTTaxa"
"molloy ck @ rail line","03-Apr-02","117.5","MCI"
