"CouncilSiteID","Date","Value","Measurement"
"wainuiomata river dnstr of white bridge","30-Jan-19","108.67","MCI"
"wainuiomata river dnstr of white bridge","30-Jan-19","31","TaxaRichness"
"wainuiomata river dnstr of white bridge","30-Jan-19","48.4","PercentageEPTTaxa"
"waiohine river at bicknells","01-Apr-05","118.390312","MCI"
"waiohine river at bicknells","01-Feb-07","107.21056","MCI"
"waiohine river at bicknells","01-Feb-09","101.171715","MCI"
"waiohine river at bicknells","01-Jan-10","91.111115","MCI"
"waiohine river at bicknells","01-Jan-12","22","TaxaRichness"
"waiohine river at bicknells","01-Jan-12","36.363636","PercentageEPTTaxa"
"waiohine river at bicknells","01-Jan-12","99.090912","MCI"
"waiohine river at bicknells","01-Mar-06","114.86772","MCI"
"waiohine river at bicknells","01-Mar-08","119.68254","MCI"
"waiohine river at bicknells","01-Mar-13","122.10526","MCI"
"waiohine river at bicknells","01-Mar-13","19","TaxaRichness"
"waiohine river at bicknells","01-Mar-13","57.894737","PercentageEPTTaxa"
"waiohine river at bicknells","05-Feb-16","106.67","MCI"
"waiohine river at bicknells","05-Feb-16","19","TaxaRichness"
"waiohine river at bicknells","05-Feb-16","53","PercentageEPTTaxa"
"waiohine river at bicknells","06-Mar-17","122.35294","MCI"
"waiohine river at bicknells","06-Mar-17","17","TaxaRichness"
"waiohine river at bicknells","06-Mar-17","58.8","PercentageEPTTaxa"
"waiohine river at bicknells","07-Apr-14","117.14286","MCI"
"waiohine river at bicknells","07-Apr-14","21","TaxaRichness"
"waiohine river at bicknells","07-Apr-14","47.61905","PercentageEPTTaxa"
"waiohine river at bicknells","08-Dec-17","104.210526","MCI"
"waiohine river at bicknells","08-Dec-17","20","TaxaRichness"
"waiohine river at bicknells","08-Dec-17","50","PercentageEPTTaxa"
"waiohine river at bicknells","21-Feb-11","122.10526","MCI"
"waiohine river at bicknells","21-Feb-11","19","TaxaRichness"
"waiohine river at bicknells","21-Feb-11","52.63158","PercentageEPTTaxa"
"waiohine river at bicknells","21-Feb-19","105.71","MCI"
"waiohine river at bicknells","21-Feb-19","14","TaxaRichness"
"waiohine river at bicknells","21-Feb-19","57.1","PercentageEPTTaxa"
"waiohine river at bicknells","22-Jan-15","113.91304","MCI"
"waiohine river at bicknells","22-Jan-15","23","TaxaRichness"
"waiohine river at bicknells","22-Jan-15","43.47826","PercentageEPTTaxa"
"waiohine river at gorge","01-Apr-05","133.19865","MCI"
"waiohine river at gorge","01-Feb-07","135.666672","MCI"
"waiohine river at gorge","01-Feb-09","140","MCI"
"waiohine river at gorge","01-Jan-10","148.333328","MCI"
"waiohine river at gorge","01-Jan-12","150.52632","MCI"
"waiohine river at gorge","01-Jan-12","19","TaxaRichness"
"waiohine river at gorge","01-Jan-12","68.42105","PercentageEPTTaxa"
"waiohine river at gorge","01-Mar-06","150.22728","MCI"
"waiohine river at gorge","01-Mar-08","141.75926","MCI"
"waiohine river at gorge","01-Mar-13","126.36364","MCI"
"waiohine river at gorge","01-Mar-13","22","TaxaRichness"
"waiohine river at gorge","01-Mar-13","59.090908","PercentageEPTTaxa"
"waiohine river at gorge","05-Feb-16","141.05","MCI"
"waiohine river at gorge","05-Feb-16","22","TaxaRichness"
"waiohine river at gorge","05-Feb-16","73","PercentageEPTTaxa"
"waiohine river at gorge","06-Mar-17","135.38461","MCI"
"waiohine river at gorge","06-Mar-17","27","TaxaRichness"
"waiohine river at gorge","06-Mar-17","59.3","PercentageEPTTaxa"
"waiohine river at gorge","07-Apr-14","136","MCI"
"waiohine river at gorge","07-Apr-14","15","TaxaRichness"
"waiohine river at gorge","07-Apr-14","73.333336","PercentageEPTTaxa"
"waiohine river at gorge","08-Dec-17","128.421051","MCI"
"waiohine river at gorge","08-Dec-17","19","TaxaRichness"
"waiohine river at gorge","08-Dec-17","68.4","PercentageEPTTaxa"
"waiohine river at gorge","21-Feb-11","138.888885","MCI"
"waiohine river at gorge","21-Feb-11","18","TaxaRichness"
"waiohine river at gorge","21-Feb-11","72.22222","PercentageEPTTaxa"
"waiohine river at gorge","21-Feb-19","135.79","MCI"
"waiohine river at gorge","21-Feb-19","20","TaxaRichness"
"waiohine river at gorge","21-Feb-19","70","PercentageEPTTaxa"
"waiohine river at gorge","22-Jan-15","138.571426","MCI"
"waiohine river at gorge","22-Jan-15","14","TaxaRichness"
"waiohine river at gorge","22-Jan-15","71.428574","PercentageEPTTaxa"
"waiorongomai river at forest park","01-Apr-05","138.28572","MCI"
"waiorongomai river at forest park","01-Feb-07","113.196075","MCI"
"waiorongomai river at forest park","01-Feb-09","124.77778","MCI"
"waiorongomai river at forest park","01-Jan-10","117.272728","MCI"
"waiorongomai river at forest park","01-Jan-12","133.3","MCI"
"waiorongomai river at forest park","01-Jan-12","24","TaxaRichness"
"waiorongomai river at forest park","01-Jan-12","62.5","PercentageEPTTaxa"
"waiorongomai river at forest park","01-Mar-06","137.120911","MCI"
"waiorongomai river at forest park","01-Mar-08","139.36508","MCI"
"waiorongomai river at forest park","07-Mar-14","123.125","MCI"
"waiorongomai river at forest park","07-Mar-14","32","TaxaRichness"
"waiorongomai river at forest park","07-Mar-14","53.125","PercentageEPTTaxa"
"waiorongomai river at forest park","09-Mar-11","124.615387","MCI"
"waiorongomai river at forest park","09-Mar-11","26","TaxaRichness"
"waiorongomai river at forest park","09-Mar-11","57.692307","PercentageEPTTaxa"
"waiorongomai river at forest park","22-Jan-15","126.92308","MCI"
"waiorongomai river at forest park","22-Jan-15","26","TaxaRichness"
"waiorongomai river at forest park","22-Jan-15","57.692307","PercentageEPTTaxa"
"waiorongomai river at forest park","27-Feb-13","126.92308","MCI"
"waiorongomai river at forest park","27-Feb-13","26","TaxaRichness"
"waiorongomai river at forest park","27-Feb-13","53.846153","PercentageEPTTaxa"
"waipoua river at colombo rd bridge","01-Feb-05","107.475632","MCI"
"waipoua river at colombo rd bridge","01-Feb-07","104.351074","MCI"
"waipoua river at colombo rd bridge","01-Feb-09","94.074074","MCI"
"waipoua river at colombo rd bridge","01-Jan-10","87.14286","MCI"
"waipoua river at colombo rd bridge","01-Jan-12","23","TaxaRichness"
"waipoua river at colombo rd bridge","01-Jan-12","34.782608","PercentageEPTTaxa"
"waipoua river at colombo rd bridge","01-Jan-12","94.782608","MCI"
"waipoua river at colombo rd bridge","01-Mar-06","103.792336","MCI"
"waipoua river at colombo rd bridge","01-Mar-08","100.98412","MCI"
"waipoua river at colombo rd bridge","06-Mar-17","104.7619","MCI"
"waipoua river at colombo rd bridge","06-Mar-17","22","TaxaRichness"
"waipoua river at colombo rd bridge","06-Mar-17","50","PercentageEPTTaxa"
"waipoua river at colombo rd bridge","07-Mar-14","27","TaxaRichness"
"waipoua river at colombo rd bridge","07-Mar-14","33.333332","PercentageEPTTaxa"
"waipoua river at colombo rd bridge","07-Mar-14","97.03704","MCI"
"waipoua river at colombo rd bridge","08-Jan-15","101.90476","MCI"
"waipoua river at colombo rd bridge","08-Jan-15","21","TaxaRichness"
"waipoua river at colombo rd bridge","08-Jan-15","38.095238","PercentageEPTTaxa"
"waipoua river at colombo rd bridge","08-Jan-19","104.71","MCI"
"waipoua river at colombo rd bridge","08-Jan-19","17","TaxaRichness"
"waipoua river at colombo rd bridge","08-Jan-19","47.1","PercentageEPTTaxa"
"waipoua river at colombo rd bridge","15-Feb-11","107.586205","MCI"
"waipoua river at colombo rd bridge","15-Feb-11","29","TaxaRichness"
"waipoua river at colombo rd bridge","15-Feb-11","37.9310341","PercentageEPTTaxa"
"waipoua river at colombo rd bridge","17-Feb-16","25","TaxaRichness"
"waipoua river at colombo rd bridge","17-Feb-16","40","PercentageEPTTaxa"
"waipoua river at colombo rd bridge","17-Feb-16","98.33","MCI"
"waipoua river at colombo rd bridge","20-Dec-17","102.5","MCI"
"waipoua river at colombo rd bridge","20-Dec-17","24","TaxaRichness"
"waipoua river at colombo rd bridge","20-Dec-17","41.7","PercentageEPTTaxa"
"waipoua river at colombo rd bridge","31-Jan-13","24","TaxaRichness"
"waipoua river at colombo rd bridge","31-Jan-13","29.166666","PercentageEPTTaxa"
"waipoua river at colombo rd bridge","31-Jan-13","94.166664","MCI"
"waitohu stream at forest park","01-Jan-10","148.235291","MCI"
"waitohu stream at forest park","01-Jan-12","139.25926","MCI"
"waitohu stream at forest park","01-Jan-12","27","TaxaRichness"
"waitohu stream at forest park","01-Jan-12","62.962963","PercentageEPTTaxa"
"waitohu stream at forest park","01-Mar-05","139.70811","MCI"
"waitohu stream at forest park","01-Mar-06","146.05664","MCI"
"waitohu stream at forest park","01-Mar-07","137.619049","MCI"
"waitohu stream at forest park","01-Mar-08","136.736847","MCI"
"waitohu stream at forest park","01-Mar-09","147.91246","MCI"
"waitohu stream at forest park","07-Mar-13","145.38461","MCI"
"waitohu stream at forest park","07-Mar-13","26","TaxaRichness"
"waitohu stream at forest park","07-Mar-13","69.23077","PercentageEPTTaxa"
"waitohu stream at forest park","17-Feb-14","146.4","MCI"
"waitohu stream at forest park","17-Feb-14","25","TaxaRichness"
"waitohu stream at forest park","17-Feb-14","68","PercentageEPTTaxa"
"waitohu stream at forest park","21-Jan-15","143.1579","MCI"
"waitohu stream at forest park","21-Jan-15","19","TaxaRichness"
"waitohu stream at forest park","21-Jan-15","63.157894","PercentageEPTTaxa"
"waitohu stream at forest park","24-Mar-11","140.909088","MCI"
"waitohu stream at forest park","24-Mar-11","22","TaxaRichness"
"waitohu stream at forest park","24-Mar-11","77.27273","PercentageEPTTaxa"
"waitohu stream at norfolk crescent","01-Jan-10","92.5","MCI"
"waitohu stream at norfolk crescent","01-Jan-12","19","TaxaRichness"
"waitohu stream at norfolk crescent","01-Jan-12","42.105263","PercentageEPTTaxa"
"waitohu stream at norfolk crescent","01-Jan-12","94.73684","MCI"
"waitohu stream at norfolk crescent","01-Mar-05","82.85714","MCI"
"waitohu stream at norfolk crescent","01-Mar-06","75.74074","MCI"
"waitohu stream at norfolk crescent","01-Mar-07","108.666664","MCI"
"waitohu stream at norfolk crescent","01-Mar-08","80.90909","MCI"
"waitohu stream at norfolk crescent","01-Mar-09","89.44444","MCI"
"waitohu stream at norfolk crescent","06-Dec-17","24","TaxaRichness"
"waitohu stream at norfolk crescent","06-Dec-17","8.3","PercentageEPTTaxa"
"waitohu stream at norfolk crescent","06-Dec-17","80","MCI"
"waitohu stream at norfolk crescent","06-Mar-17","104.285713","MCI"
"waitohu stream at norfolk crescent","06-Mar-17","14","TaxaRichness"
"waitohu stream at norfolk crescent","06-Mar-17","35.7","PercentageEPTTaxa"
"waitohu stream at norfolk crescent","07-Mar-13","20","PercentageEPTTaxa"
"waitohu stream at norfolk crescent","07-Mar-13","20","TaxaRichness"
"waitohu stream at norfolk crescent","07-Mar-13","97","MCI"
"waitohu stream at norfolk crescent","12-Feb-19","16.7","PercentageEPTTaxa"
"waitohu stream at norfolk crescent","12-Feb-19","18","TaxaRichness"
"waitohu stream at norfolk crescent","12-Feb-19","89.41","MCI"
"waitohu stream at norfolk crescent","17-Feb-14","14.285714","PercentageEPTTaxa"
"waitohu stream at norfolk crescent","17-Feb-14","15","TaxaRichness"
"waitohu stream at norfolk crescent","17-Feb-14","95.714287","MCI"
"waitohu stream at norfolk crescent","21-Jan-15","16.666666","PercentageEPTTaxa"
"waitohu stream at norfolk crescent","21-Jan-15","24","TaxaRichness"
"waitohu stream at norfolk crescent","21-Jan-15","85","MCI"
"waitohu stream at norfolk crescent","24-Mar-11","11","TaxaRichness"
"waitohu stream at norfolk crescent","24-Mar-11","18.181818","PercentageEPTTaxa"
"waitohu stream at norfolk crescent","24-Mar-11","89.090912","MCI"
"waiwhetu stream at whites line east","01-Dec-17","0","PercentageEPTTaxa"
"waiwhetu stream at whites line east","01-Dec-17","20","TaxaRichness"
"waiwhetu stream at whites line east","01-Dec-17","68","MCI"
"waiwhetu stream at whites line east","01-Jan-12","0","PercentageEPTTaxa"
"waiwhetu stream at whites line east","01-Jan-12","12","TaxaRichness"
"waiwhetu stream at whites line east","01-Jan-12","71.7","MCI"
"waiwhetu stream at whites line east","01-Jan-14","15","TaxaRichness"
"waiwhetu stream at whites line east","01-Jan-14","6.6666665","PercentageEPTTaxa"
"waiwhetu stream at whites line east","01-Jan-14","68","MCI"
"waiwhetu stream at whites line east","03-Feb-16","0","PercentageEPTTaxa"
"waiwhetu stream at whites line east","03-Feb-16","15","TaxaRichness"
"waiwhetu stream at whites line east","03-Feb-16","60","MCI"
"waiwhetu stream at whites line east","07-Mar-17","19","TaxaRichness"
"waiwhetu stream at whites line east","07-Mar-17","5.3","PercentageEPTTaxa"
"waiwhetu stream at whites line east","07-Mar-17","73.68421","MCI"
"waiwhetu stream at whites line east","08-Jan-19","0","PercentageEPTTaxa"
"waiwhetu stream at whites line east","08-Jan-19","18","TaxaRichness"
"waiwhetu stream at whites line east","08-Jan-19","76.67","MCI"
"waiwhetu stream at whites line east","17-Jan-15","15","TaxaRichness"
"waiwhetu stream at whites line east","17-Jan-15","6.6666665","PercentageEPTTaxa"
"waiwhetu stream at whites line east","17-Jan-15","76","MCI"
"waiwhetu stream at whites line east","27-Feb-13","0","PercentageEPTTaxa"
"waiwhetu stream at whites line east","27-Feb-13","14","TaxaRichness"
"waiwhetu stream at whites line east","27-Feb-13","60","MCI"
"whakatikei river at riverstone","01-Feb-07","116.148148","MCI"
"whakatikei river at riverstone","01-Jan-10","122","MCI"
"whakatikei river at riverstone","01-Jan-12","132.3077","MCI"
"whakatikei river at riverstone","01-Jan-12","26","TaxaRichness"
"whakatikei river at riverstone","01-Jan-12","53.846153","PercentageEPTTaxa"
"whakatikei river at riverstone","01-Mar-06","107.586906","MCI"
"whakatikei river at riverstone","01-Mar-08","120.53778","MCI"
"whakatikei river at riverstone","01-Mar-09","125.479530","MCI"
"whakatikei river at riverstone","01-May-05","142.649231","MCI"
"whakatikei river at riverstone","07-Mar-17","123.2","MCI"
"whakatikei river at riverstone","07-Mar-17","25","TaxaRichness"
"whakatikei river at riverstone","07-Mar-17","56","PercentageEPTTaxa"
"whakatikei river at riverstone","10-Feb-16","131.43","MCI"
"whakatikei river at riverstone","10-Feb-16","28","TaxaRichness"
"whakatikei river at riverstone","10-Feb-16","61","PercentageEPTTaxa"
"whakatikei river at riverstone","13-Feb-14","138.46153","MCI"
"whakatikei river at riverstone","13-Feb-14","26","TaxaRichness"
"whakatikei river at riverstone","13-Feb-14","65.384613","PercentageEPTTaxa"
"whakatikei river at riverstone","15-Dec-17","138.666672","MCI"
"whakatikei river at riverstone","15-Dec-17","31","TaxaRichness"
"whakatikei river at riverstone","15-Dec-17","64.5","PercentageEPTTaxa"
"whakatikei river at riverstone","17-Mar-11","140","MCI"
"whakatikei river at riverstone","17-Mar-11","29","TaxaRichness"
"whakatikei river at riverstone","17-Mar-11","65.51724","PercentageEPTTaxa"
"whakatikei river at riverstone","22-Jan-15","120","MCI"
"whakatikei river at riverstone","22-Jan-15","30","TaxaRichness"
"whakatikei river at riverstone","22-Jan-15","53.333332","PercentageEPTTaxa"
"whakatikei river at riverstone","27-Feb-13","129.62962","MCI"
"whakatikei river at riverstone","27-Feb-13","27","TaxaRichness"
"whakatikei river at riverstone","27-Feb-13","51.851852","PercentageEPTTaxa"
"whakatikei river at riverstone","29-Jan-19","117.14","MCI"
"whakatikei river at riverstone","29-Jan-19","28","TaxaRichness"
"whakatikei river at riverstone","29-Jan-19","46.4","PercentageEPTTaxa"
"whangaehu river at 250m from confluence","01-Feb-07","74.352943","MCI"
"whangaehu river at 250m from confluence","01-Feb-18","18","TaxaRichness"
"whangaehu river at 250m from confluence","01-Feb-18","5.6","PercentageEPTTaxa"
"whangaehu river at 250m from confluence","01-Feb-18","77.77778","MCI"
"whangaehu river at 250m from confluence","01-Jan-10","73.333336","MCI"
"whangaehu river at 250m from confluence","01-Jan-12","17.391304","PercentageEPTTaxa"
"whangaehu river at 250m from confluence","01-Jan-12","23","TaxaRichness"
"whangaehu river at 250m from confluence","01-Jan-12","84.347824","MCI"
"whangaehu river at 250m from confluence","01-Mar-05","71.611115","MCI"
"whangaehu river at 250m from confluence","01-Mar-06","79.97936","MCI"
"whangaehu river at 250m from confluence","01-Mar-08","75.676765","MCI"
"whangaehu river at 250m from confluence","01-Mar-09","73.41392","MCI"
"whangaehu river at 250m from confluence","02-Feb-17","24","TaxaRichness"
"whangaehu river at 250m from confluence","02-Feb-17","4.2","PercentageEPTTaxa"
"whangaehu river at 250m from confluence","02-Feb-17","78.26087","MCI"
"whangaehu river at 250m from confluence","07-Jan-15","24","TaxaRichness"
"whangaehu river at 250m from confluence","07-Jan-15","75","MCI"
"whangaehu river at 250m from confluence","07-Jan-15","8.333333","PercentageEPTTaxa"
"whangaehu river at 250m from confluence","15-Feb-11","23","TaxaRichness"
"whangaehu river at 250m from confluence","15-Feb-11","4.347826","PercentageEPTTaxa"
"whangaehu river at 250m from confluence","15-Feb-11","80.86957","MCI"
"whangaehu river at 250m from confluence","15-Jan-16","18","TaxaRichness"
"whangaehu river at 250m from confluence","15-Jan-16","6","PercentageEPTTaxa"
"whangaehu river at 250m from confluence","15-Jan-16","83.75","MCI"
"whangaehu river at 250m from confluence","18-Jan-13","13.79310322","PercentageEPTTaxa"
"whangaehu river at 250m from confluence","18-Jan-13","29","TaxaRichness"
"whangaehu river at 250m from confluence","18-Jan-13","78.62069","MCI"
"whangaehu river at 250m from confluence","18-Jan-19","12.9","PercentageEPTTaxa"
"whangaehu river at 250m from confluence","18-Jan-19","31","TaxaRichness"
"whangaehu river at 250m from confluence","18-Jan-19","78.67","MCI"
"whangaehu river at 250m from confluence","30-Jan-14","12.5","PercentageEPTTaxa"
"whangaehu river at 250m from confluence","30-Jan-14","24","TaxaRichness"
"whangaehu river at 250m from confluence","30-Jan-14","76.666664","MCI"
"whareama river at gauge","01-Feb-06","78.05556","MCI"
"whareama river at gauge","01-Jan-10","70","MCI"
"whareama river at gauge","01-Jan-12","10","TaxaRichness"
"whareama river at gauge","01-Jan-12","20","PercentageEPTTaxa"
"whareama river at gauge","01-Jan-12","82","MCI"
"whareama river at gauge","01-Mar-05","84.333336","MCI"
"whareama river at gauge","01-Mar-07","90.09524","MCI"
"whareama river at gauge","01-Mar-08","76.5211639","MCI"
"whareama river at gauge","01-Mar-09","79.5","MCI"
"whareama river at gauge","13-Feb-19","14","TaxaRichness"
"whareama river at gauge","13-Feb-19","14.3","PercentageEPTTaxa"
"whareama river at gauge","13-Feb-19","81.43","MCI"
"whareama river at gauge","14-Feb-13","15","TaxaRichness"
"whareama river at gauge","14-Feb-13","20","PercentageEPTTaxa"
"whareama river at gauge","14-Feb-13","93.333336","MCI"
"whareama river at gauge","15-Jan-16","11","PercentageEPTTaxa"
"whareama river at gauge","15-Jan-16","18","TaxaRichness"
"whareama river at gauge","15-Jan-16","80","MCI"
"whareama river at gauge","19-Jan-11","10","TaxaRichness"
"whareama river at gauge","19-Jan-11","30","PercentageEPTTaxa"
"whareama river at gauge","19-Jan-11","92","MCI"
"whareama river at gauge","29-Jan-15","14","TaxaRichness"
"whareama river at gauge","29-Jan-15","21.428572","PercentageEPTTaxa"
"whareama river at gauge","29-Jan-15","74.285713","MCI"
"whareama river at gauge","30-Jan-14","16","TaxaRichness"
"whareama river at gauge","30-Jan-14","43.75","PercentageEPTTaxa"
"whareama river at gauge","30-Jan-14","98.75","MCI"
"whareroa stream at qe park","01-Jan-10","70","MCI"
"whareroa stream at qe park","01-Jan-12","26","TaxaRichness"
"whareroa stream at qe park","01-Jan-12","3.846153736","PercentageEPTTaxa"
"whareroa stream at qe park","01-Jan-12","76.92308","MCI"
"whareroa stream at qe park","01-Mar-05","92.22222","MCI"
"whareroa stream at qe park","01-Mar-06","73.17461","MCI"
"whareroa stream at qe park","01-Mar-07","89.36508","MCI"
"whareroa stream at qe park","01-Mar-08","92.77778","MCI"
"whareroa stream at qe park","01-Mar-09","94.44444","MCI"
"whareroa stream at qe park","03-Feb-14","18.181818","PercentageEPTTaxa"
"whareroa stream at qe park","03-Feb-14","22","TaxaRichness"
"whareroa stream at qe park","03-Feb-14","91.818184","MCI"
"whareroa stream at qe park","07-Mar-13","0","PercentageEPTTaxa"
"whareroa stream at qe park","07-Mar-13","16","TaxaRichness"
"whareroa stream at qe park","07-Mar-13","81.25","MCI"
"whareroa stream at qe park","23-Jan-15","22","TaxaRichness"
"whareroa stream at qe park","23-Jan-15","4.5454545","PercentageEPTTaxa"
"whareroa stream at qe park","23-Jan-15","75.454544","MCI"
"whareroa stream at qe park","25-Mar-11","13","TaxaRichness"
"whareroa stream at qe park","25-Mar-11","7.692307472","PercentageEPTTaxa"
"whareroa stream at qe park","25-Mar-11","84.615387","MCI"
"whareroa stream at waterfall rd","01-Jan-10","103.809525","MCI"
"whareroa stream at waterfall rd","01-Jan-12","117.93104","MCI"
"whareroa stream at waterfall rd","01-Jan-12","29","TaxaRichness"
"whareroa stream at waterfall rd","01-Jan-12","41.37931","PercentageEPTTaxa"
"whareroa stream at waterfall rd","01-Mar-05","127.628456","MCI"
"whareroa stream at waterfall rd","01-Mar-06","121.85752","MCI"
"whareroa stream at waterfall rd","01-Mar-07","114.556587","MCI"
"whareroa stream at waterfall rd","01-Mar-08","111.77778","MCI"
"whareroa stream at waterfall rd","01-Mar-09","120.23038","MCI"
"whareroa stream at waterfall rd","03-Feb-14","116","MCI"
"whareroa stream at waterfall rd","03-Feb-14","30","TaxaRichness"
"whareroa stream at waterfall rd","03-Feb-14","46.666668","PercentageEPTTaxa"
"whareroa stream at waterfall rd","07-Mar-13","105.925926","MCI"
"whareroa stream at waterfall rd","07-Mar-13","27","TaxaRichness"
"whareroa stream at waterfall rd","07-Mar-13","33.333332","PercentageEPTTaxa"
"whareroa stream at waterfall rd","23-Jan-15","115","MCI"
"whareroa stream at waterfall rd","23-Jan-15","28","TaxaRichness"
"whareroa stream at waterfall rd","23-Jan-15","46.42857","PercentageEPTTaxa"
"whareroa stream at waterfall rd","25-Mar-11","112.592590","MCI"
"whareroa stream at waterfall rd","25-Mar-11","27","TaxaRichness"
"whareroa stream at waterfall rd","25-Mar-11","37.037037","PercentageEPTTaxa"
