"CouncilSiteID","Date","Value","Measurement","Units","Censored","CenType","QC","SiteID","LawaSiteID","NZReach","Region","Agency","SWQAltitude","SWQLanduse","Catchment","Lat","Long","accessDate","Landcover","Altitude","AltitudeCl"
"teal at 1.9km","15-Mar-17","0.011","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","19-Apr-17","0.017","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","17-May-17","0.035","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","14-Jun-17","0.013","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","19-Jul-17","0.016","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","16-Aug-17","0.013","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","20-Sep-17","0.013","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","18-Oct-17","0.015","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","15-Nov-17","0.011","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","14-Dec-17","0.009","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","17-Jan-18","0.012","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","14-Feb-18","0.017","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","15-Mar-18","0.015","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","11-Apr-18","0.014","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","16-May-18","0.017","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","13-Jun-18","0.013","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","18-Jul-18","0.018","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","15-Aug-18","0.016","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","13-Sep-18","0.013","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","25-Oct-18","0.017","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","16-Nov-18","0.018","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","07-Dec-18","0.009","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","15-Jan-19","0.01","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","19-Feb-19","0.009","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","18-Mar-19","0.008","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","15-Apr-19","0.044","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","12-May-19","0.014","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","11-Jun-19","0.012","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","16-Jul-19","0.03","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","13-Aug-19","0.008","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","21-Oct-19","0.014","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","17-Nov-19","0.01","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","16-Dec-19","0.046","TP","mg/l",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","10-Feb-05","0.52","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","05-May-05","0.57","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","30-Aug-05","1.4","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","24-Nov-05","1.65","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","28-Feb-06","0.48","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","01-Jun-06","1.02","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","31-Aug-06","1.39","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","13-Dec-06","1.66","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","21-Feb-07","0.64","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","15-May-07","0.97","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","18-Sep-07","1.12","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","20-Nov-07","0.93","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","13-Mar-08","0.9","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","28-May-08","0.71","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","15-Sep-08","1.5","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","11-Dec-08","1.3","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","17-Mar-09","0.39","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","27-May-09","0.42","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","12-Aug-09","1.81","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","25-Nov-09","0.68","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","02-Mar-10","1.5","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","25-May-10","0.5","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","09-Aug-10","1.08","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","02-Nov-10","0.45","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","09-Mar-11","0.58","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","01-Jun-11","1.82","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","26-Aug-11","0.41","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","17-Nov-11","0.36","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","21-Mar-12","0.5","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","23-May-12","0.32","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","24-Aug-12","1.23","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","23-Nov-12","0.54","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","18-Sep-13","0.49","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","07-Nov-13","0.58","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","18-Dec-13","0.51","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","27-Mar-14","0.5","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","20-May-14","0.91","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","21-Aug-14","0.51","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","04-Dec-14","0.2","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","15-Jan-15","0.35","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","13-Mar-15","0.37","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","20-May-15","0.57","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","18-Jun-15","0.52","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","14-Jul-15","0.3","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","13-Aug-15","0.35","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","17-Sep-15","0.53","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","15-Oct-15","0.41","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","19-Nov-15","0.15","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","17-Dec-15","0.4","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","14-Jan-16","0.4","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","17-Feb-16","11.7","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","16-Mar-16","0.2","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","13-Apr-16","0.67","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","18-May-16","9.24","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","15-Jun-16","1.19","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","19-Jul-16","0.93","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","17-Aug-16","0.61","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","14-Sep-16","0.62","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","19-Oct-16","0.5","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","17-Nov-16","5.81","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","14-Dec-16","0.4","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","12-Jan-17","0.62","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","08-Feb-17","0.25","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","15-Mar-17","0.6","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
"teal at 1.9km","19-Apr-17","1.17","TURB","",FALSE,"FALSE","0","teal at 1.9km","ncc-00032",10010073,"nelson","ncc","lowland","Forest","unstated",-41.24010444,173.40098724,"16-Jul-2020","Forest",169,"Upland"
