"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype"
"lake manapouri at stony point top","28-Oct-18",0.005,"","NH4N",TRUE,"Left"
"lake manapouri at stony point top","28-Oct-18",0.112,"","TN",FALSE,"FALSE"
"lake manapouri at stony point top","28-Oct-18",12,"","Secchi",FALSE,"FALSE"
"lake manapouri at stony point top","28-Oct-18",7.2,"","pH",FALSE,"FALSE"
"lake manapouri at stony point top","29-May-18",3e-04,"","CHLA",FALSE,"FALSE"
"lake manapouri at stony point top","29-May-18",0.0012,"","TP",FALSE,"FALSE"
"lake manapouri at stony point top","29-May-18",0.005,"","NH4N",TRUE,"Left"
"lake manapouri at stony point top","29-May-18",0.085,"","TN",FALSE,"FALSE"
"lake manapouri at stony point top","29-May-18",11.65,"","Secchi",FALSE,"FALSE"
"lake manapouri at stony point top","29-May-18",7.1,"","pH",FALSE,"FALSE"
"lake manapouri at stony point top","30-Jul-08",0.003,"","CHLA",TRUE,"Left"
"lake manapouri at stony point top","30-Jul-08",0.004,"","TP",TRUE,"Left"
"lake manapouri at stony point top","30-Jul-08",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at stony point top","30-Jul-08",0.11,"","TN",TRUE,"Left"
"lake manapouri at stony point top","30-Jul-08",12.5,"","Secchi",FALSE,"FALSE"
"lake manapouri at stony point top","30-Jul-08",6.9,"","pH",FALSE,"FALSE"
"lake manapouri at stony point top","30-Nov-11",0.003,"","CHLA",TRUE,"Left"
"lake manapouri at stony point top","30-Nov-11",0.004,"","TP",TRUE,"Left"
"lake manapouri at stony point top","30-Nov-11",0.01,"","NH4N",TRUE,"Left"
"lake manapouri at stony point top","30-Nov-11",0.11,"","TN",TRUE,"Left"
"lake manapouri at stony point top","30-Nov-11",7.3,"","pH",FALSE,"FALSE"
"lake manapouri at stony point top","30-Nov-11",9.4,"","Secchi",FALSE,"FALSE"
"lake manapouri near frazers beach top","01-Nov-07",6e-04,"","CHLA",TRUE,"Left"
"lake manapouri near frazers beach top","01-Nov-07",0.01,"","TP",TRUE,"Left"
