"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype"
"lake hayes at bendemeer bay","11-Dec-12",6,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","11-Dec-12",9.3,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","12-Feb-07",2,"","ECOLI",TRUE,"Left"
"lake hayes at bendemeer bay","12-Jun-12",0.017,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","12-Jun-12",0.083,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","12-Jun-12",0.21,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","12-Jun-12",16,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","12-Jun-12",7.9,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","12-Jun-12",9,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","12-Nov-13",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","12-Nov-13",0.018,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","12-Nov-13",0.19,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","12-Nov-13",1,"","ECOLI",TRUE,"Left"
"lake hayes at bendemeer bay","12-Nov-13",3,"","CHLA",TRUE,"Left"
"lake hayes at bendemeer bay","12-Nov-13",9.2,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","13-Jun-14",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","13-Jun-14",0.042,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","13-Jun-14",0.25,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","13-Jun-14",16,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","13-Jun-14",5,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","13-Jun-14",7.9,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","14-Aug-13",0.066,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","14-Aug-13",0.069,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","14-Aug-13",0.43,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","14-Aug-13",10,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","14-Aug-13",8.1,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","14-Aug-13",9,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Aug-12",0.051,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Aug-12",0.066,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Aug-12",0.37,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Aug-12",1,"","ECOLI",TRUE,"Left"
"lake hayes at bendemeer bay","15-Aug-12",4,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Aug-12",8.2,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Dec-16",0.015,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Dec-16",0.019,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Dec-16",0.28,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Dec-16",4.3,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Dec-16",8.3,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Dec-16",94,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Jan-15",0.008,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Jan-15",0.051,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Jan-15",0.43,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Jan-15",1.6,"","ECOLI",TRUE,"Left"
"lake hayes at bendemeer bay","15-Jan-15",29,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Jan-15",9.7,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Jun-05",0.053,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Jun-05",0.07,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Jun-05",0.32,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Jun-05",1,"","ECOLI",TRUE,"Left"
"lake hayes at bendemeer bay","15-Jun-05",2.2,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","15-Jun-05",7.57,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Apr-14",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","16-Apr-14",0.032,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Apr-14",0.22,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Apr-14",17,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Apr-14",3,"","CHLA",TRUE,"Left"
"lake hayes at bendemeer bay","16-Apr-14",8,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Apr-15",0.005,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","16-Apr-15",0.026,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Apr-15",0.22,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Apr-15",17,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Apr-15",3.3,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Apr-15",7.9,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Feb-17",0.011,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Feb-17",0.015,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Feb-17",0.26,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Feb-17",1.6,"","ECOLI",TRUE,"Left"
"lake hayes at bendemeer bay","16-Feb-17",4.6,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Feb-17",8.5,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Jan-17",0.012,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Jan-17",0.021,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Jan-17",0.26,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Jan-17",0.6,"","CHLA",TRUE,"Left"
"lake hayes at bendemeer bay","16-Jan-17",1.6,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","16-Jan-17",8.3,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Jan-14",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","17-Jan-14",0.023,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Jan-14",0.37,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Jan-14",18,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Jan-14",2,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Jan-14",8.3,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Jul-18",0.0038,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Jul-18",0.074,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Jul-18",0.092,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Jul-18",0.5,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Jul-18",35,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Jul-18",7.8,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Jun-09",0.05,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Jun-09",0.062,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Jun-09",0.42,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Jun-09",1,"","ECOLI",TRUE,"Left"
"lake hayes at bendemeer bay","17-Jun-09",23,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Mar-15",0.006,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Mar-15",0.031,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Mar-15",0.33,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Mar-15",11,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Mar-15",4.9,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Mar-15",8.4,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-May-18",0.005,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","17-May-18",0.031,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-May-18",0.28,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-May-18",5.5,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-May-18",700,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-May-18",8,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Oct-05",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","17-Oct-05",0.011,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Oct-05",0.27,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Oct-05",1,"","ECOLI",TRUE,"Left"
"lake hayes at bendemeer bay","17-Oct-05",1.9,"","CHLA",TRUE,"Left"
"lake hayes at bendemeer bay","17-Oct-12",0.012,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Oct-12",0.048,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Oct-12",0.29,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Oct-12",1,"","ECOLI",TRUE,"Left"
"lake hayes at bendemeer bay","17-Oct-12",8,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Oct-12",8.2,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Oct-13",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","17-Oct-13",0.011,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Oct-13",0.24,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Oct-13",1,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Oct-13",7,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","17-Oct-13",8.9,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Apr-11",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","18-Apr-11",0.048,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Apr-11",0.39,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Apr-11",24,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Apr-11",58,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Apr-11",8.3,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Apr-12",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","18-Apr-12",0.016,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Apr-12",0.32,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Apr-12",1,"","ECOLI",TRUE,"Left"
"lake hayes at bendemeer bay","18-Apr-12",3,"","CHLA",TRUE,"Left"
"lake hayes at bendemeer bay","18-Apr-12",8.3,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Apr-13",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","18-Apr-13",0.016,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Apr-13",0.18,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Apr-13",2,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Apr-13",24,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Apr-13",7.8,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Dec-13",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","18-Dec-13",0.02,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Dec-13",0.38,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Dec-13",6,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Dec-13",8,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Dec-13",90,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Dec-14",0.005,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Dec-14",0.032,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Dec-14",0.19,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Dec-14",1.6,"","ECOLI",TRUE,"Left"
"lake hayes at bendemeer bay","18-Dec-14",18,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Dec-14",9.6,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Dec-17",0.005,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","18-Dec-17",0.017,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Dec-17",0.3,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Dec-17",24,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Dec-17",3.1,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Dec-17",9.3,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Feb-14",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","18-Feb-14",0.089,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Feb-14",0.8,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Feb-14",28,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Feb-14",390,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Feb-14",8.3,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Feb-15",0.005,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Feb-15",0.02,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Feb-15",0.27,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Feb-15",3.3,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Feb-15",5.5,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Feb-15",9.4,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Jan-18",0.005,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","18-Jan-18",0.04,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Jan-18",0.34,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Jan-18",16,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Jan-18",19,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Jan-18",9.1,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Oct-17",0.005,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","18-Oct-17",0.011,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Oct-17",0.21,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Oct-17",25,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Oct-17",4.8,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Oct-17",8.7,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Sep-13",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","18-Sep-13",0.026,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Sep-13",0.21,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Sep-13",1,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Sep-13",3,"","CHLA",TRUE,"Left"
"lake hayes at bendemeer bay","18-Sep-13",8.1,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Sep-14",0.012,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Sep-14",0.034,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Sep-14",0.39,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Sep-14",1.6,"","ECOLI",TRUE,"Left"
"lake hayes at bendemeer bay","18-Sep-14",18,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","18-Sep-14",8.7,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Aug-09",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","19-Aug-09",0.06,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Aug-09",0.48,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Aug-09",1,"","ECOLI",TRUE,"Left"
"lake hayes at bendemeer bay","19-Aug-09",51,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Aug-09",8.7,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Aug-15",0.046,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Aug-15",0.098,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Aug-15",0.42,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Aug-15",16,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Aug-15",7.9,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Aug-15",8.9,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Jul-17",0.006,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Jul-17",0.028,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Jul-17",0.2,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Jul-17",1.7,"","ECOLI",TRUE,"Left"
"lake hayes at bendemeer bay","19-Jul-17",4.3,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Jul-17",8,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Mar-18",0.005,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","19-Mar-18",0.012,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Mar-18",0.22,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Mar-18",160,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Mar-18",4,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Mar-18",8.3,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Oct-09",0.04,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Oct-09",0.049,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Oct-09",0.46,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Oct-09",2,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Oct-09",2.4,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Oct-09",8.2,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Oct-15",0.007,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Oct-15",0.036,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Oct-15",0.47,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Oct-15",20,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Oct-15",8.2,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","19-Oct-15",8.7,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Jun-17",0.005,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","20-Jun-17",0.035,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Jun-17",0.27,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Jun-17",1.6,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Jun-17",13,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Jun-17",7.8,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Jun-18",0.078,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Jun-18",0.084,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Jun-18",0.69,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Jun-18",0.8,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Jun-18",12,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Jun-18",7.9,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Mar-14",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","20-Mar-14",0.059,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Mar-14",0.57,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Mar-14",23,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Mar-14",310,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Mar-14",8,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-May-15",0.005,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-May-15",0.058,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-May-15",0.25,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-May-15",1.6,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-May-15",14,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-May-15",7.8,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Nov-14",0.007,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Nov-14",0.033,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Nov-14",0.34,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Nov-14",1.6,"","ECOLI",TRUE,"Left"
"lake hayes at bendemeer bay","20-Nov-14",30,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Nov-14",9.1,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Nov-17",0.005,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","20-Nov-17",0.031,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Nov-17",0.43,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Nov-17",1200,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Nov-17",16,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Nov-17",9.1,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Oct-11",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","20-Oct-11",0.022,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Oct-11",0.24,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Oct-11",1,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Oct-11",3,"","CHLA",TRUE,"Left"
"lake hayes at bendemeer bay","20-Oct-11",8.4,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Oct-14",0.011,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Oct-14",0.038,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Oct-14",0.32,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Oct-14",14,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Oct-14",28,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Oct-14",8.5,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Sep-17",0.0021,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Sep-17",0.005,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","20-Sep-17",0.029,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Sep-17",0.24,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Sep-17",5,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","20-Sep-17",8.1,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Aug-07",0.03,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Aug-07",0.049,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Aug-07",0.3,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Aug-07",6,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Aug-07",6.2,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Aug-07",9.1,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Aug-14",0.047,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Aug-14",0.063,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Aug-14",0.39,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Aug-14",12,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Aug-14",16,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Aug-14",8.1,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Feb-13",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","21-Feb-13",0.02,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Feb-13",0.29,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Feb-13",17,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Feb-13",60,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Feb-13",9.2,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Jul-15",0.057,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Jul-15",0.12,"","NH4N",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Jul-15",0.93,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Jul-15",1.6,"","ECOLI",TRUE,"Left"
"lake hayes at bendemeer bay","21-Jul-15",12,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Jul-15",7.8,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Oct-10",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","21-Oct-10",0.045,"","TP",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Oct-10",0.39,"","TN",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Oct-10",27,"","CHLA",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Oct-10",4,"","ECOLI",FALSE,"FALSE"
"lake hayes at bendemeer bay","21-Oct-10",9.1,"","pH",FALSE,"FALSE"
"lake hayes at bendemeer bay","22-Dec-09",0.01,"","NH4N",TRUE,"Left"
"lake hayes at bendemeer bay","22-Dec-09",0.024,"","TP",FALSE,"FALSE"
