"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype"
"l brunner @ gyb mid lake - 0-25m tube","19-Dec-11",0.008,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Dec-11",0.009,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Dec-11",0.205,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Dec-11",5.1,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Dec-16",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Dec-16",0.008,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Dec-16",0.193,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Dec-16",1.23,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Dec-16",4.91,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Dec-17",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Dec-17",0.013,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Dec-17",0.207,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Dec-17",1,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Dec-17",7.05,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Feb-07",0.003,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Feb-07",0.0078,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Feb-07",0.181,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Feb-07",2.2,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Feb-07",4.05,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Feb-19",0.004,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Feb-19",0.006,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Feb-19",0.23,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Feb-19",0.5,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Feb-19",7.09,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Jun-18",0.005,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Jun-18",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Jun-18",0.213,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Jun-18",0.308,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Jun-18",7.93,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Jun-19",0.002,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Jun-19",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Jun-19",0.228,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Jun-19",0.4,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Jun-19",6.63,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Mar-15",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Mar-15",0.006,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Mar-15",0.205,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Mar-15",0.8,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Mar-15",5.56,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Nov-15",0.005,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Nov-15",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Nov-15",0.222,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Nov-15",1.3,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Nov-15",6.4,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Sep-12",0.001,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Sep-12",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Sep-12",0.246,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Sep-12",1.2,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","19-Sep-12",6.74,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Apr-15",0.006,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Apr-15",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Apr-15",0.217,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Apr-15",0.4,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Apr-15",6.08,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Aug-19",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Aug-19",0.007,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Aug-19",0.21,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Aug-19",0.227,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Aug-19",7.18,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Jan-05",0.008671,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Jan-05",0.03267,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Jan-05",0.172455,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Jan-05",2.120842,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Jan-05",4.3,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Jun-17",0.002,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Jun-17",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Jun-17",0.178,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Jun-17",5.87,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Jun-17",6.97,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Mar-13",0.004,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Mar-13",0.005,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Mar-13",0.195,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Mar-13",0.6,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Mar-13",8.5,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-May-10",4.41,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-May-14",0.004,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-May-14",0.005,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-May-14",0.201,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-May-14",0.7,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-May-14",8.65,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Nov-18",0.007,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Nov-18",0.009,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Nov-18",0.228,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Nov-18",0.8,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Nov-18",4.21,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Oct-11",0.002,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Oct-11",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Oct-11",0.203,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Oct-11",2.4,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Oct-11",4.39,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Sep-16",0.006,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Sep-16",0.007,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Sep-16",0.229,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Sep-16",0.8,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","20-Sep-16",7.22,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Aug-18",0.003,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Aug-18",0.008,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Aug-18",0.24,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Aug-18",0.4,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Aug-18",8.36,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Feb-12",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Feb-12",0.006,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Feb-12",0.192,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Feb-12",1.2,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Feb-12",6.05,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Jul-05",0.00281,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Jul-05",0.0044478,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Jul-05",0.178799,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Jul-05",0.7699474,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Jul-05",5.2,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Jun-12",0.002,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Jun-12",0.004,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Jun-12",0.204,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Jun-12",1.1,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Jun-12",6.62,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-11",0.005,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-11",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-11",0.19,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-11",4,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-11",4.98,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-17",0.004,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-17",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-17",0.185,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-17",5.13,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-17",5.8,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-18",0.002,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-18",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-18",0.195,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-18",1,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-18",7.625,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-19",0.006,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-19",0.008,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-19",0.2,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-19",1.51,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Mar-19",6.36,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-May-15",0.004,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-May-15",0.007,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-May-15",0.207,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-May-15",0.4,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-May-15",5.32,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-May-19",0.003,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-May-19",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-May-19",0.216,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-May-19",0.9,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-May-19",5.63,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Nov-12",0.009,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Nov-12",0.013,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Nov-12",0.24,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Nov-12",1.98,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Nov-12",5.54,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Nov-17",0.003,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Nov-17",0.004,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Nov-17",0.222,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Nov-17",2.2,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Nov-17",5.57,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Nov-19",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Nov-19",0.009,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Nov-19",0.234,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Nov-19",2.28,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Nov-19",5.03,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Oct-08",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Oct-08",0.007,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Oct-08",0.21,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Oct-08",1.3,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Oct-08",5.86,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Oct-09",0.006,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Oct-09",0.007,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Oct-09",0.215,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Oct-09",2,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Oct-09",5.1,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Sep-17",0.004,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Sep-17",0.007,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Sep-17",0.247,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Sep-17",1.34,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","21-Sep-17",7.2,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-Feb-18",0.003,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-Feb-18",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-Feb-18",0.197,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-Feb-18",4.66,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-Jul-10",0.001,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-Jul-10",0.003,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-Jul-10",0.239,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-Jul-10",0.9,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-Jul-10",6.55,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-May-07",0.002,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-May-07",0.0086,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-May-07",0.241,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-May-07",2.6,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-May-07",4.4,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-May-12",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-May-12",0.008,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-May-12",0.253,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-May-12",1.3,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","22-May-12",5.61,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-Jul-14",0.002,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-Jul-14",0.007,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-Jul-14",0.17,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-Jul-14",0.233,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-Jul-14",7.59,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-Jun-14",0.002,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-Jun-14",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-Jun-14",0.2,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-Jun-14",0.23,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-Jun-14",6.72,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-May-05",0.00369,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-May-05",0.00503,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-May-05",0.167604,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-May-05",1.122751,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-May-05",4.78,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-May-17",0.002,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-May-17",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-May-17",0.169,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-May-17",5.8,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-May-17",5.88,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-Nov-10",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-Nov-10",0.01,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-Nov-10",0.203,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-Nov-10",2.1,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","23-Nov-10",5.96,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Apr-09",0.004,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Apr-09",0.008,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Apr-09",0.185,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Apr-09",1.4,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Apr-09",6.1,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Apr-12",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Apr-12",0.01,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Apr-12",0.167,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Apr-12",0.7,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Apr-12",7.38,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Aug-09",0.006,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Aug-09",0.009,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Aug-09",0.263,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Aug-09",1.4,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Aug-09",6.9,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Aug-10",0.004,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Aug-10",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Aug-10",0.221,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Aug-10",0.6,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Aug-10",6.83,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Feb-11",0.003,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Feb-11",0.006,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Feb-11",0.22,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Feb-11",1.5,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Feb-11",5.12,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Jan-13",0.007,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Jan-13",0.007,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Jan-13",0.196,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Jan-13",0.9,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Jan-13",4.45,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Nov-16",0.005,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Nov-16",0.009,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Nov-16",0.209,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Nov-16",0.9,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Nov-16",5.92,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Oct-12",0.005,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Oct-12",0.008,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Oct-12",0.253,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Oct-12",1.4,"","CHLA",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Oct-12",5.08,"","Secchi",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Sep-14",0.003,"","NH4N",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Sep-14",0.007,"","TP",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Sep-14",0.239,"","TN",FALSE,"FALSE"
"l brunner @ gyb mid lake - 0-25m tube","24-Sep-14",1.9,"","CHLA",FALSE,"FALSE"
