"CouncilSiteID","Date","Value","Measurement","Units","Censored","CenType","QC","SiteID","LawaSiteID","NZReach","Region","Agency","SWQAltitude","SWQLanduse","Lat","Long","accessDate","Catchment","Landcover","Altitude","AltitudeCl"
"baker ck @ baker ck rd","18-Sep-17","0.011","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","17-Oct-17","0.005","NH4","",TRUE,"Left","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","24-Nov-17","0.005","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","14-Dec-17","0.005","NH4","",TRUE,"Left","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","11-Jan-18","0.023","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","15-Feb-18","0.012","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","15-Mar-18","0.005","NH4","",TRUE,"Left","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","17-Apr-18","0.014","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","10-May-18","0.008","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","14-Jun-18","0.005","NH4","",TRUE,"Left","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","11-Jul-18","0.012","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","08-Aug-18","0.018","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","13-Sep-18","0.007","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","11-Oct-18","0.013","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","16-Nov-18","0.01","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","14-Dec-18","0.005","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","10-Jan-19","0.005","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","22-Feb-19","0.008","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","14-Mar-19","0.015","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","11-Apr-19","0.01","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","09-May-19","0.008","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","13-Jun-19","0.01","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","11-Jul-19","0.013","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","15-Aug-19","0.01","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","12-Sep-19","0.015","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","25-Oct-19","0.019","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","13-Nov-19","0.019","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"baker ck @ baker ck rd","12-Dec-19","0.01","NH4","",FALSE,"FALSE","0","baker ck @ baker ck rd","wcrc-00027",12003098,"west coast","wcrc","lowland","Forest",-41.24401316,172.14600626,"31-Jul-2020","baker creek","Forest",48,"Lowland"
"arnold rv @ blairs rd no. 2 br","10-Jan-05","0.002","DRP","mg/L",TRUE,"Left","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","05-Apr-05","0.002","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","21-Jul-05","0.002","DRP","mg/L",TRUE,"Left","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","13-Feb-06","0.002","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","08-May-06","0.002","DRP","mg/L",TRUE,"Left","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","10-Apr-08","0.001","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","21-Oct-08","0.001","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","03-Feb-09","0.002","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","25-Apr-09","0.001","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","17-Jun-09","0.003","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","21-Oct-09","0.001","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","08-Dec-09","0.002","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","25-Feb-10","0.004","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","06-May-10","0.004","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","15-Jun-10","0.004","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","24-Aug-10","0.001","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","28-Oct-10","0.001","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","15-Dec-10","0.002","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","24-Feb-11","0.001","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","14-Apr-11","0.002","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","28-Jun-11","0.004","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","25-Aug-11","0.003","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","20-Oct-11","0.002","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","19-Dec-11","0.002","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","21-Feb-12","0.002","DRP","mg/L",TRUE,"Left","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","24-Apr-12","0.002","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","29-Jun-12","0.004","DRP","mg/L",TRUE,"Left","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","31-Aug-12","0.004","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","24-Oct-12","0.002","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","12-Dec-12","0.002","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","25-Feb-13","0.002","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","18-Apr-13","0.002","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","12-Jun-13","0.002","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","12-Aug-13","0.002","DRP","mg/L",TRUE,"Left","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","28-Nov-13","0.001","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","12-Dec-13","0.001","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","25-Feb-14","0.001","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","29-Apr-14","0.0028","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","09-Jul-14","0.003","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","25-Nov-14","0.0027","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","07-Jan-15","0.0022","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","20-Apr-15","0.003","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","17-Jun-15","0.0034","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","14-Oct-15","0.001","DRP","mg/L",TRUE,"Left","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","10-Dec-15","0.0011","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","27-Apr-16","0.001","DRP","mg/L",TRUE,"Left","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","29-Jun-16","0.0024","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","27-Sep-16","0.0029","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","24-Nov-16","0.001","DRP","mg/L",TRUE,"Left","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
"arnold rv @ blairs rd no. 2 br","14-Dec-16","0.0032","DRP","mg/L",FALSE,"FALSE","0","arnold rv @ blairs rd no. 2 br","wcrc-00031",12020636,"west coast","wcrc","lowland","Forest",-42.48180414,171.37623219,"31-Jul-2020","grey river","Forest",41,"Lowland"
