"CouncilSiteID","Date","Value","Method","Measurement","Censored","centype","QC"
"fk427028_int","16-Jun-15",7.4,"","pH",FALSE,"FALSE",""
"fk427028_int","16-Mar-15",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","16-Mar-15",0.01,"","TP",FALSE,"FALSE",""
"fk427028_int","16-Mar-15",0.201,"","TN",FALSE,"FALSE",""
"fk427028_int","16-Mar-15",2,"","CHLA",FALSE,"FALSE",""
"fk427028_int","16-Mar-15",8.3,"","pH",FALSE,"FALSE",""
"fk427028_int","16-Mar-16",0.002,"","NH4N",FALSE,"FALSE",""
"fk427028_int","16-Mar-16",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","16-Mar-16",0.172,"","TN",FALSE,"FALSE",""
"fk427028_int","16-Mar-16",2.6,"","CHLA",FALSE,"FALSE",""
"fk427028_int","16-Mar-16",6.95,"","Secchi",FALSE,"FALSE",""
"fk427028_int","16-Mar-16",8.02,"","pH",FALSE,"FALSE",""
"fk427028_int","16-May-05",0.006,"","NH4N",FALSE,"FALSE",""
"fk427028_int","16-May-05",0.007,"","TP",FALSE,"FALSE",""
"fk427028_int","16-May-05",2.8,"","CHLA",FALSE,"FALSE",""
"fk427028_int","16-May-05",7.6,"","pH",FALSE,"FALSE",""
"fk427028_int","16-May-12",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","16-May-12",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","16-May-12",0.172,"","TN",FALSE,"FALSE",""
"fk427028_int","16-May-12",4.2,"","CHLA",FALSE,"FALSE",""
"fk427028_int","16-May-12",7.6,"","pH",FALSE,"FALSE",""
"fk427028_int","16-Nov-10",0.007,"","TP",FALSE,"FALSE",""
"fk427028_int","16-Nov-10",0.036,"","NH4N",FALSE,"FALSE",""
"fk427028_int","16-Nov-10",0.17,"","TN",FALSE,"FALSE",""
"fk427028_int","16-Nov-10",2.6,"","CHLA",FALSE,"FALSE",""
"fk427028_int","16-Nov-10",7.6,"","pH",FALSE,"FALSE",""
"fk427028_int","16-Oct-12",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","16-Oct-12",0.008,"","TP",FALSE,"FALSE",""
"fk427028_int","16-Oct-12",0.159,"","TN",FALSE,"FALSE",""
"fk427028_int","16-Oct-12",2.8,"","CHLA",FALSE,"FALSE",""
"fk427028_int","16-Oct-12",7.9,"","pH",FALSE,"FALSE",""
"fk427028_int","16-Oct-18",0.003,"","NH4N",FALSE,"FALSE",""
"fk427028_int","16-Oct-18",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","16-Oct-18",0.201,"","TN",FALSE,"FALSE",""
"fk427028_int","16-Oct-18",2.9,"","CHLA",FALSE,"FALSE",""
"fk427028_int","16-Oct-18",5.2,"","Secchi",FALSE,"FALSE",""
"fk427028_int","16-Oct-18",7.8,"","pH",FALSE,"FALSE",""
"fk427028_int","16-Sep-08",0.004,"","NH4N",FALSE,"FALSE",""
"fk427028_int","16-Sep-08",0.016,"","TP",FALSE,"FALSE",""
"fk427028_int","16-Sep-08",3.4,"","CHLA",FALSE,"FALSE",""
"fk427028_int","16-Sep-08",7.68,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Apr-12",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Apr-12",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Apr-12",0.201,"","TN",FALSE,"FALSE",""
"fk427028_int","17-Apr-12",3.1,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Apr-12",7.4,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Feb-09",0.005,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Feb-09",0.006,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Feb-09",2.1,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Feb-09",8.04,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Feb-10",0.005,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Feb-10",0.006,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Feb-10",0.193,"","TN",FALSE,"FALSE",""
"fk427028_int","17-Feb-10",3,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Feb-10",7.7,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Feb-15",0.002,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Feb-15",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Feb-15",0.295,"","TN",FALSE,"FALSE",""
"fk427028_int","17-Feb-15",1.6,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Feb-15",8.2,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Jan-07",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Jan-07",0.007,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Jan-07",1.5,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Jan-07",7.8,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Jan-12",0.005,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Jan-12",0.011,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Jan-12",0.203,"","TN",FALSE,"FALSE",""
"fk427028_int","17-Jan-12",5,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Jan-12",7.8,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Jan-17",0.003,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Jan-17",0.011,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Jan-17",0.189,"","TN",FALSE,"FALSE",""
"fk427028_int","17-Jan-17",1.3,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Jan-17",5.5,"","Secchi",FALSE,"FALSE",""
"fk427028_int","17-Jan-17",7.98,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Jul-13",0.002,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Jul-13",0.011,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Jul-13",0.16,"","TN",FALSE,"FALSE",""
"fk427028_int","17-Jul-13",6.4,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Jul-13",7.7,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Jul-18",0.003,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Jul-18",0.015,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Jul-18",0.2,"","TN",FALSE,"FALSE",""
"fk427028_int","17-Jul-18",10.5,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Jul-18",5.65,"","Secchi",FALSE,"FALSE",""
"fk427028_int","17-Jul-18",7.39,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Jul-18",7.7,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Jun-14",0.011,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Jun-14",0.018,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Jun-14",0.204,"","TN",FALSE,"FALSE",""
"fk427028_int","17-Jun-14",2.7,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Jun-14",7.5,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Mar-09",0.007,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Mar-09",0.011,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Mar-09",2.7,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Mar-09",7.76,"","pH",FALSE,"FALSE",""
"fk427028_int","17-May-16",0.002,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-May-16",0.01,"","TP",FALSE,"FALSE",""
"fk427028_int","17-May-16",0.164,"","TN",FALSE,"FALSE",""
"fk427028_int","17-May-16",3.5,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-May-16",7.1,"","Secchi",FALSE,"FALSE",""
"fk427028_int","17-May-16",7.62,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Nov-15",0.002,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Nov-15",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Nov-15",0.176,"","TN",FALSE,"FALSE",""
"fk427028_int","17-Nov-15",2.3,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Nov-15",7.58,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Nov-15",7.6,"","Secchi",FALSE,"FALSE",""
"fk427028_int","17-Oct-05",0.007,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Oct-05",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Oct-05",3.2,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Oct-05",7.8,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Oct-07",0.007,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Oct-07",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Oct-07",6,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Oct-07",7.4,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Oct-17",0,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Oct-17",0.014,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Oct-17",0.19,"","TN",FALSE,"FALSE",""
"fk427028_int","17-Oct-17",3.3,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Oct-17",7.8,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Oct-17",7.9,"","Secchi",FALSE,"FALSE",""
"fk427028_int","17-Sep-13",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Sep-13",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Sep-13",0.147,"","TN",FALSE,"FALSE",""
"fk427028_int","17-Sep-13",4,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Sep-13",7.8,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Sep-14",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Sep-14",0.01,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Sep-14",0.157,"","TN",FALSE,"FALSE",""
"fk427028_int","17-Sep-14",1.4,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Sep-14",7.7,"","pH",FALSE,"FALSE",""
"fk427028_int","17-Sep-18",0.004,"","NH4N",FALSE,"FALSE",""
"fk427028_int","17-Sep-18",0.01,"","TP",FALSE,"FALSE",""
"fk427028_int","17-Sep-18",0.177,"","TN",FALSE,"FALSE",""
"fk427028_int","17-Sep-18",4.6,"","Secchi",FALSE,"FALSE",""
"fk427028_int","17-Sep-18",5.5,"","CHLA",FALSE,"FALSE",""
"fk427028_int","17-Sep-18",7.82,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Apr-06",0.004,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Apr-06",0.024,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Apr-06",5.4,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Apr-06",7,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Apr-11",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Apr-11",0.012,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Apr-11",0.207,"","TN",FALSE,"FALSE",""
"fk427028_int","18-Apr-11",4.7,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Apr-11",7.8,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Apr-17",0.002,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Apr-17",0.013,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Apr-17",0.161,"","TN",FALSE,"FALSE",""
"fk427028_int","18-Apr-17",3.9,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Apr-17",7.64,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Apr-17",8,"","Secchi",FALSE,"FALSE",""
"fk427028_int","18-Apr-18",-0.003,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Apr-18",0.012,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Apr-18",0.178,"","TN",FALSE,"FALSE",""
"fk427028_int","18-Apr-18",5.8,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Apr-18",6.6,"","Secchi",FALSE,"FALSE",""
"fk427028_int","18-Apr-18",7.64,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Feb-14",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Feb-14",0.007,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Feb-14",0.194,"","TN",FALSE,"FALSE",""
"fk427028_int","18-Feb-14",1.7,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Feb-14",7.8,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Jan-05",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Jan-05",0.005,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Jan-05",1.4,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Jan-05",7.8,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Jul-06",0.005,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Jul-06",0.008,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Jul-06",2.6,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Jul-06",7.5,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Jul-12",0.005,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Jul-12",0.008,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Jul-12",0.153,"","TN",FALSE,"FALSE",""
"fk427028_int","18-Jul-12",3.4,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Jul-12",7.5,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Jun-08",0.005,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Jun-08",0.008,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Jun-08",6.1,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Jun-08",7.4,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Jun-13",0.012,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Jun-13",0.013,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Jun-13",1.18,"","TN",FALSE,"FALSE",""
"fk427028_int","18-Jun-13",3.3,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Jun-13",7.4,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Jun-19",0.007,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Jun-19",0.01,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Jun-19",0.173,"","TN",FALSE,"FALSE",""
"fk427028_int","18-Jun-19",4.7,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Jun-19",7,"","Secchi",FALSE,"FALSE",""
"fk427028_int","18-Jun-19",7.39,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Mar-08",0.029,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Mar-08",1.7,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Mar-08",7.8,"","pH",FALSE,"FALSE",""
"fk427028_int","18-May-10",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-May-10",0.008,"","TP",FALSE,"FALSE",""
"fk427028_int","18-May-10",0.229,"","TN",FALSE,"FALSE",""
"fk427028_int","18-May-10",4.1,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-May-10",7.4,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Nov-08",0.005,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Nov-08",0.005,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Nov-08",7,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Nov-08",7.73,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Nov-14",0.002,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Nov-14",0.007,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Nov-14",0.154,"","TN",FALSE,"FALSE",""
"fk427028_int","18-Nov-14",1.7,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Nov-14",7.8,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Oct-16",0.005,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Oct-16",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Oct-16",0.174,"","TN",FALSE,"FALSE",""
"fk427028_int","18-Oct-16",4.1,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Oct-16",5.1,"","Secchi",FALSE,"FALSE",""
"fk427028_int","18-Oct-16",7.77,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Sep-07",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Sep-07",0.004,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Sep-07",5.5,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Sep-07",7.6,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Sep-12",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Sep-12",0.01,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Sep-12",0.168,"","TN",FALSE,"FALSE",""
"fk427028_int","18-Sep-12",4.7,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Sep-12",7.7,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Sep-19",0.002,"","NH4N",FALSE,"FALSE",""
"fk427028_int","18-Sep-19",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","18-Sep-19",0.178,"","TN",FALSE,"FALSE",""
"fk427028_int","18-Sep-19",1.6,"","CHLA",FALSE,"FALSE",""
"fk427028_int","18-Sep-19",8.18,"","pH",FALSE,"FALSE",""
"fk427028_int","18-Sep-19",9,"","Secchi",FALSE,"FALSE",""
"fk427028_int","19-Apr-05",0.008,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Apr-05",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Apr-05",3.1,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Apr-05",7.7,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Aug-08",0.121,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Aug-08",7.52,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Aug-08",7.7,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Aug-09",0.005,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Aug-09",0.005,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Aug-09",5.9,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Aug-09",7.6,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Aug-15",0.003,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Aug-15",0.013,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Aug-15",0.198,"","TN",FALSE,"FALSE",""
"fk427028_int","19-Aug-15",3.8,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Aug-15",5.1,"","Secchi",FALSE,"FALSE",""
"fk427028_int","19-Aug-15",7.74,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Dec-11",0.005,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Dec-11",0.011,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Dec-11",0.216,"","TN",FALSE,"FALSE",""
"fk427028_int","19-Dec-11",4.6,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Dec-11",7.8,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Feb-08",0.002,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Feb-08",0.004,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Feb-08",3.1,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Feb-08",7.62,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Feb-13",0.002,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Feb-13",0.022,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Feb-13",0.191,"","TN",FALSE,"FALSE",""
"fk427028_int","19-Feb-13",1.2,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Feb-13",7.8,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Feb-18",0,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Feb-18",0.011,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Feb-18",0.197,"","TN",FALSE,"FALSE",""
"fk427028_int","19-Feb-18",3.6,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Feb-18",5.75,"","Secchi",FALSE,"FALSE",""
"fk427028_int","19-Feb-18",8,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Jul-05",0.005,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Jul-05",0.011,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Jul-05",6.6,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Jul-05",7.3,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Jul-11",0.004,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Jul-11",0.01,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Jul-11",0.173,"","TN",FALSE,"FALSE",""
"fk427028_int","19-Jul-11",7.3,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Jul-11",8.7,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Jul-17",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Jul-17",0.017,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Jul-17",0.179,"","TN",FALSE,"FALSE",""
"fk427028_int","19-Jul-17",11.1,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Jul-17",5.2,"","Secchi",FALSE,"FALSE",""
"fk427028_int","19-Jul-17",7.4,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Jul-17",7.58,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Jun-18",0.013,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Jun-18",0.019,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Jun-18",0.198,"","TN",FALSE,"FALSE",""
"fk427028_int","19-Jun-18",10,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Jun-18",5,"","Secchi",FALSE,"FALSE",""
"fk427028_int","19-Jun-18",7.32,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Mar-13",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Mar-13",0.01,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Mar-13",0.194,"","TN",FALSE,"FALSE",""
"fk427028_int","19-Mar-13",3.6,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Mar-13",8,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Mar-14",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Mar-14",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Mar-14",0.186,"","TN",FALSE,"FALSE",""
"fk427028_int","19-Mar-14",1.5,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Mar-14",7.4,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Mar-19",0.005,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Mar-19",0.01,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Mar-19",0.195,"","TN",FALSE,"FALSE",""
"fk427028_int","19-Mar-19",2.3,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Mar-19",7.98,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Mar-19",9.15,"","Secchi",FALSE,"FALSE",""
"fk427028_int","19-May-09",0.005,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-May-09",0.006,"","TP",FALSE,"FALSE",""
"fk427028_int","19-May-09",3.9,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-May-09",6.8,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Nov-19",0.003,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Nov-19",0.006,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Nov-19",0.179,"","TN",FALSE,"FALSE",""
"fk427028_int","19-Nov-19",2.2,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Nov-19",7.6,"","Secchi",FALSE,"FALSE",""
"fk427028_int","19-Nov-19",8.07,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Oct-10",0.005,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Oct-10",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Oct-10",0.18,"","TN",FALSE,"FALSE",""
"fk427028_int","19-Oct-10",4.1,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Oct-10",7.8,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Sep-06",0.004,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Sep-06",0.012,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Sep-06",3,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Sep-06",7.7,"","pH",FALSE,"FALSE",""
"fk427028_int","19-Sep-17",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","19-Sep-17",0.011,"","TP",FALSE,"FALSE",""
"fk427028_int","19-Sep-17",0.179,"","TN",FALSE,"FALSE",""
"fk427028_int","19-Sep-17",5.7,"","CHLA",FALSE,"FALSE",""
"fk427028_int","19-Sep-17",7.6,"","Secchi",FALSE,"FALSE",""
"fk427028_int","19-Sep-17",7.69,"","pH",FALSE,"FALSE",""
"fk427028_int","20-Apr-16",0.005,"","NH4N",FALSE,"FALSE",""
"fk427028_int","20-Apr-16",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","20-Apr-16",0.178,"","TN",FALSE,"FALSE",""
"fk427028_int","20-Apr-16",3,"","CHLA",FALSE,"FALSE",""
"fk427028_int","20-Apr-16",7.56,"","pH",FALSE,"FALSE",""
"fk427028_int","20-Apr-16",7.8,"","Secchi",FALSE,"FALSE",""
"fk427028_int","20-Aug-13",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","20-Aug-13",0.031,"","TP",FALSE,"FALSE",""
"fk427028_int","20-Aug-13",0.179,"","TN",FALSE,"FALSE",""
"fk427028_int","20-Aug-13",4.5,"","CHLA",FALSE,"FALSE",""
"fk427028_int","20-Aug-13",7.8,"","pH",FALSE,"FALSE",""
"fk427028_int","20-Feb-06",0.002,"","NH4N",FALSE,"FALSE",""
"fk427028_int","20-Feb-06",0.011,"","TP",FALSE,"FALSE",""
"fk427028_int","20-Feb-06",6.2,"","CHLA",FALSE,"FALSE",""
"fk427028_int","20-Feb-06",8.1,"","pH",FALSE,"FALSE",""
"fk427028_int","20-Feb-19",0.002,"","NH4N",FALSE,"FALSE",""
"fk427028_int","20-Feb-19",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","20-Feb-19",0.205,"","TN",FALSE,"FALSE",""
"fk427028_int","20-Feb-19",1.5,"","CHLA",FALSE,"FALSE",""
"fk427028_int","20-Feb-19",7,"","Secchi",FALSE,"FALSE",""
"fk427028_int","20-Feb-19",8.22,"","pH",FALSE,"FALSE",""
"fk427028_int","20-Jan-15",0.001,"","NH4N",FALSE,"FALSE",""
"fk427028_int","20-Jan-15",0.009,"","TP",FALSE,"FALSE",""
"fk427028_int","20-Jan-15",0.212,"","TN",FALSE,"FALSE",""
"fk427028_int","20-Jan-15",2.1,"","CHLA",FALSE,"FALSE",""
"fk427028_int","20-Jan-15",8.2,"","pH",FALSE,"FALSE",""
"fk427028_int","20-Jan-16",0.002,"","NH4N",FALSE,"FALSE",""
"fk427028_int","20-Jan-16",0.01,"","TP",FALSE,"FALSE",""
"fk427028_int","20-Jan-16",0.175,"","TN",FALSE,"FALSE",""
"fk427028_int","20-Jan-16",1.7,"","CHLA",FALSE,"FALSE",""
"fk427028_int","20-Jan-16",8.04,"","pH",FALSE,"FALSE",""
