"CouncilSiteID","Date","Value","Measurement","Units","Censored","CenType","QC","SiteID","LawaSiteID","NZReach","Region","Agency","SWQAltitude","SWQLanduse","Lat","Long","accessDate","Catchment","Landcover","Altitude","AltitudeCl"
"rw tasman @ u-s jesters hse","10-Oct-17","0.194","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","14-Nov-17","0.0199","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","12-Dec-17","0.001","TON","g/m3",TRUE,"Left","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","09-Jan-18","0.0013","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","13-Feb-18","0.27","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","13-Mar-18","0.124","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","10-Apr-18","0.117","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","15-May-18","0.35","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","12-Jun-18","0.38","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","10-Jul-18","0.47","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","14-Aug-18","0.34","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","11-Sep-18","0.33","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","09-Oct-18","0.073","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","13-Nov-18","0.029","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","11-Dec-18","0.0038","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","15-Jan-19","0.0072","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","12-Feb-19","0.0069","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","12-Mar-19","0.0049","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","09-Apr-19","0.0067","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","14-May-19","0.3","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","11-Jun-19","0.4","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","11-Jul-19","0.42","TON","g/m3",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","29-Aug-08","7.6","PH","",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","11-Apr-13","7.4","PH","",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","19-Jul-16","7.5","PH","",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","09-Aug-16","7.5","PH","",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","13-Sep-16","7.5","PH","",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","11-Oct-16","7.6","PH","",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","08-Nov-16","7.6","PH","",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","13-Dec-16","7.6","PH","",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","10-Jan-17","7.5","PH","",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","14-Feb-17","7.2","PH","",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","14-Mar-17","7.3","PH","",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
"rw tasman @ u-s jesters hse","11-Apr-17","7.6","PH","",FALSE,"FALSE","0","tasman valley at u-s jesters house","tdc-00028",10009235,"tasman","tdc","lowland","Rural",-41.19648733,173.05774509,"14-Aug-2020","tasman","Rural",61,"Lowland"
